epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",755,9,7,61,13,5.63119776887543,3.252578901691127
"0,1",763,9,7,68,22,5.568175899946852,4.141906130014303
"0,1",772,9,7,69,14,5.535349336058475,3.095700283628764
"0,1",782,9,7,66,12,5.893769313803926,3.139014212589015
"0,1",793,9,7,62,17,5.583301571635804,3.752797751679866
"0,1",800,9,7,66,20,5.93141500551974,4.219520372298426
"0,1",806,9,7,67,21,5.885494585892422,4.101192144833347
"0,1",812,9,7,68,20,5.584736434761415,3.8813961982153002
"0,1",822,9,7,68,8,5.220749422164149,2.594238433303187
"0,1",827,9,7,59,16,5.351977216946925,3.502632612368038
"0,1",864,9,7,69,9,5.024293156496191,2.5214313993092357
"0,1",887,9,7,65,18,5.229592253735528,3.546219239670512
"0,1",902,9,7,69,11,5.355264883846831,3.136848012829758
"0,1",930,9,7,67,18,5.7460964132855255,3.8724968971424043
"0,1",932,9,7,66,21,6.032190974329987,4.16120195276041
"0,1",980,9,7,70,28,5.74686983319282,4.328090164865081
"0,1",1005,9,7,63,21,5.537489580096128,3.778113380393655
"0,1",1027,9,7,62,6,5.01973039066094,2.383268604794474
"0,1",1036,9,7,64,10,4.690197717882853,2.822706851862128
"0,1",1056,9,7,67,18,5.697773363297297,3.536780977772958
"0,1",1061,9,7,61,13,5.153943854457667,3.3960467326329353
"0,1",1066,9,7,64,8,4.762032656051514,2.5070910583341264
"0,1",1112,9,7,69,14,5.747471904662657,3.371650587125081
"0,1",1122,9,7,64,5,5.391108632515366,2.1822216897620583
"0,1",1138,9,7,65,4,4.740994822904106,1.920908249870716
"0,1",1142,9,7,65,25,6.0038267945030634,4.477600280014887
"0,1",1161,9,7,63,10,5.497366466071162,3.0722155305335463
"0,1",1169,9,7,67,20,5.569139716841176,4.038149488065811
"0,1",1173,9,7,62,9,5.04668554464647,2.784371719915211
"0,1",1177,9,7,65,12,5.372123927651033,2.923694449649219
"0,1",1221,9,7,71,13,5.386154234650765,3.344700341850995
"0,1",1235,9,7,63,14,5.2936818992785835,3.2345097088301844
"0,1",1250,9,7,64,12,5.403581479949897,2.7650507363842225
"0,1",1256,9,7,66,10,5.920841404507622,2.9422821451134302
"0,1",1272,9,7,59,21,5.576157570983789,4.033006840474882
"0,1",1284,9,7,68,6,5.230952154081794,2.3199086540237364
"0,1",1286,9,7,67,7,5.690281211779191,2.5358422591105936
"0,1",1292,9,7,62,5,5.464008975029261,2.1614247654110246
"0,1",1305,9,7,67,10,5.202612244227236,2.7585190126961936
"0,1",1307,9,7,63,10,5.537038267161495,2.819002362107944
"0,1",1316,9,7,62,6,5.021160911700784,2.1677763106524064
"0,1",1333,9,7,69,18,5.382109712708476,3.699575502733106
"0,1",1355,9,7,63,16,5.682726411629794,3.6245181572668095
"0,1",1360,9,7,66,27,5.916892063221399,4.500481413011926
"0,1",1370,9,7,71,12,6.048934120856511,3.2614910863151283
"0,1",1383,9,7,71,11,5.4998360745904415,3.0219369677895918
"0,1",1396,9,7,70,10,5.742298722415512,2.947099917524927
"0,1",1399,9,7,69,28,5.7001116293864245,4.492647673908583
"0,1",1401,9,7,75,12,5.088098906328806,2.7857687443713797
"0,1",1410,9,7,63,11,5.522003102335859,3.0276567033628363
"0,1",1421,9,7,62,5,4.965693920207807,2.189001201263056
"0,1",1426,9,7,68,12,5.332243256535339,3.0620520920169367
"0,1",1441,9,7,60,13,4.794625659759492,3.1580097782184486
"0,1",1455,9,7,64,6,4.321129118962438,1.9955351932301828
"0,1",1459,9,7,60,13,4.703834521748924,3.2733965466990953
"0,1",1465,9,7,65,16,5.1756981004116875,3.82823039315802
"0,1",1500,9,7,64,13,5.906796273322187,3.336086521586016
"0,1",1507,9,7,64,7,5.276088399970762,2.5337734092357684
"0,1",1552,9,7,68,11,6.5743598048419685,2.808453762062126
"0,1",1555,9,7,62,14,5.308076006973648,3.163410576329432
"0,1",1569,9,7,62,15,5.2606465527554755,3.5685908207557664
"0,1",1585,9,7,60,9,4.993752344276874,2.5731527268676135
"0,1",1591,9,7,60,17,5.4943681626837355,3.7706856104808413
"0,1",1610,9,7,63,13,4.703649797214972,3.1345601171500412
"0,1",1612,9,7,69,11,5.183483069522476,2.446571721253166
"0,1",1623,9,7,71,6,5.512659925485712,2.0804134093645663
"0,1",1643,9,7,61,10,5.3211625836681655,2.895737895998563
"0,1",1659,9,7,62,8,5.379091479439192,2.6744206758767577
"0,1",1683,9,7,65,27,5.344572931782759,4.675069054583986
"0,1",1684,9,7,67,25,6.232497831490273,4.363641679187749
"0,1",1695,9,7,67,16,5.612505945756962,3.5341427986189764
"0,1",1720,9,7,64,22,6.10429160584807,4.064096224721868
"0,1",1728,9,7,61,7,5.124836059492849,2.641315483189729
"0,1",1733,9,7,66,16,5.859441655714676,3.701235804717427
"0,1",1736,9,7,65,14,5.883530601069209,3.4599926884424708
"0,1",1740,9,7,71,10,5.3343929166599455,2.9085008445296623
"0,1",1743,9,7,65,11,5.91212075798339,3.091626522712603
"0,1",1748,9,7,65,13,5.4505190946014626,3.1788178207328412
"0,1",1751,9,7,63,14,5.5409544381921,3.484944275208312
"0,1",1794,9,7,65,13,5.601320764773324,3.462913859054626
"0,1",1811,9,7,60,13,5.162866854383697,3.0291217578047775
"0,1",1850,9,7,72,5,6.1771353517146235,2.054744792672371
"0,1",1855,9,7,68,19,5.664801918569119,3.678544251790354
"0,1",1875,9,7,70,6,5.178050858015673,2.1907463279164725
"0,1",1878,9,7,69,7,5.5432298486478455,2.4790393893065072
"0,1",1882,9,7,65,12,5.923967829768772,2.911410158648219
"0,1",1884,9,7,64,21,6.144902833592611,4.269788722221582
"0,1",1895,9,7,61,8,5.2668623034634905,2.7490391876453004
"0,1",1903,9,7,63,16,5.382162573868371,3.68051698890953
"0,1",1905,9,7,67,7,5.019854466980642,2.542592198231008
"0,1",1925,9,7,64,21,5.269552302488884,4.143938472865801
"0,1",1937,9,7,67,13,5.290855930591721,2.9484407024616135
"0,1",1939,9,7,68,13,5.612841595197543,3.1799690248250214
"0,1",1949,9,7,67,20,5.4576021284009135,3.91288057208441
"0,1",1950,9,7,67,6,5.037358321013785,2.2362708564325318
"0,1",1960,9,7,65,7,5.787175098186537,2.1082398167551863
"0,1",1968,9,7,64,2,4.889765221518169,1.4114433185380126
"0,1",2006,9,7,63,11,5.575532862885252,3.063214545629592
"0,1",2033,9,7,67,8,5.237968032727963,2.519381236471896
"0,1",2041,9,7,65,8,5.824023217989048,2.723757383984992
"0,1",2099,9,7,67,7,5.51012768569377,2.509543491390173
"0,1",2116,9,7,65,9,5.512876123461655,2.498350089930748
"0,1",2119,9,7,64,10,5.5222258967092985,2.867798387158466
"0,1",2140,9,7,64,13,5.404615909176236,3.281694595115362
"0,1",2141,9,7,70,16,5.697027021010502,3.551746325511482
"0,1",2199,9,7,69,7,5.492849498854884,2.525959035765474
"0,1",2216,9,7,65,8,5.684540641670624,2.588265002800382
"0,1",2219,9,7,67,15,5.672712698342765,3.237705577826521
"0,1",2221,9,7,70,13,5.875593501969352,3.2903736893798508
"0,1",2247,9,7,65,8,5.42535661733135,2.723717860756831
"0,1",2274,9,7,69,13,5.749752514607803,3.210438089400676
"0,1",2299,9,7,68,14,5.742456730713241,3.397328031661018
"0,1",2321,9,7,62,16,5.116287100499032,3.5496023787587117
"0,1",2331,9,7,67,10,5.384328006493207,2.8207121020734363
"0,1",2351,9,7,62,11,5.457755699028738,3.046039146013478
"0,1",2364,9,7,71,12,5.846655080023082,3.2574334592211343
"0,1",2370,9,7,65,19,5.491540451649522,3.4039034968346518
"0,1",2371,9,7,65,14,5.123841191747343,3.3123352461331352
"0,1",2385,9,7,57,13,5.328908198806866,3.357973519724292
"0,1",2398,9,7,70,10,6.150787560966977,2.6644743006325387
"0,1",2434,9,7,69,7,5.698381971527146,2.410910098864295
"0,1",2438,9,7,66,6,6.02001276022053,2.2556520491553878
"0,1",2453,9,7,60,14,5.39779669405275,3.164032778237429
"0,1",2465,9,7,60,17,5.234098416734543,3.570490786967969
"0,1",2471,9,7,59,16,5.426262195548649,3.7011714013818335
"0,1",2501,9,7,60,13,5.387143480444227,3.2225202370506056
"0,1",2509,9,7,61,9,5.4026735233159,2.8547915298616164
"0,1",2514,9,7,68,9,5.511450455254296,2.8889533604138844
"0,1",2553,9,7,66,19,5.198766600241172,4.017101083487418
"0,1",2559,9,7,67,17,5.315664214736414,3.6029954644436106
"0,1",2562,9,7,66,20,5.446753898211453,3.783622816133177
"0,1",2595,9,7,59,7,4.757606265542743,2.5421445747304023
"0,1",2600,9,7,65,7,4.947510723649876,2.575106332933285
"0,1",2613,9,7,60,13,5.223352761542241,3.2522266349920614
"0,1",2643,9,7,58,10,5.327612271765111,2.888080210950301
"0,1",2649,9,7,61,10,5.131366180400192,2.6118648040642776
"0,1",2677,9,7,62,12,5.772635602504974,3.3144215535331627
"0,1",2696,9,7,65,18,5.688651295019277,3.6302501123900908
"0,1",2703,9,7,59,10,4.933386327219345,3.0190042686815746
"0,1",2712,9,7,67,7,5.040012144276637,2.4378944785733054
"0,1",2728,9,7,64,7,4.901345843781452,2.245134857134531
"0,1",2764,9,7,65,2,5.2811795427302854,1.4142135623730951
"0,1",2793,9,7,59,15,5.279879182614555,3.5535362874322325
"0,1",2795,9,7,60,22,5.3829811412390995,4.037081103592764
"0,1",2797,9,7,64,18,5.753306055231831,3.966303667493937
"0,1",2821,9,7,66,19,5.663592354193497,3.9171033401571376
"0,1",2860,9,7,66,6,4.922017009494499,2.3899572014654575
"0,1",2924,9,7,58,17,4.955911735527025,3.8108628804887434
"0,1",2953,9,7,58,13,5.284357015356168,3.2872875035663403
"0,1",2956,9,7,67,10,5.388326625364044,2.7734058636598524
"0,1",2973,9,7,62,10,5.10459608508345,2.8459620855228827
"0,1",2989,9,7,61,12,5.249124714205463,2.7430244268937796
"0,1",2997,9,7,60,5,5.251375755737804,2.0630283858257497
"0,1",3000,9,7,65,26,5.738879053881412,4.269234017087452
"0,1",3020,9,7,69,7,5.475995640827535,2.5058823529411764
"0,1",3022,9,7,72,8,6.0377258157156595,2.7375723171205584
"0,1",3030,9,7,72,19,6.167465579970676,3.8672313949456214
"0,1",3044,9,7,72,21,5.545397556877379,3.641553931040942
"0,1",3055,9,7,67,7,5.266703166620488,2.326402624954427
"0,1",3063,9,7,63,5,4.6463158171628995,2.094943657317695
"0,1",3069,9,7,62,13,5.477912027820857,2.99779234418758
"0,1",3076,9,7,61,19,5.683796620352472,3.820712889230232
"0,1",3083,9,7,64,9,5.555214445506424,2.840561375386147
"0,1",3084,9,7,67,10,5.60784999313992,3.021539998082994
"0,1",3095,9,7,68,12,5.258462358377338,2.76254400247826
"0,1",3099,9,7,62,13,5.172734837376505,3.033913147875272
"0,1",3121,9,7,60,16,5.533445893159006,3.6809536066155646
"0,1",3146,9,7,61,6,4.587987256576993,2.2672059878090582
"0,1",3169,9,7,64,10,5.250220331877172,2.8240168424585947
"0,1",3173,9,7,59,10,5.056609942817657,2.7766672135981882
"0,1",3186,9,7,59,19,5.573810071054552,4.08585862171745
"0,1",3190,9,7,71,18,5.476447772043764,3.476366077855788
"0,1",3193,9,7,62,11,5.03010697331719,2.9257503958301876
"0,1",3202,9,7,67,8,5.127800010615256,2.394858647832646
"0,1",3227,9,7,64,11,5.346058924175944,3.1005524677928498
"0,1",3232,9,7,66,11,5.9284170241430525,2.90428894420546
"0,1",3257,9,7,62,17,5.294636140187358,3.576965050098626
"0,1",3263,9,7,62,11,5.491998303638346,3.1379876595242395
"0,1",3265,9,7,66,7,5.593423116545665,2.523711467144449
"0,1",3277,9,7,67,13,5.5268983301545065,3.4291824943821534
"0,1",3284,9,7,75,13,6.439245539803262,3.2641470404343482
"0,1",3292,9,7,69,12,5.365850984312889,3.3737799851098353
"0,1",3303,9,7,62,15,5.07725173671749,3.538600239791856
"0,1",3310,9,7,68,9,5.931442229375182,2.6434485183570633
"0,1",3311,9,7,62,7,5.149548230857735,2.5173538403559372
"0,1",3316,9,7,70,10,5.988472843497641,3.107139773194203
"0,1",3322,9,7,68,15,6.013084541049505,3.6769761743863665
"0,1",3346,9,7,62,17,4.818356863126505,3.6053891910252927
"0,1",3355,9,7,61,12,4.538998427867261,2.776082835447398
"0,1",3359,9,7,66,21,5.3062881168847715,3.9879923576886025
"0,1",3371,9,7,63,16,5.477095012947421,3.519849792328308
"0,1",3389,9,7,62,12,5.725002665249057,3.1870050444582825
"0,1",3398,9,7,70,18,5.628744812663829,3.7467094367230462
"0,1",3447,9,7,66,10,5.629142329692455,2.7932003998395776
"0,1",3465,9,7,65,14,5.319302478172003,3.0627174812342304
"0,1",3481,9,7,58,13,5.069394639856889,3.4682101080133028
"0,1",3483,9,7,66,12,5.522979153614217,3.1207728811345374
"0,1",3506,9,7,65,5,5.0097713056764155,2.050065405320027
"0,1",3511,9,7,62,9,5.206805058363681,2.756879480048501
"0,1",3519,9,7,71,14,5.631883203675173,3.493833750927971
"0,1",3528,9,7,66,13,5.132981308800341,3.0360261568483367
"0,1",3533,9,7,61,15,5.397625747147242,3.533681513170707
"0,1",3583,9,7,66,13,5.423425913123579,3.225401393377956
"0,1",3588,9,7,70,15,5.912211799826954,2.88147245455231
"0,1",3598,9,7,59,13,4.466678717124684,2.94494921427579
"0,1",3621,9,7,65,7,4.793647276335553,2.1570445556170923
"0,1",3649,9,7,63,9,5.869721077584763,2.979398699233881
"0,1",3662,9,7,73,5,4.180105202968172,1.9478869948520041
"0,1",3663,9,7,70,10,5.597067667487406,2.8238589132357204
"0,1",3678,9,7,66,20,5.634538134781826,3.760244497028319
"0,1",3696,9,7,72,2,5.2109413770068524,0.9488980638420783
"0,1",3745,9,7,64,13,5.317194439641839,3.257806405533075
"0,1",3746,9,7,65,12,5.851649281011164,3.2182964060223744
"0,1",3770,9,7,69,8,6.207722986958609,2.752351760822335
"0,1",3773,9,7,67,13,5.3969903470215606,3.271119531774595
"0,1",3781,9,7,66,15,5.716179644397827,3.488270012722768
"0,1",3784,9,7,68,22,5.571439499871689,3.8278306626207157
"0,1",3785,9,7,63,11,5.8127251726795635,2.996494170929882
"0,1",3787,9,7,66,14,5.3088567521999215,3.549008774764097
"0,1",3796,9,7,68,17,5.554065467218441,3.869185434254136
"0,1",3827,9,7,65,15,4.97054762716908,3.222859049612884
"0,1",3834,9,7,67,10,5.708118960606481,3.044839830977832
"0,1",3847,9,7,65,15,5.480821127411522,3.4931250102970086
"0,1",3852,9,7,72,16,5.893491415207995,3.608382312652547
"0,1",3867,9,7,63,13,5.245509604523622,2.8203167997959153
"0,1",3874,9,7,70,14,5.30998348814453,3.4103332584202266
"0,1",3912,9,7,66,10,5.344095255006128,2.976281995626972
"0,1",3913,9,7,65,13,5.730909334417005,3.4113116670137367
"0,1",3925,9,7,63,12,5.1879729603323455,3.114903219754222
"0,1",3927,9,7,67,22,5.751081672827779,4.240300236734982
"0,1",3967,9,7,62,12,5.904987823826451,3.196256460818155
"0,1",3970,9,7,63,5,5.243261910612835,2.063166288170028
"0,1",3977,9,7,65,18,5.265234208711657,3.8560068629782855
"0,1",3982,9,7,67,7,5.381848256634466,2.4096531486520876
"0,1",3987,9,7,61,6,5.040184541027487,2.2953842657245085
"0,1",3991,9,7,59,10,4.858997607225216,2.792531369464365
"0,1",3998,9,7,72,30,6.403709036733587,4.7747960617975105
"0,1",4019,9,7,63,13,5.739578423258951,3.011437890764915
"0,1",4025,9,7,63,18,5.225756164367713,3.5736357874374054
"0,1",4045,9,7,62,7,5.5042942237820816,2.6133687590283023
"0,1",4050,9,7,70,6,5.993883849276353,2.1680990740211206
"0,1",4060,9,7,67,20,5.964043226781549,3.404933435941308
"0,1",4065,9,7,61,21,5.404846387752555,3.9581528824284518
"0,1",4085,9,7,57,6,5.073348959564409,2.136715168402291
"0,1",4091,9,7,63,11,5.79260821053997,3.277873111301701
"0,1",4092,9,7,71,16,5.362192680441098,3.0437006755565994
"0,1",4093,9,7,70,17,5.395136431684898,3.7145391162065486
"0,1",4095,9,7,66,14,5.186754490558496,3.2727692920381832
"0,1",4117,9,7,62,20,5.135690526667062,3.673517768444685
"0,1",4118,9,7,67,17,5.755140790715156,3.4411625048596557
"0,1",4122,9,7,63,1,5.1194107095516275,0.5137254901960784
"0,1",4127,9,7,55,15,5.285007411997391,3.4115663679108628
"0,1",4158,9,7,75,9,5.9534139159730834,2.889211527838548
"0,1",4161,9,7,62,15,5.6339963301560845,3.6651879161363716
"0,1",4209,9,7,63,6,5.238677029959134,2.447891386774666
"0,1",4219,9,7,68,23,5.605967052148377,4.307523170353186
"0,1",4222,9,7,66,12,5.978009168430514,3.080745976359843
"0,1",4229,9,7,62,17,5.634029085567825,3.740779770968425
"0,1",4244,9,7,72,21,6.422443586552777,4.071611945775994
"0,1",4277,9,7,63,19,5.467669472261542,3.9094813720276824
"0,1",4306,9,7,65,12,5.862467040425634,3.208720336460674
"0,1",4307,9,7,63,16,5.636856251888975,3.681007919071776
"0,1",4313,9,7,64,19,5.41729186348485,3.9241501307118734
"0,1",4323,9,7,65,23,5.486728596885962,4.311634074116346
"0,1",4329,9,7,63,12,5.263443453270368,3.0731864899230317
"0,1",4345,9,7,64,12,5.275645332976251,3.075230007682968
"0,1",4350,9,7,69,14,6.213553168957992,3.351186331284732
"0,1",4377,9,7,58,17,5.610058523051661,3.7764807688254853
"0,1",4378,9,7,67,5,4.890400486317102,2.2118168537865763
"0,1",4399,9,7,62,14,5.108797095818521,3.5168425424897682
"0,1",4425,9,7,63,12,4.971079760668512,3.0606404860003416
"0,1",4447,9,7,66,13,4.827656452198486,2.983298376654982
"0,1",4456,9,7,64,19,6.097741623152765,3.8013615804651324
"0,1",4503,9,7,66,18,5.390740633980896,3.5795781133305127
"0,1",4523,9,7,66,12,4.959216988708961,3.0795701652863756
"0,1",4544,9,7,75,29,6.728001589071243,4.922027945131627
"0,1",4555,9,7,63,11,5.117707159139249,3.2031822892495905
"0,1",4589,9,7,69,23,5.540565860088731,4.010656700152038
"0,1",4594,9,7,71,23,6.4091138011033975,4.131440947906207
"0,1",4627,9,7,58,13,5.39892053516452,3.537565744352615
"0,1",4630,9,7,75,22,5.563658373958143,3.851206015514244
"0,1",4663,9,7,57,2,5.0664435694220105,1.4086785439880156
"0,1",4667,9,7,62,15,5.464849052206171,3.476569566068313
"0,1",4671,9,7,68,12,5.428234387527511,3.289850176961135
"0,1",4689,9,7,68,6,4.988566704985354,2.27652716485741
"0,1",4690,9,7,69,4,5.077666684800975,1.714443247187774
"0,1",4693,9,7,64,17,5.068648310345063,3.6496701593709804
"0,1",4720,9,7,71,8,5.276085485177911,2.392414000966065
"0,1",4754,9,7,63,8,5.726321454563969,2.5754138758779317
"0,1",4811,9,7,72,7,6.596949185956452,2.5267412563208156
"0,1",4816,9,7,61,9,5.57825458901797,2.821050109736713
"0,1",4824,9,7,69,8,5.786013708317111,2.570928470925315
"0,1",4826,9,7,67,6,5.964619509243007,2.4180151748119605
"0,1",4894,9,7,67,14,5.572816706462657,3.3715570816672242
"0,1",4902,9,7,70,9,6.158733323933166,2.510943368797311
"0,1",4912,9,7,67,16,5.653201996254646,3.8479681522100613
"0,1",4916,9,7,65,28,5.913209266489427,4.536634594166058
"0,1",4932,9,7,65,17,5.3961610800784126,3.47948123953423
"0,1",4936,9,7,67,21,5.6526116490026626,4.11945245201609
"0,1",4949,9,7,61,14,5.349659268291091,3.5230225392948955
"0,1",4973,9,7,60,12,5.332217299609759,2.991858747002373
"0,1",4975,9,7,67,20,5.546718846795637,4.023846641165466
"0,1",4983,9,7,67,26,5.529727428063817,4.451398442836342
"0,1",4989,9,7,59,11,5.448890839449656,3.046493499933405
"0,1",5024,9,7,76,26,6.047315678276261,4.287027901425971
"0,1",5044,9,7,60,14,5.2006698175645045,3.30596143463666
"0,1",5063,9,7,60,17,5.374380681039347,3.5349412023559603
"0,1",5142,9,7,64,18,5.427633738280822,3.9928001330807583
"0,1",5165,9,7,61,7,5.418987791209391,2.494974572236998
"0,1",5172,9,7,66,12,5.198229669368383,3.0900393112420343
"0,1",5185,9,7,61,13,5.326232296904107,3.2952192369097792
"0,1",5201,9,7,64,13,5.558734653645086,3.01375036666733
"0,1",5208,9,7,71,9,6.203956272677531,2.7756977987338955
"0,1",5209,9,7,62,6,5.535139572623939,2.4335979695253633
"0,1",5212,9,7,63,10,5.564323108613929,3.0181814812989844
"0,1",5219,9,7,60,18,5.606615798778224,3.8837549459016407
"0,1",5229,9,7,59,7,5.1678299840029736,2.5883868048345775
"0,1",5233,9,7,60,16,4.891375237178234,3.1896169497361013
"0,1",5261,9,7,67,14,5.617029360694861,3.500553040285324
"0,1",5276,9,7,67,18,5.019393377771369,3.286136456457266
"0,1",5339,9,7,60,9,5.328121732800278,2.6876195287386215
"0,1",5341,9,7,61,13,5.265499994879729,3.0881350746265603
"0,1",5350,9,7,67,13,6.384677447846011,3.3852156115437837
"0,1",5362,9,7,71,6,5.474190956499409,2.385915999298664
"0,1",5371,9,7,67,9,5.053963313572104,2.864638106323367
"0,1",5390,9,7,67,4,4.489509323284679,1.6207658586216775
"0,1",5391,9,7,58,10,5.4327866779437475,3.013122651380875
"0,1",5404,9,7,69,15,5.848231757262957,3.4121072624963698
"0,1",5411,9,7,59,11,5.100714230317338,3.094470518410509
"0,1",5426,9,7,73,12,5.740406302139998,2.8061913204605395
"0,1",5454,9,7,60,9,5.095934708910416,2.770026864016681
"0,1",5457,9,7,66,8,5.336061874125016,2.783090037643712
"0,1",5459,9,7,66,12,5.270823115681386,3.005208857436802
"0,1",5492,9,7,70,26,6.464837610985219,4.420789027397678
"0,1",5501,9,7,66,15,5.092760464652427,3.496884976191903
"0,1",5503,9,7,55,8,5.458223428813317,2.7174829478219715
"0,1",5518,9,7,67,18,5.717788265826729,3.912267400988802
"0,1",5523,9,7,62,10,5.050420136995452,3.0996843485041183
"0,1",5539,9,7,61,6,5.04390260407861,2.295739329625343
"0,1",5544,9,7,67,19,5.87314835397939,3.4698769626748294
"0,1",5558,9,7,58,9,5.061704605948251,2.8987475586344122
"0,1",5559,9,7,61,7,4.700398765875809,2.498270066594879
"0,1",5577,9,7,63,15,5.044856840976151,3.3874885705844178
"0,1",5589,9,7,64,16,5.534096193991587,3.5044959315069093
"0,1",5595,9,7,58,14,5.044434621035882,3.2542593270637825
"0,1",5614,9,7,75,7,6.571797888662367,2.456091924837626
"0,1",5645,9,7,61,8,5.221612437506272,2.614930660769139
"0,1",5658,9,7,70,24,6.03309468261874,4.3579603636717605
"0,1",5664,9,7,65,8,5.176229940930376,2.669298009714808
"0,1",5669,9,7,64,18,5.290351601661666,3.880764182742974
"0,1",5672,9,7,72,10,6.0841857644850705,2.5509615528836687
"0,1",5704,9,7,70,5,5.327225452947177,2.1088925796117275
"0,1",5705,9,7,57,20,5.2083746480483635,3.603964240503524
"0,1",5727,9,7,63,11,5.472988439654525,3.1248627805321214
"0,1",5745,9,7,65,12,4.906833656453318,2.9198889763117584
"0,1",5746,9,7,65,24,5.998688822516859,4.200463166274221
"0,1",5765,9,7,60,21,5.33327998819919,4.267973055480412
"0,1",5794,9,7,75,26,5.965355574316394,4.492888994694469
"0,1",5797,9,7,65,16,5.453658532391602,3.752988300562625
"0,1",5803,9,7,58,14,5.1495900405317725,3.3599925852612205
"0,1",5806,9,7,61,11,5.143704976403223,2.929251642735179
"0,1",5817,9,7,67,17,5.5139500135581985,3.411724137689843
