epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,0",5362,9,4,91,18,5.3421409396701875,2.8056925711020266
"0,0",5371,9,4,81,17,4.974722726474878,2.5252801033061236
"0,0",5391,9,4,75,24,4.509087752171813,2.970023242717763
"0,0",5404,9,4,68,16,4.104256471537804,2.560030516926913
"0,0",5426,9,4,61,12,4.291898432729128,1.6468860787096347
"0,0",5459,9,4,77,15,5.2594580775505495,2.689504284229081
"0,0",5539,9,4,83,23,5.439366948714544,2.9274792166007555
"0,0",5558,9,4,71,22,4.9009708804413705,2.826735652353987
"0,0",5572,9,4,85,22,4.634079665729493,2.943557206391137
"0,0",5595,9,4,80,23,5.2378667395749545,3.073829456536894
"0,0",5658,9,4,81,21,5.0480261729693385,2.9119013634003834
"0,0",5664,9,4,59,10,4.013269033500704,1.7194367970021591
"0,0",5669,9,4,93,21,5.624244491960151,3.2568456280316562
"0,0",5704,9,4,60,3,4.36176988439483,1.0151940665188688
"0,0",5705,9,4,88,29,5.305414236701142,3.4177567394907564
"0,0",5718,9,4,88,1,5.340411969127475,0.796078431372549
"0,0",5746,9,4,63,12,5.046711446521599,2.5823164646730743
"0,0",5794,9,4,82,9,5.334532737106437,1.9367983902857857
"0,0",5803,9,4,80,17,5.399632607434606,3.0109092943712503
"0,0",5860,9,4,60,7,4.238698704214941,1.459577077148333
"0,0",5874,9,4,77,15,5.303096235303671,2.707924776211082
"0,0",5893,9,4,78,24,5.109578193139151,3.3176261993503604
"0,0",5940,9,4,73,17,4.752604660318977,2.652488258948577
"0,0",6036,9,4,62,4,4.275946871222906,1.048973794125118
"0,0",6084,9,4,88,21,5.122164635170226,2.252803797924169
"0,0",6092,9,4,94,2,5.211515360151642,0.9269845031753545
"0,0",6156,9,4,89,17,5.247961468711993,2.4725482421357485
"0,0",6295,9,4,80,16,5.05228183209136,2.8030575934783766
"0,0",6310,9,4,69,10,4.984523529624264,2.172226917440606
"0,0",6334,9,4,74,12,4.679946502847199,2.051572665954313
"0,0",6382,9,4,66,8,4.701542116146169,1.8970707300634615
"0,0",6438,9,4,90,27,5.555827598106754,3.335604762423663
"0,0",6439,9,4,73,18,4.159804730282324,2.4228217762512214
"0,0",6460,9,4,66,9,4.780006096782189,2.3290321206442592
"0,0",6479,9,4,70,14,4.209297484538367,2.370872848189826
"0,0",6535,9,4,89,31,5.4041492310961345,3.598453253946498
"0,0",6542,9,4,69,8,4.5988531408881865,1.8215633508440006
"0,0",6599,9,4,76,18,4.973527769080947,2.528621247498837
"0,0",6661,9,4,64,8,4.492022918039686,1.5653200426214353
"0,0",6679,9,4,79,15,5.065821273488902,2.17067591087076
"0,0",6694,9,4,90,7,4.942377694013344,1.9300811846835446
"0,0",6741,9,4,77,23,4.4124287082013725,2.7251967679541353
"0,0",6769,9,4,66,6,4.721641912010252,1.6303211166771028
"0,0",6790,9,4,82,18,5.077684856934676,2.4342866786775397
"0,0",6820,9,4,79,23,5.525153415194723,3.195731967267099
"0,0",6850,9,4,68,13,4.579280687064167,2.5670164084129126
"0,0",6872,9,4,85,28,5.586520548749408,4.11747338569317
"0,0",6886,9,4,80,17,4.9548457052759085,2.5211904696160987
"0,0",6922,9,4,75,21,4.750016896305366,2.889663930577416
"0,0",7016,9,4,67,16,5.129117938457367,2.916574228227043
"0,0",7053,9,4,76,9,4.970761106171282,2.3392444486504824
"0,0",7056,9,4,74,17,4.6901059077173874,2.4735587495248663
"0,0",7069,9,4,75,17,5.100185068748618,2.735979252165745
"0,0",7094,9,4,68,18,4.6493847079205315,2.085065254732728
"0,0",7110,9,4,76,16,4.808725888956965,2.902056172253171
"0,0",7118,9,4,75,13,4.927595715827242,2.286247603514362
"0,0",7155,9,4,72,12,4.8765963385632745,2.5383032655490485
"0,0",7171,9,4,86,9,5.53048522468451,1.679562565485501
"0,0",7201,9,4,87,8,5.632511218104091,1.7772322307883732
"0,0",7239,9,4,68,12,4.189872632877825,1.629004691842178
"0,0",7252,9,4,74,18,4.650578628945666,2.732098069541373
"0,0",7258,9,4,70,25,4.436058601614165,3.0187750315769786
"0,0",7264,9,4,58,1,4.049400827137705,0.9137254901960784
"0,0",7269,9,4,80,9,5.1225023921322865,2.3602077336420764
"0,0",7312,9,4,65,14,4.48522543609689,2.4029329765221967
"0,0",7416,9,4,78,19,4.843959603122037,2.7341715315356594
"0,0",7474,9,4,86,15,5.166721359981377,2.5586605011546895
"0,0",7478,9,4,56,8,4.467523889579105,2.1284112768986576
"0,0",7505,9,4,71,9,4.559668064299595,1.9321716272711993
"0,0",7538,9,4,78,15,5.173185231949459,2.3700262069127604
"0,0",7541,9,4,93,14,5.559134410506657,2.8053307853212477
"0,0",7623,9,4,79,17,4.758113732340632,2.575933331037812
"0,0",7667,9,4,91,21,5.1110873743660905,2.6974492058938844
"0,0",7702,9,4,76,14,4.493325392988374,2.194821068620466
"0,0",7714,9,4,72,32,4.569280438060846,3.081212681372519
"0,0",7727,9,4,77,17,5.205768249552678,2.6601246165882055
"0,0",7742,9,4,80,9,5.026663240111541,2.1088123626653963
"0,0",7755,9,4,80,25,5.310959413185571,2.8390477688401523
"0,0",7756,9,4,59,8,4.8949220052937,1.2909170165274642
"0,0",7812,9,4,88,20,5.1337647177149694,2.8486653491475726
"0,0",7822,9,4,74,21,4.8021509341930555,3.0673686574300767
"0,0",7853,9,4,80,18,5.1310484886472185,3.060288739069311
"0,0",7922,9,4,56,6,4.424944148681907,2.2563848491483802
"0,0",7940,9,4,74,20,5.14198255746745,2.973371503988442
"0,0",7947,9,4,94,36,5.146290512217509,3.6838227140489357
"0,0",8066,9,4,80,14,4.928350923958327,2.1712603242396042
"0,0",8216,9,4,91,36,5.053061013438917,3.6228439212395607
"0,0",8220,9,4,91,9,5.412560327988391,2.0258043148034317
"0,0",8238,9,4,54,3,4.3938319634844,1.4322318129991594
"0,0",8316,9,4,67,10,4.520481817586436,2.039841532921366
"0,0",8393,9,4,69,12,4.904609480488106,1.871734757774244
"0,0",8468,9,4,86,3,4.9514443579925285,1.2649779309163849
"0,0",8492,9,4,65,21,4.460571854453506,2.9794322499602233
"0,0",8555,9,4,70,9,4.850122770417255,2.177784447101966
"0,0",8558,9,4,71,3,5.337842672682322,1.254730380426935
"0,0",8592,9,4,71,16,5.230659621586316,2.6813809728512337
"0,0",8626,9,4,64,12,4.72134550967845,2.165888423802081
"0,0",8745,9,4,57,15,4.280361168633843,1.947472459666912
"0,0",8751,9,4,73,18,4.909487554801388,2.9440090934784253
"0,0",8776,9,4,65,6,4.751013975426124,1.630655951210666
"0,0",8837,9,4,81,29,5.611768816539786,3.932373350683491
"0,0",8847,9,4,62,13,4.705400302107754,2.6700843151301203
"0,0",8902,9,4,72,8,4.774029447994546,2.031448253567
"0,0",8999,9,4,67,24,4.322902893559304,2.750202537017493
"0,0",9041,9,4,72,16,4.54183171133824,2.6411378951140176
"0,0",9051,9,4,85,8,5.338640669532389,1.8872322382138027
"0,0",9066,9,4,67,15,5.36106257435802,2.804437084105862
"0,0",9070,9,4,74,14,4.6857920828063895,2.414571935495011
"0,0",9081,9,4,68,13,4.559512914352545,2.7150540780386594
"0,0",9122,9,4,62,5,4.543905170910801,1.3957589411910096
"0,0",9128,9,4,89,29,5.387057838640936,3.482785700013479
"0,0",9129,9,4,77,19,4.858848850208596,2.869101189890591
"0,0",9132,9,4,62,6,4.754440648735973,1.6560538691515196
"0,0",9150,9,4,74,27,4.699300953355878,3.0502947967023935
"0,0",9191,9,4,82,22,5.0229691564334855,2.8853312610455903
"0,0",9238,9,4,70,17,4.622543093585705,2.5697079002895364
"0,0",9247,9,4,79,22,5.036126313247462,2.826085444368175
"0,0",9265,9,4,76,15,5.282069078359185,2.678603617462803
"0,0",9394,9,4,89,34,5.260643629406679,3.483355269987161
"0,0",9503,9,4,68,17,4.7194135528652374,2.826814537709118
"0,0",9504,9,4,68,13,5.588261437847342,2.8921136587002323
"0,0",9532,9,4,88,21,5.52155330880228,3.1042826143552946
"0,0",9630,9,4,62,11,4.637536367530627,1.9877208600828769
"0,0",9642,9,4,77,21,4.680684170720787,2.6764296484694787
"0,0",9683,9,4,71,14,4.804784236268412,2.6754698983990686
"0,0",9708,9,4,60,14,4.323294200173447,2.395901922191567
"0,0",9728,9,4,63,11,4.745838542122663,2.427846906163838
"0,0",9752,9,4,72,24,5.14318472315562,3.227860741624437
"0,0",9754,9,4,71,15,4.863036044427019,2.700605824353368
"0,0",9758,9,4,61,2,4.589982908335079,0.9701504261137729
"0,0",9771,9,4,84,19,5.106373278407981,2.6152099986765895
"0,0",9784,9,4,76,23,4.929397725657392,3.167569227292212
"0,0",9817,9,4,69,13,4.6849009390722065,2.585768283567076
"0,0",9827,9,4,73,19,4.24128117137088,2.2734514102744514
"0,0",9838,9,4,78,14,5.114245733190189,2.519320194154896
"0,0",9938,9,4,58,2,5.186782657933357,1.1795841153224755
"0,0",9950,9,4,70,8,4.9273288687536905,1.9173543222571166
"0,0",9968,9,4,84,23,4.825998092957908,3.1044411391779567
"0,0",9998,9,4,68,9,4.444350248905693,2.2776482741853834
"0,0",10003,9,4,68,2,4.912481259618742,1.2497504556754426
"0,0",10004,9,4,88,16,4.744825790277719,1.9860954567690579
"0,0",10023,9,4,78,9,5.285470061558035,2.2886880611254177
"0,0",10055,9,4,70,21,4.741653262650745,2.4234945108217354
"0,0",10059,9,4,66,11,5.151287525270969,2.2530597760554527
"0,0",10105,9,4,67,18,4.8364055780922275,2.6164005256994636
"0,0",10109,9,4,65,9,5.158243310318243,2.2991431464780363
"0,0",10112,9,4,76,13,5.600889696996708,3.1454427467446977
"0,0",10132,9,4,62,12,4.513616461775839,2.183665901751661
"0,0",10142,9,4,63,5,4.454195953446088,1.098214271760035
"0,1",4,9,4,78,14,4.935871724517561,2.4047179053969545
"0,1",22,9,4,65,13,4.064582444707819,2.0522884143039817
"0,1",43,9,4,64,21,4.444383121453144,3.110763148553348
"0,1",45,9,4,84,33,4.961381038279292,3.425415557510918
"0,1",54,9,4,91,2,5.367759422227988,1.403132651599766
"0,1",57,9,4,75,24,4.935295286171542,2.7706485984848466
"0,1",87,9,4,90,32,5.662856443422184,3.9982752913789805
"0,1",110,9,4,81,29,5.417389801787725,3.6377849621697105
"0,1",116,9,4,79,20,5.39335316497709,2.9614283158852373
"0,1",133,9,4,64,32,4.26602864318414,3.492504193844516
"0,1",153,9,4,67,13,4.056378917120765,2.274347526327351
"0,1",154,9,4,84,20,4.7342673347870665,2.6327835847398005
"0,1",162,9,4,71,16,4.897318586213399,2.563059374341801
"0,1",167,9,4,85,34,5.217225189450017,3.7561463150855348
"0,1",170,9,4,78,33,5.541054353871356,3.991455695580355
"0,1",172,9,4,80,9,5.339948319828485,1.912600119127434
"0,1",176,9,4,68,15,4.191742307865295,2.304601484989023
"0,1",183,9,4,68,20,5.45688212040271,3.3441163536652265
"0,1",226,9,4,73,19,4.424445392578691,2.6026514738528337
"0,1",247,9,4,77,32,4.454872617964674,3.302724516957121
"0,1",264,9,4,73,14,4.675649617583126,2.123524885480303
"0,1",267,9,4,73,17,5.044524555320839,2.7325483442515095
"0,1",280,9,4,70,22,4.7391244200935745,2.6724159476602303
"0,1",282,9,4,70,20,4.996632468433707,3.187750487703983
"0,1",285,9,4,69,18,4.783338055449405,2.789374026313026
"0,1",313,9,4,69,19,4.778614413126734,3.0616929728589417
"0,1",319,9,4,78,24,5.016897246077588,3.157245135773654
"0,1",344,9,4,56,14,4.474202185641678,2.1781057274119404
"0,1",362,9,4,72,15,5.092555119687839,2.6097737214852295
"0,1",364,9,4,65,17,4.81148504229075,2.652638998485479
"0,1",374,9,4,67,10,4.7990932117971115,2.150564780124093
"0,1",383,9,4,86,17,5.57433427544304,2.766738232284058
"0,1",389,9,4,73,22,5.306189577065501,2.9854059993845214
"0,1",409,9,4,87,15,5.380852321258323,2.155739457943471
"0,1",419,9,4,78,27,4.966466558906662,3.1869278364886995
"0,1",423,9,4,78,29,4.964944392251223,3.146198037553146
"0,1",424,9,4,76,27,5.10810017794408,3.065806508925997
"0,1",428,9,4,77,28,5.251223471068319,3.52106638630004
"0,1",441,9,4,68,29,4.169905546234069,3.099101331958015
"0,1",482,9,4,67,3,4.621090677158431,1.2295728074152836
"0,1",487,9,4,89,11,5.101062451997352,2.4605116636705513
"0,1",501,9,4,76,22,4.223427457032207,3.0270928366845573
"0,1",525,9,4,92,30,5.395193440879914,3.616466676019843
"0,1",529,9,4,76,23,4.936742486141176,3.118552094558376
"0,1",550,9,4,76,16,5.360352550852866,2.891236144571299
"0,1",566,9,4,69,14,4.943223976652541,2.2875622781621896
"0,1",580,9,4,75,15,4.70940064558111,2.0922809011873333
"0,1",583,9,4,76,25,4.387681543501289,3.0961076132688246
"0,1",589,9,4,82,19,4.699948873722924,2.6688370637016168
"0,1",595,9,4,67,19,4.2225206798741235,2.3523234483243014
"0,1",600,9,4,56,13,4.376424906641903,2.622383172326088
"0,1",601,9,4,72,17,4.386955954323559,2.8040449719176608
"0,1",621,9,4,82,16,5.531051071139833,2.7095712280557835
"0,1",626,9,4,102,10,5.915698947778999,2.094598608203648
"0,1",641,9,4,69,11,4.600882519024355,1.8726917099930418
"0,1",707,9,4,82,22,5.406641507926395,3.235424833960627
"0,1",741,9,4,91,25,5.697054015202401,3.2241233172657284
"0,1",744,9,4,60,14,4.956831719932691,2.509776347887748
"0,1",755,9,4,96,40,5.554667672225389,4.3869822458818355
"0,1",764,9,4,87,32,5.364377641603711,4.0526997471182336
"0,1",782,9,4,72,30,4.754793206761142,3.1802398358146786
"0,1",788,9,4,82,3,5.084249827566686,1.3642212346557785
"0,1",793,9,4,100,34,5.962587446575069,3.6276120790936295
"0,1",806,9,4,80,24,5.0789506888688685,3.1304828871114276
"0,1",812,9,4,78,20,5.208860342425908,2.8022454883555157
"0,1",822,9,4,63,12,4.4362284690493565,2.216453103465443
"0,1",900,9,4,62,9,3.859987071511219,1.173912251016776
"0,1",930,9,4,96,27,5.925368213535309,3.396483696328204
"0,1",932,9,4,74,15,4.881921392062513,2.161303805742059
"0,1",940,9,4,81,23,5.171072646042575,2.8972935441226992
"0,1",980,9,4,70,19,4.671969305698311,2.7762711792798003
"0,1",1005,9,4,99,48,5.688683735728019,4.43959500908305
"0,1",1027,9,4,63,11,3.994704299134547,1.4943234895003785
"0,1",1036,9,4,79,10,5.208745197094821,2.4935194744523814
"0,1",1061,9,4,78,33,4.6649263520499415,3.249137347435322
"0,1",1066,9,4,76,14,4.622087286942984,2.0424408884410474
"0,1",1083,9,4,92,22,5.379909084813721,3.198709370641791
"0,1",1112,9,4,77,22,5.305567864540434,3.3094019828429118
"0,1",1116,9,4,76,5,5.911882741968638,1.952689171865901
"0,1",1122,9,4,75,14,5.137449479925333,2.5688818913045637
"0,1",1142,9,4,89,31,5.2432311135952085,3.737972895662079
"0,1",1161,9,4,84,29,5.3320312712786215,3.579835878011003
"0,1",1169,9,4,85,19,5.147756068553584,2.636860528862607
"0,1",1173,9,4,76,15,4.913191839948066,2.9151449317464944
"0,1",1177,9,4,85,27,5.359003964447592,3.3822136942067256
"0,1",1256,9,4,62,24,4.69439447477665,2.9879445074923834
"0,1",1272,9,4,82,37,5.944464242691791,4.490069353464765
"0,1",1284,9,4,61,16,3.8754245963009994,2.28698741113394
"0,1",1286,9,4,69,22,4.698831318867279,2.8011668903713
"0,1",1305,9,4,79,18,5.643503782943437,3.1547234256506695
"0,1",1307,9,4,72,15,5.2345009313209605,2.935403484674516
"0,1",1316,9,4,76,22,5.389081475926252,2.750440180072989
"0,1",1360,9,4,85,40,5.93315448844672,4.177810702791394
"0,1",1396,9,4,68,14,4.537151523217698,2.297560680952848
"0,1",1421,9,4,69,16,4.557409437018401,2.504937070472643
"0,1",1426,9,4,65,12,4.4356512399350745,2.004819260962758
"0,1",1441,9,4,65,17,4.265358074989905,2.922852724779289
"0,1",1455,9,4,68,10,3.918698950031317,2.0789899360438167
"0,1",1459,9,4,83,34,4.99709565782529,3.6235315338250302
"0,1",1462,9,4,71,22,5.227490696052593,2.9450379879520376
"0,1",1500,9,4,57,21,3.9718076074875293,3.189742305966082
"0,1",1507,9,4,74,26,5.1719484109225355,3.7191194238334297
"0,1",1522,9,4,93,13,5.866392727168316,2.6151012074601465
"0,1",1552,9,4,63,2,5.176091786496603,0.7477764038621507
"0,1",1555,9,4,75,22,5.000738123141414,3.139332645308682
"0,1",1569,9,4,75,20,5.203532943510067,3.052524937937777
"0,1",1585,9,4,66,22,4.164908971821613,2.7369711634501854
"0,1",1610,9,4,85,19,4.981228893738054,3.047921749261188
"0,1",1612,9,4,63,3,3.9321191408832883,1.3205558462918945
"0,1",1620,9,4,85,27,5.529167008906482,3.484189588087344
"0,1",1623,9,4,60,29,5.099153724329605,3.812912358499048
"0,1",1684,9,4,79,27,6.019303818087321,3.5721938653883964
"0,1",1695,9,4,88,20,5.644541922767315,2.903287984793299
"0,1",1728,9,4,66,20,4.366778923867642,2.4277297188630422
"0,1",1732,9,4,71,38,4.8237541793637915,3.805041274460242
"0,1",1733,9,4,73,24,5.053754870684197,3.076102528627455
"0,1",1736,9,4,61,8,4.342448048710288,2.078016976817086
"0,1",1743,9,4,76,31,5.255051212396108,3.4997709597162063
"0,1",1751,9,4,76,22,5.195988160518124,3.0742096692239236
"0,1",1757,9,4,92,34,5.993300116787787,4.067674350921442
"0,1",1811,9,4,82,27,5.581998583765318,3.333430217738494
"0,1",1850,9,4,52,8,4.414324311953464,1.7455474195579486
"0,1",1875,9,4,99,8,5.868735872900311,1.8325436067777547
"0,1",1884,9,4,84,28,5.3929596550345575,3.6566098845448174
"0,1",1895,9,4,72,27,5.1839859289445975,3.6636183197241254
"0,1",1903,9,4,77,25,5.172840378896687,3.4153755965055574
"0,1",1937,9,4,62,34,4.5220464689772255,3.585965209273824
