epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",1622,9,7,97,12,5.632731006612059,2.2903505185637916
"0,1",1632,9,7,83,25,5.210863168753867,3.366899052127981
"0,1",1643,9,7,77,24,5.5072480290538826,3.492700137195578
"0,1",1695,9,7,88,29,5.742164813674791,3.4912380026623997
"0,1",1732,9,7,77,6,5.237167910245732,1.5299747581175123
"0,1",1733,9,7,77,29,5.8976793799286185,3.945193543458666
"0,1",1740,9,7,81,9,5.3789613943985355,1.8813927289479606
"0,1",1748,9,7,87,20,5.550736241089723,3.005528674689211
"0,1",1794,9,7,80,16,5.006021748710072,2.8533285903656855
"0,1",1811,9,7,83,22,5.477817979050684,3.159842705072468
"0,1",1826,9,7,78,6,4.774443370315283,1.4192286353022272
"0,1",1855,9,7,76,14,5.227417148295268,2.8646944746186143
"0,1",1875,9,7,101,5,6.911826727575991,1.9451138519281348
"0,1",1878,9,7,78,18,5.1911808217130755,3.170078293355762
"0,1",1895,9,7,73,17,4.865208104889566,2.911386388574273
"0,1",1905,9,7,72,18,4.436043001217472,2.6701591892838294
"0,1",1937,9,7,62,19,4.864052638882289,3.1935560839542205
"0,1",2033,9,7,80,12,4.599633905496235,2.375402594421095
"0,1",2041,9,7,76,30,5.525602915673487,3.732132365737634
"0,1",2119,9,7,79,17,5.321645208748606,2.5714458418953425
"0,1",2141,9,7,67,25,4.949087970690947,3.631179853439882
"0,1",2199,9,7,84,16,5.201083789698678,2.7504345887075625
"0,1",2247,9,7,87,20,5.51132767988611,2.9679357859766595
"0,1",2312,9,7,89,16,5.87807426088954,2.651934507499118
"0,1",2321,9,7,85,31,5.826628870836217,4.029846357938353
"0,1",2331,9,7,79,29,5.142674883718677,3.134623896776243
"0,1",2364,9,7,80,12,5.135792337831798,2.722153409514033
"0,1",2434,9,7,77,13,5.727231806024485,3.0002921810811993
"0,1",2438,9,7,65,18,5.290264392936724,3.2113576796841845
"0,1",2453,9,7,93,28,5.921134901659035,4.127016417903931
"0,1",2562,9,7,74,37,5.039285877286391,4.026288088408151
"0,1",2595,9,7,82,17,5.768763411308832,2.9930536008810504
"0,1",2633,9,7,103,26,5.7787224555253625,3.6244099600667825
"0,1",2649,9,7,74,14,5.3862770080723985,3.101658347716467
"0,1",2696,9,7,87,14,5.126345248749932,2.344107601195456
"0,1",2712,9,7,70,12,4.627783304783436,2.445427435082413
"0,1",2728,9,7,92,21,5.875436456666389,2.69831564931338
"0,1",2764,9,7,68,4,3.378885975354642,0.7976416603823718
"0,1",2797,9,7,86,27,5.619161757262983,3.966844519289268
"0,1",2953,9,7,87,14,5.893372684582645,2.912917841248777
"0,1",2956,9,7,82,5,4.783135502622471,1.803260748528025
"0,1",2973,9,7,79,26,5.903186635771175,3.695206117481516
"0,1",2989,9,7,69,13,5.691155444050938,2.7385131104546963
"0,1",2997,9,7,82,13,5.847129837419393,2.287804284222445
"0,1",3020,9,7,83,16,5.23265704311612,3.3465229248093475
"0,1",3063,9,7,105,16,6.655194281076801,3.071121582408144
"0,1",3099,9,7,81,14,6.0844511620907715,2.6172702967459003
"0,1",3104,9,7,76,12,5.931984087741988,3.071907662331347
"0,1",3193,9,7,75,17,5.6440310510476746,3.3275012417200682
"0,1",3227,9,7,106,26,7.750815462300857,4.067182828815817
"0,1",3232,9,7,79,20,5.259852803895436,3.3975837808457654
"0,1",3257,9,7,83,16,5.31701077805891,2.8835051718567404
"0,1",3277,9,7,79,10,5.02078111288153,2.1397718584711938
"0,1",3284,9,7,78,19,6.199743269603713,3.774433918259322
"0,1",3292,9,7,85,17,5.542387778181623,3.30864211557871
"0,1",3296,9,7,80,24,5.357464152500576,3.471135439303023
"0,1",3311,9,7,92,18,6.6012010604294815,3.5622956108699593
"0,1",3322,9,7,83,15,5.19226645225262,2.75714722544163
"0,1",3371,9,7,99,11,6.061551514804458,2.5057105099260806
"0,1",3374,9,7,83,22,5.509909984325607,3.447132435806386
"0,1",3382,9,7,106,12,5.568735154992682,2.4218694740483397
"0,1",3414,9,7,82,26,5.576433358029108,3.6218844411489064
"0,1",3447,9,7,74,20,5.6305791674446075,2.991367819279192
"0,1",3465,9,7,79,34,5.6593371419109815,4.161543794224628
"0,1",3481,9,7,82,25,5.756160132365571,3.5437855456910086
"0,1",3508,9,7,65,15,4.884840692285085,3.055203992217839
"0,1",3511,9,7,71,16,6.181545378622878,3.3255849967989475
"0,1",3519,9,7,68,20,4.650694366763004,3.186237707178107
"0,1",3533,9,7,82,25,5.878063795751804,3.819096475009329
"0,1",3621,9,7,72,23,5.69165398006898,3.460688217296062
"0,1",3696,9,7,51,1,4.69136650095576,0.9921568627450981
"0,1",3704,9,7,94,14,5.44602539639908,2.3630176394761007
"0,1",3745,9,7,71,31,5.852972378147857,3.852719147421981
"0,1",3781,9,7,88,29,5.937914072248921,3.8732315109689064
"0,1",3784,9,7,99,22,5.585221065305076,2.973262887016467
"0,1",3785,9,7,78,14,5.767678305301768,2.9621786094986438
"0,1",3786,9,7,92,19,5.532138112461396,2.6167854938160113
"0,1",3787,9,7,76,33,5.68987174924671,4.062639108315392
"0,1",3834,9,7,75,17,5.432943780658745,2.903671991499317
"0,1",3867,9,7,89,18,6.420621094589852,3.883000540165431
"0,1",3874,9,7,80,16,4.585543034492661,2.9767005000460225
"0,1",3987,9,7,85,24,5.630592823838907,3.3400670163892747
"0,1",3991,9,7,74,20,5.249558301479328,3.040922986616795
"0,1",4025,9,7,78,23,5.525529161136774,3.246518852516685
"0,1",4050,9,7,91,6,4.596699081429344,1.939714244284701
"0,1",4085,9,7,91,28,5.814304438322732,3.610895980342485
"0,1",4092,9,7,69,21,4.828565838677056,2.889179590850863
"0,1",4098,9,7,88,15,5.377371529611288,2.734261524118724
"0,1",4118,9,7,71,23,4.703875389028648,3.0916016510758664
"0,1",4122,9,7,76,1,4.918299046750221,0.9921568627450981
"0,1",4127,9,7,83,28,5.935459619268303,3.855384646540433
"0,1",4209,9,7,65,16,5.005866608271515,3.080765943797315
"0,1",4277,9,7,90,31,6.047690768332432,3.9558754282321487
"0,1",4368,9,7,89,27,5.628201084120133,3.7599397935415517
"0,1",4378,9,7,67,13,4.562977234840728,2.0536667444525367
"0,1",4503,9,7,70,12,4.7460394463972735,2.662678678890935
"0,1",4523,9,7,65,13,5.132148337588827,3.0283296499969032
"0,1",4555,9,7,71,14,5.228671731311668,2.9050910515310027
"0,1",4663,9,7,59,5,4.791105754241662,1.79258157751156
"0,1",4678,9,7,96,20,5.31941812140452,2.681332221799479
"0,1",4689,9,7,75,10,5.237647998402631,2.422815428809245
"0,1",4690,9,7,61,9,4.4367657619891245,2.459967835800269
"0,1",4720,9,7,69,19,4.323962896769732,2.6330639489619956
"0,1",4747,9,7,84,15,5.536809124976975,2.6147601029542917
"0,1",4771,9,7,82,15,5.087031857383196,2.2738098990750903
"0,1",4811,9,7,78,36,5.67217182888881,4.145255715182383
"0,1",4895,9,7,96,36,5.706111443416655,4.081444965045011
"0,1",4902,9,7,67,22,5.459637644949379,3.519148476221655
"0,1",4973,9,7,80,33,5.707848189084461,4.22058083395311
"0,1",4983,9,7,96,26,5.886365951400098,3.379161324531394
"0,1",4989,9,7,99,27,6.306655400864378,3.6936138868038797
"0,1",5045,9,7,111,25,6.203720777098202,3.6933661447832367
"0,1",5062,9,7,98,19,5.60650333645389,3.1866479419177396
"0,1",5063,9,7,108,35,6.856104350059181,4.330441764377347
"0,1",5142,9,7,76,15,5.652997966157652,2.636058479251957
"0,1",5172,9,7,80,20,4.994218880087478,2.7732589156904126
"0,1",5219,9,7,90,30,5.545792729039199,3.9480498059523845
"0,1",5276,9,7,78,12,5.355405595173161,2.639527412176451
"0,1",5341,9,7,80,27,5.481163437957535,3.808400435783664
"0,1",5362,9,7,93,18,5.67372652019051,3.2493101033350946
"0,1",5390,9,7,52,13,5.0508494685260725,2.596419028661443
"0,1",5457,9,7,85,26,5.440476549224389,3.455393791081091
"0,1",5492,9,7,75,19,5.478771025444511,3.1651650661843487
"0,1",5523,9,7,94,20,5.935986861766799,3.2373801949601924
"0,1",5539,9,7,84,20,5.687096627520031,3.127157770999292
"0,1",5544,9,7,77,22,5.152157698518524,3.3836502201018632
"0,1",5559,9,7,96,22,5.690610922567911,3.288788873859844
"0,1",5595,9,7,80,24,5.648009179290544,3.6532542780996877
"0,1",5614,9,7,67,6,5.259156896044153,1.9674631351068852
"0,1",5645,9,7,91,18,5.508022878701148,3.2192424143600085
"0,1",5664,9,7,62,11,4.8179818249782596,2.1492664807391284
"0,1",5672,9,7,79,10,5.513760354671799,2.2256966303151198
"0,1",5704,9,7,62,18,4.987051283824653,3.2266670479567394
"0,1",5705,9,7,90,18,5.713258489534933,3.3565557858555204
"0,1",5765,9,7,107,28,7.110919956100507,4.438363390780409
"0,1",5803,9,7,80,15,5.389131415050942,3.123061028604641
"0,1",5806,9,7,84,10,5.985818174934453,2.670821446153193
"0,1",5865,9,7,88,20,5.66346201534283,3.537089687894218
"0,1",5892,9,7,84,24,5.606041120041857,3.505557733797917
"0,1",5893,9,7,78,20,5.597253129795041,3.0826522830249954
"0,1",5901,9,7,82,21,5.707135500149822,3.444689006708904
"0,1",5943,9,7,92,19,5.735580686656652,3.319760139193228
"0,1",5992,9,7,86,27,5.55829336614894,3.9887249781318124
"0,1",6078,9,7,79,11,5.322434076460684,2.3234425399496152
"0,1",6100,9,7,81,5,5.102717310642049,2.039664354865157
"0,1",6166,9,7,78,14,5.077595509984448,2.925661036908327
"0,1",6174,9,7,70,6,5.037626971657864,1.796232547544908
"0,1",6234,9,7,93,18,5.382219720484235,3.079622599545673
"0,1",6272,9,7,54,21,4.06500240114787,2.730124428032783
"0,1",6294,9,7,73,29,5.259288482319044,3.699885177515295
"0,1",6310,9,7,68,16,5.322613216938826,2.9607895078515662
"0,1",6334,9,7,77,23,5.136609748443489,3.3467044392377994
"0,1",6368,9,7,86,9,6.3847810206205535,2.4715217657394084
"0,1",6376,9,7,84,23,5.087580523816105,3.040219947930653
"0,1",6479,9,7,71,19,4.911216360139462,3.256692160658791
"0,1",6535,9,7,91,18,6.076681595081062,3.2453794084522447
"0,1",6588,9,7,84,23,5.561403765381487,3.1769304920030654
"0,1",6599,9,7,76,25,5.15416913174931,3.419475172817656
"0,1",6634,9,7,78,5,5.494183426010336,1.5995097288072428
"0,1",6699,9,7,70,16,5.706302794293471,2.868739359590573
"0,1",6717,9,7,70,20,5.314547364267576,3.368522448088429
"0,1",6741,9,7,79,20,5.694128450267935,3.4974522500594056
"0,1",6751,9,7,83,25,5.936885786438452,3.541269840038915
"0,1",6765,9,7,75,25,5.497746908399812,3.2045263067171312
"0,1",6813,9,7,66,11,5.326489264916748,2.4595426912139344
"0,1",6820,9,7,81,23,5.85896789595607,3.41263905857306
"0,1",6842,9,7,87,23,6.413768350364222,3.7250051283802352
"0,1",6850,9,7,69,18,4.8203943262949505,3.1475028701448653
"0,1",6886,9,7,85,22,5.723160955164861,3.5750341112468056
"0,1",6918,9,7,97,21,6.336733137130762,3.315880491986942
"0,1",6922,9,7,80,21,5.635535628702565,3.3848544316204032
"0,1",7053,9,7,74,17,5.5136892309074685,2.90720511821661
"0,1",7056,9,7,76,22,4.99605534516167,3.3508375467207667
"0,1",7069,9,7,74,25,5.29551470310304,3.607928387739602
"0,1",7110,9,7,74,15,5.003374486044101,2.6347104862593973
"0,1",7171,9,7,87,20,6.230580287497646,3.536361349684189
"0,1",7201,9,7,88,15,6.834697869216721,3.216460930126881
"0,1",7217,9,7,68,28,5.9898671325874595,4.122092838065223
"0,1",7245,9,7,72,13,5.980806157319127,2.7686024550335295
"0,1",7251,9,7,78,9,6.298252871623181,2.1845847686238558
"0,1",7258,9,7,72,33,4.967122975098372,3.977199530975127
"0,1",7269,9,7,81,22,6.830828865603152,3.7306094858236007
"0,1",7274,9,7,96,28,5.762822154546232,3.6123181965030975
"0,1",7365,9,7,71,19,6.074245237849292,3.682016731712464
"0,1",7407,9,7,82,21,5.795072745673105,3.1868506266485963
"0,1",7416,9,7,78,13,5.1835972926110525,2.8095952469616203
"0,1",7430,9,7,98,31,6.511328666225929,4.259280299052615
"0,1",7447,9,7,63,25,4.618049605700161,3.087482634705472
"0,1",7478,9,7,56,6,3.8374928538443456,1.528360624203693
"0,1",7511,9,7,81,21,5.680605693563992,3.496348399944533
"0,1",7518,9,7,63,7,4.995515097369145,2.393747462186827
"0,1",7538,9,7,81,27,5.127194159953755,3.316446266723089
"0,1",7545,9,7,72,24,5.092691010664578,2.808311386085047
"0,1",7602,9,7,73,16,4.44518582820668,3.0291496809025142
"0,1",7680,9,7,72,21,4.692089263133248,3.3581177789501426
"0,1",7690,9,7,62,9,4.437098504344354,2.4085424034122767
"0,1",7756,9,7,62,25,5.556913943888011,3.821131475313822
"0,1",7798,9,7,55,8,4.679371402692545,2.0605371020170757
"0,1",7853,9,7,80,22,5.737998691952661,3.1669015878380455
"0,1",7890,9,7,84,10,5.559091531389252,2.5425498588421416
"0,1",7946,9,7,94,21,5.981340972627651,3.2063230494004333
"0,1",7952,9,7,80,13,5.402132661583637,2.4511560721352277
"0,1",8030,9,7,85,24,5.455492560463993,3.5674292321520436
"0,1",8127,9,7,75,12,5.7680142567416235,2.6278489602014194
"0,1",8165,9,7,84,27,6.00547744341257,3.9135565211668464
"0,1",8199,9,7,85,27,6.227464562636445,3.697750181040369
"0,1",8220,9,7,92,12,5.4582656915783785,2.66769876220874
"0,1",8231,9,7,82,27,6.05841105265161,4.081480760459464
"0,1",8301,9,7,99,18,5.943888593414154,3.2143564921447108
"0,1",8393,9,7,69,11,5.0242579563854965,2.250191157670656
"0,1",8408,9,7,77,2,4.872487078945078,1.2417757126048266
"0,1",8424,9,7,83,27,5.909573619255408,3.625093033315453
"0,1",8439,9,7,87,26,6.160124026972319,3.7175291616947335
"0,1",8448,9,7,82,15,4.91065581784374,2.728972243178173
"0,1",8467,9,7,80,12,5.16147411803319,2.7382744323003445
"0,1",8484,9,7,79,26,5.736604844359654,3.595483945986118
"0,1",8503,9,7,89,9,5.67508025914281,2.225810635995922
"0,1",8558,9,7,73,17,5.594410073248678,2.682926208664343
"0,1",8630,9,7,71,20,5.823900430512959,3.6265584487551834
"0,1",8654,9,7,77,22,5.433059835602726,3.2647453333304988
"0,1",8751,9,7,74,12,5.106978587779666,2.7578220515982226
"0,1",8837,9,7,74,8,4.9837660333760185,2.275743411243403
"0,1",8847,9,7,63,7,4.530920723098164,1.9907861580553947
"0,1",8953,9,7,78,17,5.795039573646648,3.267047973414544
"0,1",8998,9,7,75,13,4.761360885071947,2.66187574245708
"0,1",9122,9,7,63,18,5.067486123254903,2.920760514635249
"0,1",9129,9,7,77,13,5.3125648106501915,2.757233679338037
"0,1",9132,9,7,62,25,4.935318656603091,3.310972287045373
"0,1",9176,9,7,83,24,5.52049621938699,2.9572891979362925
"0,1",9229,9,7,78,18,5.267687110053818,3.0026465322472276
"0,1",9238,9,7,72,11,4.958975102157864,2.5260260057600834
"0,1",9304,9,7,71,2,4.206578396630367,1.2151611769185364
"0,1",9503,9,7,70,22,4.443118218120269,2.9851303924967185
"0,1",9555,9,7,68,17,4.750924959012387,2.736721112063372
"0,1",9613,9,7,83,18,5.089248831769257,2.5120853601328155
"0,1",9614,9,7,60,11,4.794176590519398,2.464034257315147
"0,1",9631,9,7,76,9,5.307965911210369,2.170633401942531
"0,1",9655,9,7,70,11,5.012817097767571,2.607164883050655
"0,1",9673,9,7,73,7,5.0564274611372015,2.1131469978506425
"0,1",9683,9,7,72,23,4.764710723793232,3.2388002392273867
"0,1",9713,9,7,70,10,4.543468553594375,2.2192198094962197
"0,1",9729,9,7,78,7,4.672877725349022,1.87225641898317
"0,1",9751,9,7,76,26,5.338126450572973,3.8769044755046025
"0,1",9754,9,7,71,24,4.830314055171553,2.9733559875210855
"0,1",9784,9,7,76,23,5.3433930501821685,3.4294560474276365
"0,1",9817,9,7,69,22,5.3873218964950675,3.1783436743232674
"0,1",9825,9,7,80,17,5.514113170762542,3.053333434067178
"0,1",9838,9,7,79,8,5.507464439476242,2.20294444880513
"0,1",9870,9,7,92,16,5.2816454393221814,3.0782290429325685
"0,1",9889,9,7,93,23,5.715836610540982,3.1623384492353908
"0,1",9938,9,7,61,34,5.669016406783172,4.416205172729548
"0,1",9949,9,7,101,34,6.319282659711728,4.441459974503139
"0,1",9969,9,7,78,26,5.68833228486228,3.457958630914782
"0,1",10003,9,7,70,20,4.766837254269225,2.8015017667624975
"0,1",10004,9,7,89,31,5.5080549872352185,3.504969833430302
"0,1",10070,9,7,81,3,5.08280680616872,1.5893194072913492
"0,1",10094,9,7,78,25,5.154419759814037,3.456288253176039
"0,1",10112,9,7,81,11,5.365779333035101,2.723683983247647
"0,1",10193,9,7,65,8,5.227274462694965,2.169460535654698
"0,2",22,9,7,75,24,6.151822590432849,3.656912684303911
"0,2",54,9,7,92,16,5.9803291542808035,2.5589820400156476
"0,2",57,9,7,80,19,6.040157807848563,3.3819681508886994
"0,2",87,9,7,91,22,5.822495451882915,3.315878173039393
"0,2",153,9,7,74,23,5.855851412976372,3.5542329816232634
"0,2",154,9,7,87,14,5.301139859871434,2.6581698542870953
"0,2",162,9,7,75,37,5.589920626496803,4.084505281059563
"0,2",172,9,7,82,1,4.870971851900493,0.8509803921568627
"0,2",176,9,7,68,14,4.882778152993384,2.744198732243233
"0,2",183,9,7,77,33,6.12628851718321,4.386114541246617
"0,2",226,9,7,72,22,4.7546880889843255,2.977162853181482
"0,2",227,9,7,82,23,5.778223447159658,3.3614271698526745
"0,2",247,9,7,80,18,5.732111401129237,3.0170144197910655
"0,2",282,9,7,75,20,5.20859018974481,3.191125718701272
"0,2",285,9,7,73,17,4.96252933735083,3.0128317145847254
"0,2",304,9,7,53,8,4.684500443590297,2.31700664653274
"0,2",313,9,7,70,32,5.3963705461288045,3.9497185743555194
"0,2",334,9,7,86,25,5.806116437129651,3.2932655293768724
"0,2",364,9,7,70,16,5.612482655051038,2.869401340399697
"0,2",374,9,7,67,10,4.670067964634978,2.3810833379704777
"0,2",389,9,7,76,20,5.549309214364619,3.33301728605518
"0,2",409,9,7,89,18,6.068860269853773,3.3777342719632917
"0,2",424,9,7,78,18,5.53612580834128,3.3087629624086325
"0,2",428,9,7,78,31,5.74179654853491,3.7670825831145
"0,2",441,9,7,69,25,5.250872028051993,3.784061761397601
"0,2",460,9,7,84,17,5.858172523350692,2.9878003903584176
"0,2",487,9,7,91,17,6.7414399565247125,3.424432196849416
"0,2",525,9,7,93,13,6.3964354740994285,3.095946178054245
"0,2",550,9,7,79,31,5.221390070062254,3.3853314535456116
"0,2",600,9,7,58,29,5.228133459413104,3.7168299755681335
"0,2",744,9,7,67,8,5.010979103176557,2.0698973892068766
"0,2",940,9,7,82,30,5.503113655017352,3.729879766928165
"0,2",1027,9,7,70,23,6.081995160208254,3.7511213240849215
"0,2",1038,9,7,87,29,5.590066435453821,3.645329549968548
"0,2",1061,9,7,86,11,5.615899875442561,2.0635165932185457
"0,2",1112,9,7,78,18,5.295707822184579,2.7709816131374856
"0,2",1116,9,7,76,11,5.209462599606726,2.4706131340170807
"0,2",1122,9,7,75,23,4.880123910415319,3.316562192253675
"0,2",1138,9,7,60,7,4.981367821678683,1.8402647620556307
"0,2",1250,9,7,77,10,5.231187344224343,2.298684912298432
"0,2",1284,9,7,65,21,5.469573312277435,3.614954628028774
"0,2",1292,9,7,83,14,5.368236425697342,2.870746272302463
"0,2",1316,9,7,81,20,5.557870029230837,2.8677769368946215
"0,2",1401,9,7,74,6,5.146117187441612,1.7262208791590816
"0,2",1441,9,7,67,14,5.349150421032842,2.735616679273058
"0,2",1459,9,7,87,18,5.75054550009259,3.046841792053775
"0,2",1500,9,7,64,22,5.332448023407032,3.3521682402295294
"0,2",1555,9,7,79,10,5.821787552266858,2.35761627052549
"0,2",1610,9,7,89,22,6.07595648541121,3.77342535987649
"0,2",1622,9,7,97,11,5.694980488831027,2.1674818801743823
"0,2",1623,9,7,70,29,5.495871016631435,3.7303188521822848
"0,2",1632,9,7,83,28,5.343416074754342,3.601733958082668
"0,2",1643,9,7,78,32,5.631372549019608,3.7950330759657382
"0,2",1695,9,7,87,25,5.7538553345624415,3.636854795392327
"0,2",1732,9,7,79,7,5.3245255992053995,1.910568756138829
"0,2",1733,9,7,77,33,5.977432890465218,4.388368464221958
"0,2",1740,9,7,81,12,5.390727796369267,2.4103742205561933
"0,2",1748,9,7,87,22,5.585343593072143,3.2375797036617455
"0,2",1794,9,7,80,14,5.150009611678843,2.8561864165051496
"0,2",1811,9,7,83,25,5.480926348092811,3.2205582414217955
"0,2",1826,9,7,78,6,4.982797010868358,1.7795713751135172
"0,2",1855,9,7,77,20,5.275082700864619,3.3512551660541474
"0,2",1875,9,7,101,5,6.896912146384091,2.178148090509618
"0,2",1878,9,7,78,22,5.284624749841365,3.3287627257167927
"0,2",1895,9,7,73,11,4.833043383101896,2.80514987493327
"0,2",1905,9,7,72,18,4.470662194090677,2.564265117729114
"0,2",1962,9,7,69,13,4.707849262149857,2.204978464047376
"0,2",2033,9,7,80,8,4.680743310549526,2.2331430998875024
"0,2",2041,9,7,76,30,5.575804543661111,3.8115609563878023
"0,2",2119,9,7,80,19,5.466087121500949,2.9130366271964254
"0,2",2141,9,7,66,17,4.923019862591867,3.2030238500406547
"0,2",2199,9,7,84,21,5.109758776680473,3.1122953202913473
"0,2",2219,9,7,79,30,5.2395004032065735,3.768172423612209
"0,2",2247,9,7,87,23,5.499044690024214,2.9220107574390917
"0,2",2312,9,7,90,18,5.89233662575281,2.4148012129606258
"0,2",2321,9,7,87,25,5.892421448498103,3.6683439594514975
"0,2",2331,9,7,79,20,5.180234816746444,2.5546182859083713
"0,2",2351,9,7,83,22,5.573049887109729,3.343488567591456
"0,2",2364,9,7,80,16,5.266143959577905,2.731743425969708
"0,2",2434,9,7,76,19,5.784029238600659,2.906906225908977
"0,2",2438,9,7,65,22,5.224300714414594,3.6262255481780405
"0,2",2453,9,7,92,27,5.88740436701096,3.7323981362859544
"0,2",2562,9,7,75,38,5.2107023216761394,4.407520398484013
"0,2",2595,9,7,84,17,5.824325554610591,3.2338701560332126
"0,2",2613,9,7,79,25,5.424216989577318,3.372357495701759
"0,2",2633,9,7,103,28,5.94273971539012,3.9224391190724273
"0,2",2649,9,7,76,11,5.3712550323771975,2.777766397516096
"0,2",2696,9,7,87,12,5.083153229172766,2.102129053844165
"0,2",2712,9,7,70,13,4.669379669452995,2.337198972879977
"0,2",2728,9,7,92,19,5.926982332468723,2.7367435895270456
"0,2",2763,9,7,92,24,5.989855579039199,3.6272071990155927
"0,2",2764,9,7,67,8,3.3531819658981306,1.5334837697628578
"0,2",2860,9,7,64,15,5.19615538233808,2.6655476314103237
"0,2",2953,9,7,89,13,5.849463610368672,2.823744545181067
"0,2",2956,9,7,82,5,4.856685028452036,1.7967418930439472
"0,2",2973,9,7,79,19,5.906953786622455,3.2905840057363904
"0,2",2989,9,7,69,12,5.681019884501776,2.5044765764432886
"0,2",2997,9,7,82,13,5.9672604139057315,2.553401964379189
"0,2",3020,9,7,80,20,5.194656113141148,3.5187813765576896
"0,2",3063,9,7,106,18,6.647898610841103,2.7834270888767065
"0,2",3083,9,7,89,35,6.2530306377677976,4.242174875458525
"0,2",3099,9,7,82,21,6.1637478674855855,3.5506376985167627
"0,2",3104,9,7,77,20,5.908414164499145,3.6793426690063513
"0,2",3193,9,7,74,14,5.659720282783779,3.0077434347051475
"0,2",3227,9,7,106,21,7.654296223221189,3.725192970599582
"0,2",3232,9,7,79,25,5.3034819142922425,3.569894194480377
"0,2",3257,9,7,83,20,5.302107261000205,3.304277050754525
"0,2",3277,9,7,79,9,5.039188219960243,1.8485569046577348
"0,2",3284,9,7,76,27,5.6979582467291445,4.194441681878958
"0,2",3292,9,7,84,19,5.572601454128164,3.473693083313877
"0,2",3296,9,7,80,12,5.380893762703885,2.7810945212039844
"0,2",3311,9,7,92,11,6.527167959278162,2.648679242585596
"0,2",3322,9,7,83,20,5.231779682543442,2.941853516844664
"0,2",3346,9,7,99,18,5.9595999855440835,3.1452960673073114
"0,2",3371,9,7,99,9,6.1403600489043555,2.1614247654110246
"0,2",3374,9,7,85,26,5.4780608180995385,3.692679042140821
"0,2",3382,9,7,107,10,5.703739237711595,2.3879261849607545
"0,2",3414,9,7,84,29,5.616891096519287,3.643622669702442
"0,2",3447,9,7,74,17,5.448741252618387,3.0213364036425
"0,2",3465,9,7,79,34,5.7696430771743055,4.143240721405096
"0,2",3481,9,7,81,31,5.761202083117906,3.9413637649380093
"0,2",3506,9,7,92,5,5.812164258182207,1.5245321857004028
