epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",755,9,4,620,15,4.811462668501194,2.659141631731678
"0,1",763,9,4,618,23,4.95902937260298,2.9795870945708276
"0,1",764,9,4,596,28,5.696339975771232,2.910976984621843
"0,1",772,9,4,631,21,4.968257565506891,2.794620525781967
"0,1",782,9,4,600,12,4.993113288847286,2.5479243499145245
"0,1",788,9,4,592,4,5.219000863339076,0.9761634291291027
"0,1",793,9,4,613,20,4.899709286859008,2.6475932648571376
"0,1",800,9,4,567,10,4.395621882504054,2.269710961956743
"0,1",806,9,4,583,13,4.023045875466646,2.1377801117580764
"0,1",812,9,4,593,11,4.716175018494858,2.094631647281487
"0,1",822,9,4,575,25,3.8226766268699524,1.7578734837663583
"0,1",826,9,4,658,20,6.402109417846407,3.1876974198386496
"0,1",827,9,4,609,16,4.599194219247443,2.646977486041564
"0,1",864,9,4,566,19,3.7031964537942192,1.6290377334326325
"0,1",887,9,4,639,54,5.441893964353019,3.3502293815321362
"0,1",900,9,4,568,3,4.067417254459665,0.9102179585275956
"0,1",929,9,4,631,56,5.562426815695578,3.229908768022728
"0,1",930,9,4,618,9,5.005491793708767,2.111610859726352
"0,1",932,9,4,598,7,4.7215539704026295,1.5937498068239098
"0,1",940,9,4,581,12,4.6291306356742234,2.2344718129723833
"0,1",974,9,4,602,24,5.925754915512754,2.5303114375073417
"0,1",980,9,4,559,18,4.294930534573163,2.024152510844671
"0,1",1005,9,4,650,17,5.564265068419547,2.755727320365002
"0,1",1027,9,4,577,4,4.194764316856377,1.1753524097891797
"0,1",1036,9,4,655,6,4.995248799895416,1.932764502883449
"0,1",1038,9,4,590,34,5.172544559899369,2.5807169471976676
"0,1",1056,9,4,597,8,4.5753598463893885,1.924495569953255
"0,1",1061,9,4,584,8,4.1200795802738215,1.7884846747336185
"0,1",1066,9,4,619,5,4.727587200483734,1.3324622298595585
"0,1",1083,9,4,641,16,5.80057269574444,2.818374924749227
"0,1",1103,9,4,607,23,4.638119970714977,2.5151658410524194
"0,1",1112,9,4,570,11,4.4996885705384,2.2067179245345634
"0,1",1116,9,4,587,6,4.39888665093585,1.6231409973948867
"0,1",1122,9,4,596,10,4.5299498873954995,2.124035389541475
"0,1",1138,9,4,557,12,4.3442007284703825,2.3740685459726194
"0,1",1142,9,4,617,16,5.520177242249709,2.542924840328587
"0,1",1147,9,4,619,14,5.222494450846221,2.5190760100951057
"0,1",1161,9,4,624,20,4.741567313882612,2.454526062807786
"0,1",1167,9,4,603,23,4.6698588521866915,2.190311054260908
"0,1",1169,9,4,602,9,4.502988883086382,1.8054937735267194
"0,1",1173,9,4,589,10,4.405182017168295,2.0632557334109816
"0,1",1177,9,4,591,10,5.046039478396073,2.0959894696725185
"0,1",1194,9,4,602,19,5.743850496951858,2.59575556312286
"0,1",1221,9,4,612,20,4.756623500764769,2.3434973880269956
"0,1",1235,9,4,606,26,4.824715301375929,2.7483230355767105
"0,1",1250,9,4,559,16,3.912186816873548,1.8131350390256118
"0,1",1256,9,4,564,8,4.0254725270139335,1.805033757742434
"0,1",1272,9,4,621,33,5.749629478391871,2.82474374758548
"0,1",1274,9,4,670,25,5.5983286900191676,2.546611230276411
"0,1",1282,9,4,568,37,5.097969833615352,3.066523741717314
"0,1",1284,9,4,570,8,4.03238905319852,1.5179307633695611
"0,1",1286,9,4,592,6,4.336776203062351,1.7693229361655176
"0,1",1291,9,4,609,10,4.636163284026495,2.084467741897842
"0,1",1292,9,4,579,11,4.329798931253351,1.9393891553888778
"0,1",1305,9,4,594,13,4.6885825803585055,2.1914622351711808
"0,1",1307,9,4,583,18,4.248449069072487,1.9645767246498052
"0,1",1316,9,4,611,12,4.577019978113067,1.8182423882819294
"0,1",1333,9,4,608,16,4.756337361672237,2.3521959604201435
"0,1",1352,9,4,645,64,6.156822779937731,4.1131516076648
"0,1",1355,9,4,580,32,4.34341122492675,2.5510580084950347
"0,1",1360,9,4,631,31,5.129204888794573,3.1022037038320365
"0,1",1364,9,4,658,28,5.929711321409162,3.1319170275710353
"0,1",1370,9,4,571,9,5.239588456857259,2.256674495138553
"0,1",1383,9,4,581,37,4.010558920244028,2.2791669697774597
"0,1",1396,9,4,581,5,4.22532777996398,1.6263213655855162
"0,1",1399,9,4,591,11,4.37898760988254,2.0484556874815594
"0,1",1401,9,4,613,15,4.660224586318242,2.0890074978392135
"0,1",1410,9,4,586,15,4.450363609334234,2.325867112264559
"0,1",1421,9,4,602,17,4.520998892731728,2.0527567008900074
"0,1",1426,9,4,573,7,4.198912365351665,1.70040590400347
"0,1",1441,9,4,591,10,4.210588801414167,1.934542039535383
"0,1",1455,9,4,648,6,4.562881179665569,1.7399129844297267
"0,1",1459,9,4,627,9,4.553773715913845,2.011218058208119
"0,1",1462,9,4,583,23,5.452180711403825,2.354718283150384
"0,1",1465,9,4,629,9,4.731966922678572,2.1340144529748564
"0,1",1500,9,4,571,16,4.0142767133966455,1.728842554496834
"0,1",1507,9,4,594,11,4.516080883203606,2.1580852150606296
"0,1",1518,9,4,625,23,5.483759532312446,2.4397672915167736
"0,1",1522,9,4,659,17,5.749412821263733,2.4625109168039643
"0,1",1552,9,4,569,2,4.6071004824970645,0.4643375722546097
"0,1",1555,9,4,586,15,4.649219320724213,2.436569398652189
"0,1",1560,9,4,603,55,4.947495181768804,3.1441664064403345
"0,1",1569,9,4,625,7,4.727567682621967,2.045897800119835
"0,1",1574,9,4,622,45,5.5293116386429,3.1216351357581327
"0,1",1585,9,4,589,15,4.260924625248967,1.8366427088116064
"0,1",1591,9,4,623,40,5.110052211324322,3.0161655959116014
"0,1",1610,9,4,637,10,4.979572265383298,2.072488729714666
"0,1",1612,9,4,568,5,4.205536344833131,1.2150915686418635
"0,1",1620,9,4,597,28,5.889667347878478,2.90542982901833
"0,1",1622,9,4,628,68,5.29007398222451,2.909061265620873
"0,1",1623,9,4,590,7,5.243728243343879,1.969287445026252
"0,1",1632,9,4,586,14,4.4794665882259554,2.274868125933526
"0,1",1643,9,4,577,24,4.157674726467118,2.2021729159425427
"0,1",1659,9,4,577,15,4.3654422154296455,2.1131433590328608
"0,1",1674,9,4,672,39,6.494299987967741,2.943802749021098
"0,1",1683,9,4,613,36,5.119568417027394,3.2826363876022433
"0,1",1684,9,4,592,21,4.574364822929676,2.4349467719831965
"0,1",1695,9,4,584,40,4.768474262245343,2.934407897966703
"0,1",1720,9,4,581,8,4.2874314496230985,1.9176590881374178
"0,1",1728,9,4,580,6,4.187093183484439,1.663581920388625
"0,1",1732,9,4,616,25,4.586939652829597,2.484269619058458
"0,1",1733,9,4,582,19,4.519307973549124,2.3292302035270542
"0,1",1736,9,4,575,12,4.420794245479109,1.7905815361498965
"0,1",1740,9,4,589,21,5.267720683515655,2.92378912853298
"0,1",1743,9,4,588,22,4.5855380038859845,2.41832361762635
"0,1",1748,9,4,598,48,5.225255853186254,3.161049470705512
"0,1",1751,9,4,591,17,4.954228016582624,2.43645894279604
"0,1",1757,9,4,611,39,5.494519306251151,3.380480868678102
"0,1",1794,9,4,599,51,4.9617235412513425,3.212224344040671
"0,1",1811,9,4,592,16,4.60054323723432,2.3480406484092398
"0,1",1820,9,4,603,36,5.389692128311727,2.49554774636795
"0,1",1826,9,4,633,27,4.684802459751069,2.0144766340637394
"0,1",1850,9,4,598,7,3.8183393633935623,1.284749215194883
"0,1",1855,9,4,576,13,4.836586822094543,2.5647598483259157
"0,1",1875,9,4,669,26,4.967568793232163,1.9396428879749934
"0,1",1878,9,4,584,14,4.581184460080784,2.205435248806503
"0,1",1882,9,4,583,11,4.36182453385383,2.2784313725490195
"0,1",1884,9,4,595,15,5.08600691693323,2.589162044421361
"0,1",1895,9,4,576,14,4.383257791394529,2.3110020528493136
"0,1",1903,9,4,569,16,4.65622162769482,2.4617082868102487
"0,1",1905,9,4,593,20,5.082242494563658,2.537667027171217
"0,1",1912,9,4,595,27,5.976877141233494,3.076137524304662
"0,1",1925,9,4,621,30,5.369684365806717,3.419216563331265
"0,1",1937,9,4,567,25,4.04369635357591,2.0074065088976445
"0,1",1939,9,4,567,15,4.169861289743539,1.959835064343678
"0,1",1940,9,4,591,1,4.595440964960547,0.4980392156862746
"0,1",1949,9,4,576,18,4.504831017811748,2.352879084148036
"0,1",1950,9,4,606,3,5.195727698114727,1.2135908569885034
"0,1",1960,9,4,600,30,4.521342442857262,2.455061699996185
"0,1",1962,9,4,565,4,4.479140426682079,1.1795580402502914
"0,1",1968,9,4,606,11,4.173146057831227,1.879986257281239
"0,1",1984,9,4,581,8,4.405110450109332,1.9164838687214638
"0,1",2006,9,4,586,21,4.297647398771522,2.1747175416603834
"0,1",2033,9,4,596,18,4.4327726401776895,2.2628708294153674
"0,1",2041,9,4,572,8,4.440862647441484,1.9679945861898571
"0,1",2060,9,4,590,30,4.588691111931898,2.798832623128361
"0,1",2099,9,4,559,12,4.253774134433364,2.050147920883018
"0,1",2116,9,4,590,24,4.38834743763205,2.221709667917885
"0,1",2119,9,4,574,8,4.442032986705395,2.1599336427359717
"0,1",2137,9,4,609,23,5.207875620026267,3.1354872471143316
"0,1",2140,9,4,609,10,4.770566878573764,2.1260400128176093
"0,1",2141,9,4,545,4,4.4731227765496095,1.5621976062633671
"0,1",2199,9,4,594,27,4.815534582780465,2.8788347208983542
"0,1",2216,9,4,581,14,4.743702598249412,2.32212831091417
"0,1",2219,9,4,567,15,4.337531459466412,2.3260092665411656
"0,1",2221,9,4,575,13,4.155880387068257,2.210926694254334
"0,1",2247,9,4,591,30,4.8107802179342185,3.220457961372708
"0,1",2267,9,4,585,47,4.847003299383737,2.8708239483209312
"0,1",2274,9,4,607,11,5.317496672059377,1.7775739983169485
"0,1",2284,9,4,595,18,5.190814944177666,2.8842677379999784
"0,1",2299,9,4,592,22,4.548267348212825,2.374690331700643
"0,1",2312,9,4,584,11,5.6571369763957415,2.2838045380488023
"0,1",2321,9,4,591,26,5.082089680908647,2.654313950001946
"0,1",2331,9,4,567,17,4.249111447924826,2.473493467676946
"0,1",2351,9,4,574,11,4.339559009304126,2.143530990148863
"0,1",2364,9,4,576,8,4.797384908550106,2.0997976871111623
"0,1",2370,9,4,595,15,4.43461273176567,2.2514517508806704
"0,1",2371,9,4,630,18,4.741849479471796,2.4460373685106918
"0,1",2385,9,4,646,16,5.3619230828576905,2.6636026226110223
"0,1",2398,9,4,599,26,4.089776828850679,1.8963856027925983
"0,1",2434,9,4,572,7,5.0657590396911125,1.7603825036098728
"0,1",2438,9,4,571,4,3.908478151528616,1.2831501988895997
"0,1",2453,9,4,616,16,5.142834868103815,2.884065117716576
"0,1",2460,9,4,626,30,5.163291303590788,2.6409370024051726
"0,1",2465,9,4,608,20,4.845084946142076,2.437408699578558
"0,1",2471,9,4,600,27,4.455575066520017,2.745809431630818
"0,1",2501,9,4,581,17,4.227618316743435,2.2582141062429746
"0,1",2509,9,4,609,15,4.715563571026007,2.523638341875553
"0,1",2514,9,4,583,17,4.279859936552718,1.8819157989140296
"0,1",2521,9,4,621,25,4.932081576908114,2.9493090179224644
"0,1",2553,9,4,687,17,5.107973729089683,2.448365664115773
"0,1",2559,9,4,657,23,5.08207606362731,2.74774382300791
"0,1",2562,9,4,593,24,4.690497727856287,2.438900427265871
"0,1",2579,9,4,598,14,5.221874553856034,2.659803740884479
"0,1",2595,9,4,632,9,4.763906977322429,2.0462322724655824
"0,1",2600,9,4,547,2,3.939697312908631,0.622776706858206
"0,1",2613,9,4,574,6,4.254992318549023,1.6793427981672615
"0,1",2633,9,4,620,15,5.131471074301194,2.6078873650974623
"0,1",2640,9,4,572,15,4.806246736212182,2.4309803605262075
"0,1",2643,9,4,614,13,5.337262105425114,2.5570942996316672
"0,1",2649,9,4,578,15,4.45639646293199,2.2158459078361306
"0,1",2677,9,4,605,9,4.424855523655971,1.9531616538275358
"0,1",2696,9,4,629,15,5.381643940588041,2.178388132501801
"0,1",2697,9,4,605,32,5.33403830404215,3.171339355897644
"0,1",2702,9,4,662,58,5.510565853395268,3.459937128989898
"0,1",2703,9,4,610,23,4.971222065787655,2.6267455886597113
"0,1",2712,9,4,578,7,4.381917335897493,2.114209264730227
"0,1",2722,9,4,580,6,4.123676258189159,1.3384446435402575
"0,1",2728,9,4,658,12,5.219123148927942,2.3718132062682935
"0,1",2763,9,4,639,15,5.1454851002184965,2.229728192488908
"0,1",2764,9,4,582,5,3.9668096278503593,1.5508849528157898
"0,1",2779,9,4,649,4,5.287816148045665,1.3871159772466573
"0,1",2787,9,4,632,4,5.120272784447991,1.4889468448038323
"0,1",2793,9,4,615,40,5.343990217940385,2.962796355690055
"0,1",2795,9,4,626,23,5.470855289004944,2.973118058214559
"0,1",2797,9,4,581,21,4.866265329235295,2.862715551821742
"0,1",2798,9,4,645,51,5.299336570665847,3.532194981039841
"0,1",2804,9,4,598,37,4.803643049148954,2.7945214706464294
"0,1",2815,9,4,638,88,5.5533828892668655,3.5630208058038777
"0,1",2821,9,4,609,18,5.080375129567882,2.5340343836643644
"0,1",2860,9,4,584,4,4.123640829054277,1.3640972273539524
"0,1",2911,9,4,599,61,5.291184372575817,3.1589227233363535
"0,1",2924,9,4,646,11,5.1018492550092205,2.371245793426151
"0,1",2934,9,4,642,48,6.074332583903295,4.294493671422391
"0,1",2953,9,4,625,21,4.9707425431437455,2.653253463352494
"0,1",2956,9,4,616,30,4.896794139935257,2.658036785678047
"0,1",2973,9,4,594,17,4.449501352257017,2.370305210241135
"0,1",2989,9,4,569,8,3.970494794349558,1.715608961843493
"0,1",2997,9,4,590,8,4.406157656957173,1.9021063214986893
"0,1",3000,9,4,618,21,5.518083235961595,3.122179465311075
"0,1",3020,9,4,575,36,4.565884895914198,2.317912462823681
"0,1",3022,9,4,577,9,4.524846183829078,2.1386036399115262
"0,1",3030,9,4,666,6,5.394399533621445,1.9128493655061451
"0,1",3044,9,4,582,19,4.528287781769747,2.329933261754324
"0,1",3055,9,4,602,14,4.686556722981591,2.118808686480184
"0,1",3063,9,4,681,14,5.771791030797207,2.4350099294256244
"0,1",3069,9,4,610,19,4.769664167492836,2.86074869953238
"0,1",3076,9,4,623,20,5.210851363632586,2.773633201781345
"0,1",3083,9,4,600,16,5.05246294159986,2.7545328061927594
"0,1",3084,9,4,580,13,4.088917514902387,1.86158890846749
"0,1",3090,9,4,605,19,5.207093024173764,2.5625253067457536
"0,1",3095,9,4,654,13,5.271060903175251,2.5123761328951324
"0,1",3099,9,4,594,14,4.4138435189487035,2.2823731553582305
"0,1",3104,9,4,591,13,4.481210291287442,2.166825475503694
"0,1",3121,9,4,596,11,4.583095831111864,2.329685730241669
"0,1",3146,9,4,647,15,4.469877824532093,2.075995613065482
"0,1",3164,9,4,592,48,4.781355562494201,3.1240727959339396
"0,1",3169,9,4,621,26,4.924684585047741,2.7752462128097255
"0,1",3173,9,4,645,23,5.072550156513966,2.6785978761441247
"0,1",3186,9,4,615,11,4.938689072020643,2.1494167373149744
"0,1",3190,9,4,594,9,4.569273706711333,1.8956150456735892
"0,1",3193,9,4,568,12,4.119385254040144,1.8057790947890717
"0,1",3202,9,4,579,19,4.5344475867893195,2.0098603531054104
"0,1",3227,9,4,606,8,4.42473735419344,1.9062938311560407
"0,1",3232,9,4,582,11,4.489175327079863,2.227589059514787
"0,1",3238,9,4,654,24,6.035955320582202,2.7918153569519193
"0,1",3256,9,4,612,57,5.226243186007763,3.072733580552499
"0,1",3257,9,4,569,10,4.302423697545676,2.1586979714515993
"0,1",3263,9,4,574,22,4.2032136512527725,2.1491484146313082
"0,1",3265,9,4,562,13,4.1297078269377385,1.92706696352036
"0,1",3277,9,4,561,9,3.9104863014958706,1.6632167292642355
"0,1",3284,9,4,582,4,4.277068850817442,1.4515791027636633
"0,1",3292,9,4,606,16,4.90879366916438,2.466529501470123
"0,1",3296,9,4,615,26,4.880281472523618,2.8520455436686705
"0,1",3302,9,4,578,25,4.972408298868611,2.9033091726940032
"0,1",3303,9,4,597,17,4.653310926204302,2.5975264014793304
"0,1",3310,9,4,586,6,4.043304612272014,1.2329638774540386
"0,1",3311,9,4,624,13,4.9836518589881,2.3832686047944747
"0,1",3316,9,4,574,4,4.073160243765965,1.4478769141854897
"0,1",3322,9,4,583,15,4.423180002887848,2.5335761432839874
"0,1",3346,9,4,646,66,6.540870825604738,4.560202616622649
"0,1",3348,9,4,596,9,4.682196929775217,1.9384056279107404
"0,1",3355,9,4,546,22,3.970845307582178,1.6745143959160071
"0,1",3359,9,4,556,6,4.059895662130921,1.7189358581486005
"0,1",3371,9,4,632,15,4.614146710436977,2.537697327853935
"0,1",3374,9,4,594,20,5.53539934471046,2.861882760262398
"0,1",3382,9,4,673,30,6.598877958518303,3.6539487943345086
"0,1",3389,9,4,570,10,4.607641213765089,1.8982296128778673
"0,1",3398,9,4,589,25,4.530535468792506,2.6697732769375575
"0,1",3414,9,4,602,28,4.694012808631553,2.5072168038483276
"0,1",3447,9,4,594,14,4.2445106689600625,2.128989233347445
"0,1",3465,9,4,587,11,4.375497115712875,2.0842205723193503
"0,1",3481,9,4,590,15,4.501576467848369,2.368221624758839
"0,1",3483,9,4,584,14,4.373751703059443,2.2694907436017706
"0,1",3506,9,4,647,9,5.691536442990731,2.1168916590227247
"0,1",3508,9,4,582,32,4.504344521614259,2.5488476563420366
"0,1",3510,9,4,657,31,4.210712980746654,2.432428613154565
"0,1",3511,9,4,576,7,4.505090460969103,1.8669426390165103
"0,1",3519,9,4,548,14,4.125164007085268,2.066662946009971
"0,1",3528,9,4,597,20,5.151935318307987,2.5503887725591357
"0,1",3533,9,4,608,7,4.606479564617513,2.003768076697079
"0,1",3544,9,4,668,19,5.025410249300978,2.1163430989006753
"0,1",3566,9,4,582,16,5.360226314605648,2.7328072186156214
"0,1",3583,9,4,588,8,4.49687490273092,2.1058202787798797
"0,1",3588,9,4,608,7,4.380855558545226,1.617408182006107
"0,1",3594,9,4,617,19,5.8744626820801775,2.263319327687759
"0,1",3598,9,4,622,38,4.313147911422174,2.309361121376935
"0,1",3621,9,4,577,14,4.396386268978978,2.1358117091763913
"0,1",3636,9,4,572,26,4.7768794699263415,2.415119617775917
"0,1",3645,9,4,611,64,5.306803971956235,3.4248588035003547
"0,1",3649,9,4,583,6,4.168959461443256,1.7353461828901338
"0,1",3653,9,4,628,42,5.96016379639146,3.4343807542170635
"0,1",3662,9,4,535,22,3.5522052650839697,1.5860696927807287
"0,1",3663,9,4,567,15,4.297345013352217,2.4065079008423407
"0,1",3678,9,4,571,10,4.01831447388985,1.6355292067817262
"0,1",3696,9,4,550,28,3.7577632061807047,2.2235709094581844
"0,1",3704,9,4,615,33,5.684524409517395,3.0521898908104577
"0,1",3742,9,4,695,49,6.430486548249099,3.6693520626651104
"0,1",3745,9,4,590,16,4.385076576097519,1.9973223136119354
"0,1",3746,9,4,610,23,4.859687527036928,2.5538837451566723
"0,1",3760,9,4,637,14,6.009167672554837,2.575987061799914
"0,1",3770,9,4,568,14,4.294704946855598,2.352856207616139
"0,1",3773,9,4,585,37,4.839595434300756,2.559952421703201
"0,1",3781,9,4,599,55,5.000099960554038,3.0968525898226282
"0,1",3784,9,4,593,15,5.753871371127326,2.3517578723903245
"0,1",3785,9,4,592,25,4.776834398070523,2.2573933380814037
"0,1",3786,9,4,587,13,4.858230035442741,2.2528276904470657
"0,1",3787,9,4,583,20,4.321497455020489,2.1517658136698157
"0,1",3796,9,4,589,31,4.851438468076741,2.372014199970074
"0,1",3818,9,4,601,23,5.974446417548267,3.1630167759517085
"0,1",3827,9,4,556,29,4.111799769830015,2.308921566546027
"0,1",3834,9,4,578,17,4.67277405594702,2.214071943573362
"0,1",3847,9,4,560,7,4.082383077999929,1.6353787536286724
"0,1",3852,9,4,567,14,4.429991108637431,2.0023784396585427
"0,1",3867,9,4,611,3,4.560366173740936,1.2342666128154636
"0,1",3874,9,4,587,20,5.250990642699655,2.8845956327757603
"0,1",3904,9,4,638,20,5.62994001113931,3.035534772848158
"0,1",3912,9,4,553,9,3.9974097726436253,1.6092389923698809
"0,1",3913,9,4,573,44,4.433943380597598,2.7782784631426014
"0,1",3925,9,4,596,8,4.657181000476939,1.7603300868330818
"0,1",3927,9,4,564,7,4.253855478068902,1.8219727701276178
"0,1",3935,9,4,602,9,5.007256556614619,1.9502107063873786
"0,1",3967,9,4,613,11,4.7030972150351635,1.740809888985187
"0,1",3970,9,4,653,19,5.41632516002675,2.683078104018687
"0,1",3977,9,4,566,10,4.1849642069320705,2.0945435419157943
"0,1",3982,9,4,571,12,4.406286795227849,1.643890510109241
"0,1",3987,9,4,603,12,4.424461033867888,1.9492286943515649
"0,1",3991,9,4,584,10,4.442810157040617,1.9148622467602379
"0,1",3998,9,4,606,14,5.047473206932557,2.338396220877281
"0,1",4019,9,4,585,12,4.517012142203125,2.3976183235720905
"0,1",4025,9,4,578,8,4.4156584124778355,1.9165881835393286
"0,1",4026,9,4,583,11,4.377394659629341,2.153558967042469
"0,1",4032,9,4,622,42,5.450914091852401,3.1967520040855155
"0,1",4045,9,4,587,8,4.447983788718006,1.9514759445528396
"0,1",4050,9,4,579,16,5.560567212775779,2.500657353023767
"0,1",4056,9,4,615,13,5.278990734572439,2.425023335480298
"0,1",4060,9,4,585,9,4.248456308743787,1.9487513130522913
"0,1",4065,9,4,649,9,5.309139182765523,2.023480011556902
"0,1",4085,9,4,641,16,5.010813374375277,2.4790207787612792
"0,1",4091,9,4,585,17,4.608962734236682,2.3706166170311582
"0,1",4092,9,4,551,4,4.229047681293915,1.484592146291516
"0,1",4093,9,4,620,16,5.151069585798597,2.3065225201808675
"0,1",4095,9,4,594,11,4.668416215132127,2.158327488380128
"0,1",4098,9,4,584,17,5.369506795742706,2.5991392417788157
"0,1",4117,9,4,589,12,4.58003456836772,2.293410314954839
"0,1",4118,9,4,572,27,4.15655566753304,2.315227163068237
"0,1",4122,9,4,607,30,4.619651120007682,2.6624996277162913
"0,1",4124,9,4,581,14,4.521019302379442,2.0681432385619556
"0,1",4127,9,4,625,22,5.643635945208139,2.7745811672385385
"0,1",4158,9,4,563,9,3.935072827096843,1.1896451869762719
"0,1",4161,9,4,598,25,4.940652010759954,2.503662829999408
"0,1",4206,9,4,590,9,4.3004698293972865,1.7683013481372212
"0,1",4209,9,4,555,5,4.055410139961976,1.798196370919784
"0,1",4219,9,4,580,21,5.2874060579826425,2.707317039378817
"0,1",4222,9,4,580,5,4.396436990152525,1.7009755890761142
"0,1",4229,9,4,602,25,4.836194118171348,2.826839018923453
"0,1",4244,9,4,588,7,4.313839570684031,1.4273971116747897
"0,1",4260,9,4,603,38,5.997351715946581,3.651058317232467
"0,1",4277,9,4,604,25,4.896381138215531,2.6795192003313306
"0,1",4306,9,4,564,18,4.859334667444386,2.658765688537378
"0,1",4307,9,4,630,22,5.274406296819507,2.444587741771667
"0,1",4313,9,4,626,56,5.118145870063793,3.022865571436444
