epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",346,9,7,536,40,6.118628629147428,4.135087249262797
"0,1",350,9,7,548,26,5.165421958190007,2.7257892345470562
"0,1",362,9,7,553,5,5.038516774604027,1.8996913891700646
"0,1",364,9,7,588,7,4.895765496842848,1.8755268387101343
"0,1",374,9,7,556,28,4.9393367256651,2.469227761113844
"0,1",383,9,7,518,11,5.088017298590621,2.71711790677893
"0,1",389,9,7,512,8,5.196047354698042,1.992017904679674
"0,1",409,9,7,518,9,4.994332812904964,2.0289598814890457
"0,1",419,9,7,510,10,4.932335695130442,2.2184470046969755
"0,1",423,9,7,504,10,4.7593870094669075,2.1639811233445325
"0,1",424,9,7,592,18,5.500772725417882,2.663285053111164
"0,1",428,9,7,560,18,5.395130730732265,2.5783978227892606
"0,1",434,9,7,614,19,5.122706536653156,2.3208232772773054
"0,1",441,9,7,527,13,4.703728265159929,2.053018894721579
"0,1",460,9,7,555,26,5.196541599778785,2.598124304932911
"0,1",471,9,7,519,6,4.972719116284159,2.137186543249303
"0,1",482,9,7,547,7,5.494736217994827,2.4197858008095072
"0,1",487,9,7,514,7,4.679328678146449,1.8561285999276653
"0,1",501,9,7,524,10,4.793952040124538,2.054602582592369
"0,1",520,9,7,526,7,5.779458247912989,2.4182250473961067
"0,1",525,9,7,496,20,5.019185031212447,2.513664310533831
"0,1",529,9,7,493,18,5.314489489972057,2.58802435266378
"0,1",550,9,7,541,14,5.018552278719499,2.780289829141087
"0,1",566,9,7,558,15,5.080419022034143,2.701348859248243
"0,1",580,9,7,522,28,5.0020680075517,3.1224897645745977
"0,1",583,9,7,514,12,4.9607409127761235,2.2634993815354703
"0,1",589,9,7,520,24,5.246581062102721,2.609393612506628
"0,1",595,9,7,508,13,4.6461552857034025,2.2684300081857667
"0,1",600,9,7,539,20,4.393935214209088,2.5731557151650843
"0,1",601,9,7,537,10,5.14877767751455,2.010931295476042
"0,1",621,9,7,540,11,5.0421399922704655,2.5113138840192133
"0,1",626,9,7,511,52,6.411168647715502,3.6947961576620645
"0,1",631,9,7,526,9,5.323579604717699,2.093254577232719
"0,1",641,9,7,502,10,5.1877995459714015,2.373125841402243
"0,1",687,9,7,501,29,5.514947009978955,3.3103242783967586
"0,1",704,9,7,524,34,6.309875820645943,3.924600788549196
"0,1",707,9,7,490,23,5.140017218730182,3.008919203176089
"0,1",727,9,7,518,28,5.127943964603533,3.3257029158750404
"0,1",741,9,7,521,22,5.0705791365188375,2.7837834347264034
"0,1",744,9,7,563,4,4.748282839822326,1.4708391942729355
"0,1",755,9,7,506,27,5.380017708344387,3.209019871421612
"0,1",763,9,7,503,22,5.516743937126325,2.894308936767685
"0,1",764,9,7,552,22,5.365643192971288,2.9814781303238473
"0,1",772,9,7,488,25,6.341661494540827,3.179199989319272
"0,1",782,9,7,565,18,5.196868604365701,2.76907178570765
"0,1",788,9,7,550,42,6.617883801139345,4.033700784924325
"0,1",793,9,7,512,26,4.7806205610637855,2.877870330534278
"0,1",800,9,7,521,13,5.789289983086531,2.59630056510706
"0,1",806,9,7,528,17,5.2250880910660475,2.830644629692651
"0,1",812,9,7,538,26,4.919052555818553,2.9424703036546136
"0,1",822,9,7,557,13,4.364756971672176,1.9945215238720224
"0,1",826,9,7,642,16,6.8436754662218275,3.059778634194469
"0,1",827,9,7,509,23,5.197466333324713,2.9620851576808738
"0,1",864,9,7,560,15,4.422976602921213,2.340762600131207
"0,1",887,9,7,480,20,5.600818306774277,3.0708311325559934
"0,1",900,9,7,589,12,4.456962379086982,2.2102971073084117
"0,1",902,9,7,538,21,5.893294399345316,2.8935596465102185
"0,1",929,9,7,514,40,5.687780733572859,3.5564692693703113
"0,1",930,9,7,528,19,5.282304903925863,2.8846489454765525
"0,1",932,9,7,568,16,4.7656192136816395,2.8702346294585435
"0,1",940,9,7,559,14,5.22209837313365,2.6696177442515836
"0,1",974,9,7,610,37,6.825126024611283,3.879797138539184
"0,1",980,9,7,522,10,5.246468210260731,2.5692560224771266
"0,1",1005,9,7,504,20,6.260558018054307,3.380003162186937
"0,1",1027,9,7,538,10,4.452341503900921,1.8713732064492707
"0,1",1036,9,7,500,6,5.045742321099469,2.009783835385042
"0,1",1038,9,7,563,10,5.503721435061541,2.4236785283143623
"0,1",1056,9,7,559,16,5.157681288947048,2.764772631651462
"0,1",1061,9,7,510,18,4.639860396420338,2.267616328640655
"0,1",1066,9,7,508,4,5.181356873851667,1.7420329990063526
"0,1",1083,9,7,521,40,6.27732167386338,3.9796657310666843
"0,1",1103,9,7,507,21,5.423554931674041,3.153126518793961
"0,1",1112,9,7,536,10,5.013930613025449,2.588149137009258
"0,1",1116,9,7,522,18,5.177290487652876,2.093827548386853
"0,1",1122,9,7,492,8,4.513376249244391,2.368984520547327
"0,1",1138,9,7,538,10,4.240176923905506,1.4921504212584162
"0,1",1142,9,7,554,32,5.852684659534659,3.0834952730315885
"0,1",1147,9,7,526,41,5.905366745713943,3.801458673070163
"0,1",1161,9,7,511,30,5.094890430297007,3.1073278474282864
"0,1",1167,9,7,536,19,5.34055019218507,2.776783520638964
"0,1",1169,9,7,553,31,5.1574934379106585,3.3460219858162246
"0,1",1173,9,7,524,8,4.565066355957436,2.172248156416876
"0,1",1177,9,7,545,26,5.4241432740657975,2.571903314469134
"0,1",1194,9,7,646,20,5.672715409337952,2.877119431745757
"0,1",1221,9,7,522,9,6.398953441920379,2.26795539726153
"0,1",1235,9,7,509,6,6.11349029217188,1.9576681120034352
"0,1",1250,9,7,511,7,4.756854662715601,2.158110156216958
"0,1",1256,9,7,586,14,4.876900648822487,2.231413900853954
"0,1",1272,9,7,534,30,5.6812824605014605,3.409654519835797
"0,1",1274,9,7,521,43,5.304731553533671,3.3596813345527887
"0,1",1282,9,7,559,55,5.563907140508776,3.860471113278172
"0,1",1284,9,7,560,13,4.216273556904401,1.4757191536253698
"0,1",1286,9,7,554,12,4.728293042335102,2.3152969073791576
"0,1",1291,9,7,512,6,5.8314674887111755,2.02054803929156
"0,1",1292,9,7,500,6,5.018107925413296,1.7053593969653864
"0,1",1305,9,7,508,8,5.854249205171198,2.031645072188153
"0,1",1307,9,7,505,21,5.441186009530589,3.005891945804117
"0,1",1316,9,7,505,12,5.083443661706648,2.419645978025983
"0,1",1333,9,7,505,12,6.184552446683785,2.7004748468201556
"0,1",1352,9,7,613,51,6.910568384855804,4.604430943528797
"0,1",1355,9,7,513,17,5.583512280008642,3.2691725906020026
"0,1",1360,9,7,569,19,5.455274088320448,2.6410476408599317
"0,1",1364,9,7,564,37,7.580124357482156,4.175435755069591
"0,1",1370,9,7,543,15,5.7012149901994755,2.398051240089777
"0,1",1383,9,7,516,7,5.447686972350012,2.0859464580648064
"0,1",1396,9,7,542,14,4.92334004524129,2.499479376778374
"0,1",1399,9,7,523,11,5.152378576742751,2.618765274854311
"0,1",1401,9,7,541,5,5.968322117360811,1.7244961486043762
"0,1",1410,9,7,564,8,5.5014632285191345,1.7967333338083722
"0,1",1421,9,7,502,7,4.694654907252822,1.8203345404877038
"0,1",1426,9,7,578,8,4.671855740822128,2.1178612818297218
"0,1",1441,9,7,495,5,4.188404197225802,1.6300098003540617
"0,1",1455,9,7,527,12,4.522250514030527,2.0260320441459436
"0,1",1459,9,7,494,11,4.795738528670117,2.060413951533146
"0,1",1462,9,7,525,19,5.74451178163828,3.6430633817622637
"0,1",1465,9,7,509,9,5.1667838659178305,2.2685283080341256
"0,1",1500,9,7,555,21,4.574020211985729,2.4033873314821306
"0,1",1507,9,7,512,25,5.245056624355462,2.9054748199318436
"0,1",1518,9,7,650,28,6.288917282361934,3.3143171533519076
"0,1",1522,9,7,618,7,5.558377752987449,1.0202562041124712
"0,1",1552,9,7,572,26,5.273594205828779,3.191595556951753
"0,1",1555,9,7,499,20,4.655300047401252,2.572686509955744
"0,1",1560,9,7,569,20,5.6903258049292536,2.8557583287892303
"0,1",1569,9,7,482,7,5.576709131435829,2.202658210226987
"0,1",1574,9,7,533,24,6.02564428763619,3.266537200551009
"0,1",1585,9,7,505,9,4.528061932809522,2.0239093730517674
"0,1",1591,9,7,522,22,4.9648545651930105,2.771173078441783
"0,1",1610,9,7,507,22,5.581198183559479,3.2090725866813568
"0,1",1612,9,7,573,15,4.876481231805599,2.2206641981553306
"0,1",1620,9,7,612,18,6.163505845380221,3.30539619154549
"0,1",1622,9,7,566,10,6.008655809470052,2.4397231676868785
"0,1",1623,9,7,529,18,5.759522813332138,2.439556120244338
"0,1",1632,9,7,561,15,4.994629949781633,2.3895067287552525
"0,1",1643,9,7,525,14,4.849512355735113,2.270767712775251
"0,1",1659,9,7,525,22,4.945113588630682,2.6630194204472777
"0,1",1683,9,7,533,30,5.545756679412744,3.0316312701911183
"0,1",1684,9,7,521,22,5.595009310187446,2.6831726760275805
"0,1",1695,9,7,526,22,5.117284939483502,2.697258208893628
"0,1",1720,9,7,599,11,4.9226418640759455,2.4814234855053523
"0,1",1728,9,7,521,14,4.45147099308833,2.27629409391652
"0,1",1732,9,7,588,2,4.949954853987733,0.9475113602367929
"0,1",1733,9,7,538,25,4.6025417981220125,2.628565757072501
"0,1",1736,9,7,548,15,4.984392403075369,2.5306730401495856
"0,1",1740,9,7,614,6,5.62495948125011,1.9404435138320655
"0,1",1743,9,7,521,31,4.923330674337598,2.916149731748646
"0,1",1748,9,7,540,10,5.2450595563917215,2.0163499327086503
"0,1",1751,9,7,530,19,5.019597120086585,2.772246703988289
"0,1",1757,9,7,527,16,5.377014031258343,2.788022936674811
"0,1",1794,9,7,517,6,5.298650202066566,1.8242629770561865
"0,1",1811,9,7,509,16,4.655108441494797,2.2277512915479285
"0,1",1820,9,7,572,23,6.533962966623842,3.40371825542629
"0,1",1826,9,7,592,4,5.486351595136038,1.1885264640340756
"0,1",1850,9,7,637,16,4.5873637516472305,2.4238371528708487
"0,1",1855,9,7,535,12,4.999720099816492,2.0159494754536134
"0,1",1875,9,7,559,6,5.891202493587678,2.0388121772724777
"0,1",1878,9,7,550,20,4.802556028407966,2.3256125352206447
"0,1",1882,9,7,557,9,5.002111049925444,2.347149735327113
"0,1",1884,9,7,543,13,5.063018476542434,2.3473233588861646
"0,1",1895,9,7,488,6,4.349818699903479,1.7871040453472702
"0,1",1903,9,7,517,10,4.48984500725337,2.159043460863568
"0,1",1905,9,7,489,12,4.769048291543524,2.2201066438773585
"0,1",1912,9,7,539,17,6.107694266904468,2.5566582379419223
"0,1",1925,9,7,519,21,5.268053487129055,2.698714575756292
"0,1",1937,9,7,512,10,4.477694730116925,2.1098184998402965
"0,1",1939,9,7,535,13,5.3028337835634165,2.900216752031796
"0,1",1940,9,7,547,18,5.730387376505496,2.7437083317032624
"0,1",1949,9,7,514,24,4.486809237294623,2.73895110095274
"0,1",1950,9,7,519,10,5.086508830982071,2.41523104954445
"0,1",1960,9,7,569,15,4.990235756227327,2.6813551635813053
"0,1",1962,9,7,597,3,5.071102289578919,1.5293162363328472
"0,1",1968,9,7,565,6,4.167138612257089,1.027623095896691
"0,1",1984,9,7,547,8,5.626069380172213,2.062633263202603
"0,1",2006,9,7,530,22,4.896330884678529,2.6776848498889625
"0,1",2033,9,7,487,20,5.2104853916067775,2.9031052327310927
"0,1",2041,9,7,547,27,4.627786627906833,2.6982159084869384
"0,1",2060,9,7,588,16,4.467685676254206,2.2840873404610185
"0,1",2099,9,7,516,12,4.960099154420602,2.0512053263976053
"0,1",2116,9,7,532,19,5.205726891072635,2.550433996735299
"0,1",2119,9,7,511,25,5.198504797900517,2.7900272777677637
"0,1",2137,9,7,510,11,5.684037423365468,2.4616551853258724
"0,1",2140,9,7,488,14,4.902318418326536,2.3029827039887216
"0,1",2141,9,7,539,9,5.399793522758767,2.5502892765486824
"0,1",2199,9,7,535,4,5.3132855617035695,1.7532262785215653
"0,1",2216,9,7,530,11,4.872464985269749,2.505925311853688
"0,1",2219,9,7,539,7,5.102138623296519,2.0964956755612585
"0,1",2221,9,7,526,32,5.063352585779508,2.833742422465056
"0,1",2247,9,7,501,7,5.168875890366448,1.9448766477421437
"0,1",2267,9,7,531,9,5.238930953869112,2.5526008025859728
"0,1",2274,9,7,536,10,5.7919457792063,2.0745950536618465
"0,1",2284,9,7,632,19,5.627747481428525,2.608385613635272
"0,1",2299,9,7,528,21,5.224082877114304,3.0551939249844393
"0,1",2312,9,7,592,11,5.262685192961413,2.2479894045429423
"0,1",2321,9,7,513,13,5.252085871127127,2.799925851712239
"0,1",2331,9,7,533,6,4.944829026596204,1.9045666401808203
"0,1",2351,9,7,495,6,5.068941090914386,1.9756962379778193
"0,1",2364,9,7,554,5,5.26984997163751,1.727075920201748
"0,1",2370,9,7,553,17,4.654683907210851,2.363619559926611
"0,1",2371,9,7,525,21,5.135555773492566,2.9783945834127006
"0,1",2385,9,7,520,30,5.122834122847572,3.0742171729484835
"0,1",2398,9,7,605,30,4.836353111455482,3.3118825365912956
"0,1",2434,9,7,539,20,5.627904606981411,2.257035648646654
"0,1",2438,9,7,602,18,4.5268917529265424,2.2080625391630226
"0,1",2453,9,7,490,17,5.145958799352069,2.498451654319825
"0,1",2460,9,7,547,21,5.232298474662048,3.1083298932233254
"0,1",2465,9,7,510,14,5.129246864291885,2.276547430768074
"0,1",2471,9,7,504,17,5.021444210661342,2.9480364443735874
"0,1",2501,9,7,499,20,5.0233595048642075,2.7190670539696304
"0,1",2509,9,7,522,9,5.093370411164764,2.2776854099293766
"0,1",2514,9,7,564,36,5.020761203279976,3.174274234619711
"0,1",2521,9,7,511,7,5.174093334108437,1.992183881243368
"0,1",2553,9,7,539,8,5.562036972767109,2.534337808509989
"0,1",2559,9,7,506,12,5.255635008864792,2.6551510295309715
"0,1",2562,9,7,517,19,4.616504167294079,2.6901074701007843
"0,1",2579,9,7,496,20,5.029659054425834,2.914430020647575
"0,1",2595,9,7,499,17,4.7192441024083625,2.2655061823369285
"0,1",2600,9,7,561,6,4.42701850993996,1.862992759593852
"0,1",2613,9,7,517,7,4.965845670360463,2.023058160660449
"0,1",2633,9,7,519,7,5.551100559022356,2.186037971904826
"0,1",2640,9,7,571,17,5.264755175582577,2.544847263997988
"0,1",2643,9,7,479,18,4.750989698387785,2.5822717988651287
"0,1",2649,9,7,489,8,4.703651431977177,1.7566964206983589
"0,1",2677,9,7,519,6,5.111865113298948,1.8926515659305132
"0,1",2696,9,7,578,8,5.882773841150824,1.9306149604041738
"0,1",2697,9,7,513,23,5.607612774645993,3.0103371821141938
"0,1",2702,9,7,569,44,6.306650523887448,3.677833472876378
"0,1",2703,9,7,485,30,5.101063959398837,2.6872361238622546
"0,1",2712,9,7,498,12,4.340687575425233,2.317948953497216
"0,1",2722,9,7,574,14,4.9163490797278495,2.3312496875557036
"0,1",2728,9,7,494,7,5.396961851989868,1.7616051189627342
"0,1",2763,9,7,554,22,5.813546603073982,3.1532435714904286
"0,1",2764,9,7,546,7,3.9959206418846596,0.8237161319602273
"0,1",2779,9,7,546,18,5.210326008657583,2.930768512754911
"0,1",2787,9,7,543,25,5.5610000234718076,3.1984473357360637
"0,1",2793,9,7,517,30,5.483167770241641,3.388021961330463
"0,1",2795,9,7,512,31,5.619044072263878,3.537663556238716
"0,1",2797,9,7,495,7,5.04813127536497,2.0435210960054464
"0,1",2798,9,7,549,33,5.731849812090188,3.422552249199503
"0,1",2804,9,7,578,15,5.303702289693576,2.8255058442097067
"0,1",2815,9,7,578,20,5.883041789731812,2.961768437925617
"0,1",2821,9,7,549,20,5.360681038063102,3.225868623131206
"0,1",2860,9,7,549,14,4.103829289876223,1.7632499440646914
"0,1",2911,9,7,522,31,5.51425401198815,3.501613842243635
"0,1",2924,9,7,509,4,5.1906312550436695,1.701698723838272
"0,1",2934,9,7,566,21,6.601817232609496,3.6128439340512406
"0,1",2953,9,7,517,18,4.876183203055212,2.1358441107345536
"0,1",2956,9,7,510,7,4.968672330608088,1.9163394234455429
"0,1",2973,9,7,524,18,4.47069659311406,2.184503811210191
"0,1",2989,9,7,535,15,4.749213901240769,2.3503940461636312
"0,1",2997,9,7,512,11,4.800647143354937,2.171642764192824
"0,1",3000,9,7,543,17,5.946174045106823,3.020086542142458
"0,1",3020,9,7,555,10,4.898335914654596,2.2566881246221957
"0,1",3022,9,7,541,19,5.429368923276123,3.0761700199341573
"0,1",3030,9,7,628,31,6.254283576291696,3.3401061527861726
"0,1",3044,9,7,562,19,5.098555026695903,2.793134329897504
"0,1",3055,9,7,537,12,5.21343752200482,2.198692421875573
"0,1",3063,9,7,493,12,5.357307706952648,2.2994474705333903
"0,1",3069,9,7,514,20,4.85571281517794,2.1430645988078827
"0,1",3076,9,7,524,30,5.6029047225753885,3.3090162616345102
"0,1",3083,9,7,528,24,5.32326327287659,2.6604223314973936
"0,1",3084,9,7,544,6,4.8543903560144335,2.148293136118256
"0,1",3090,9,7,523,10,5.526915025244252,2.2475002132960653
"0,1",3095,9,7,542,18,4.944332947608698,2.219039627954951
"0,1",3099,9,7,516,10,4.795137226679085,2.2736441895792274
"0,1",3104,9,7,638,16,4.992159943316518,2.202637264480322
"0,1",3121,9,7,529,10,4.879539310541711,2.0568356416091245
"0,1",3146,9,7,502,18,5.470474382116959,2.455547118131849
"0,1",3164,9,7,580,7,4.875509811767829,1.78835568910159
"0,1",3169,9,7,518,11,5.177525145107449,2.2908976900042695
"0,1",3173,9,7,519,14,4.937298509362159,2.250495267802999
"0,1",3186,9,7,638,15,5.060566655148747,2.345684889520057
"0,1",3190,9,7,562,27,5.049214159586946,2.6712417501051466
"0,1",3193,9,7,525,24,4.848400728010955,2.536757838391765
"0,1",3202,9,7,584,8,5.124600489862574,2.182249878650924
"0,1",3227,9,7,518,7,5.053021448531892,2.1439434825307417
"0,1",3232,9,7,555,11,4.9961092128211115,2.019699217426573
"0,1",3238,9,7,556,24,6.368651598524683,3.331965117121535
"0,1",3256,9,7,548,17,5.897468161758422,3.328991405136242
"0,1",3257,9,7,507,5,5.068661963700909,1.920700083822403
"0,1",3263,9,7,532,11,5.016693394112741,2.477677348690455
"0,1",3265,9,7,538,19,5.1054320454420585,2.503063866489064
"0,1",3277,9,7,516,2,4.852878985539318,1.265372981076325
"0,1",3284,9,7,646,9,4.686199031306181,1.7573966275643056
"0,1",3292,9,7,494,8,5.393960482667751,2.078557154906498
"0,1",3296,9,7,535,7,5.67677502654788,1.9762410386462683
"0,1",3302,9,7,548,12,4.850910646700098,2.56328736930516
"0,1",3303,9,7,514,20,4.815218409922407,2.3028625016820286
"0,1",3310,9,7,584,15,4.541896045126599,2.2632275966352724
"0,1",3311,9,7,519,11,5.13794936183221,2.2999590454873053
"0,1",3316,9,7,562,15,4.985601721861394,2.3478965530363753
"0,1",3322,9,7,551,7,4.808468436450892,1.9210683622509037
"0,1",3346,9,7,558,18,6.413765952600141,2.8971051056321007
"0,1",3348,9,7,551,31,4.843254741767801,2.8303784034928725
"0,1",3355,9,7,521,22,4.461761151393882,2.803452586584756
"0,1",3359,9,7,538,13,4.64613873575302,2.3370410482503785
"0,1",3371,9,7,513,13,5.25651862752403,2.9004712658486795
"0,1",3374,9,7,554,46,6.504543114058445,3.9854387017643305
"0,1",3382,9,7,577,15,6.070807362919517,1.9523071653748179
"0,1",3389,9,7,541,21,5.084431310694624,2.7309945827474227
"0,1",3398,9,7,509,22,4.685683776041449,3.0310935112422146
"0,1",3414,9,7,579,16,5.379321622189529,2.349909812007149
"0,1",3447,9,7,540,17,4.8077727660141205,2.277712417362901
"0,1",3465,9,7,534,19,5.143175752810548,2.839827688346635
"0,1",3481,9,7,500,18,5.216445470324343,2.8908052674288767
"0,1",3483,9,7,527,23,5.48464705570413,2.929779224663047
"0,1",3506,9,7,575,6,5.914782502924448,1.7359486967474964
"0,1",3508,9,7,568,13,4.630738280687158,2.3404636481747647
"0,1",3510,9,7,517,17,5.412800412401909,2.7376397279913984
"0,1",3511,9,7,530,14,4.901799213023536,2.4493673123238393
"0,1",3519,9,7,535,9,4.9572908725511375,2.016967625078585
"0,1",3528,9,7,490,15,5.105572111896292,2.584295873067559
"0,1",3533,9,7,515,15,4.888179844427251,2.2123973507663166
"0,1",3544,9,7,601,12,5.499244644226603,2.1912797712194303
"0,1",3566,9,7,579,18,5.730414213547179,2.678454339177508
"0,1",3583,9,7,543,23,4.839685997421033,2.638530925355998
"0,1",3588,9,7,638,28,4.974249724627093,2.694423021195308
"0,1",3594,9,7,629,17,5.847958269084606,2.339707885038765
"0,1",3598,9,7,509,14,4.8914585536429644,2.4923720614882825
"0,1",3621,9,7,520,15,4.311304133262772,2.2211869945469087
"0,1",3636,9,7,604,31,4.936821921863989,2.5180257488089244
"0,1",3645,9,7,544,15,5.945545536471748,3.060778661235062
"0,1",3649,9,7,575,21,4.661423978806089,2.458829783899229
"0,1",3653,9,7,537,16,6.656629121777637,3.307749571534888
"0,1",3662,9,7,587,9,3.821881998037147,1.8233986881248545
"0,1",3663,9,7,535,14,5.345472056886774,2.75328471126194
"0,1",3678,9,7,542,7,5.10999352574356,2.229690258012165
"0,1",3696,9,7,590,1,4.199126618698416,0.7450980392156863
"0,1",3704,9,7,625,6,6.2003385702102145,1.9122663997322107
"0,1",3742,9,7,587,26,8.15633105356118,3.534279867124541
"0,1",3745,9,7,554,29,4.69634327305919,2.528755044705708
"0,1",3746,9,7,560,10,4.841560432362999,2.179736112334612
"0,1",3760,9,7,527,23,6.584304382854318,3.2174624458635255
"0,1",3770,9,7,547,8,4.75540607798654,2.28012828712926
"0,1",3773,9,7,547,18,5.216012078870256,3.028377893255705
"0,1",3781,9,7,541,18,5.284000500011473,2.5780220356508634
"0,1",3784,9,7,550,19,5.660946974306103,2.8020534020560453
"0,1",3785,9,7,559,17,4.9659896738700775,2.5477311977630928
"0,1",3786,9,7,540,12,5.554987437310842,2.2769020550057038
"0,1",3787,9,7,522,32,4.876664139902422,2.873466359581453
"0,1",3796,9,7,531,11,4.666926998835181,2.0178252174625047
"0,1",3818,9,7,526,21,5.756913500871516,3.029626872241162
"0,1",3827,9,7,520,16,4.829898552843258,2.2962249413245845
"0,1",3834,9,7,521,14,4.6891253942186975,2.108972793506925
"0,1",3847,9,7,525,17,4.308203238940799,2.2998921794094787
"0,1",3852,9,7,570,12,5.203858031144249,2.4403817904894627
"0,1",3867,9,7,521,10,4.846371865781443,2.109162377859607
"0,1",3874,9,7,529,12,4.818792509091333,2.204228573969875
"0,1",3904,9,7,644,21,5.675746846746984,2.6993612811946677
"0,1",3912,9,7,542,10,4.922432546626325,2.4098286506173854
"0,1",3913,9,7,504,22,4.970589395521387,3.004794323632758
"0,1",3925,9,7,506,16,4.664392261708704,2.199073587756342
"0,1",3927,9,7,509,12,4.7919530780456805,2.714328959309539
"0,1",3935,9,7,523,25,6.057414646777852,3.266864386832287
"0,1",3967,9,7,534,20,4.906098645723364,2.4608022810061976
"0,1",3970,9,7,503,14,5.453119907386669,2.509037873288546
"0,1",3977,9,7,520,15,5.200036967898641,2.5753601331572242
"0,1",3982,9,7,538,18,4.722728018686361,2.1953920495988304
"0,1",3987,9,7,476,17,4.398035281877377,2.1566416999030835
"0,1",3991,9,7,501,5,4.7390643862695905,1.89644236830072
"0,1",3998,9,7,551,25,5.851549412482176,3.3872910812176413
"0,1",4019,9,7,506,11,4.917190459460541,2.432359066149989
"0,1",4025,9,7,522,29,5.114761413177108,2.7147057053229324
"0,1",4026,9,7,586,8,5.015085278807342,2.3633690494988677
"0,1",4032,9,7,530,22,6.309260386782267,3.4454679681308327
"0,1",4045,9,7,497,21,4.499004973506252,2.5921331315101295
"0,1",4050,9,7,613,4,5.8151005218482945,1.44635191830614
"0,1",4056,9,7,553,51,5.622037431637876,4.014529551539575
"0,1",4060,9,7,585,18,5.3111751350222765,2.6208521173156907
"0,1",4065,9,7,524,18,4.945525630313958,2.8494426362322174
"0,1",4085,9,7,498,6,4.818055238998805,1.9154885803224295
"0,1",4091,9,7,505,15,5.181756065721771,2.6973351794609353
"0,1",4092,9,7,542,15,5.1164434013858475,2.210992773094452
"0,1",4093,9,7,533,24,5.523783813668499,2.809770397840598
"0,1",4095,9,7,492,18,4.650307460493788,2.4162909861914437
"0,1",4098,9,7,593,7,5.2966979913610155,1.6826088749062007
"0,1",4117,9,7,499,7,5.257258763268174,2.284800924229559
"0,1",4118,9,7,583,7,5.08278713952577,1.8993877886175334
"0,1",4122,9,7,471,1,4.0310978772682855,0.9176470588235294
"0,1",4124,9,7,644,27,5.132437495792056,2.712421765491133
"0,1",4127,9,7,488,16,5.539057086051514,2.7928755409085095
"0,1",4158,9,7,590,19,4.650487690068501,2.3121962377257628
"0,1",4161,9,7,492,16,4.645056240966066,2.4939943242417875
"0,1",4206,9,7,621,15,4.892137608512544,2.308625152794814
"0,1",4209,9,7,521,9,4.244237108732302,1.6993383609663801
"0,1",4219,9,7,515,19,5.611141221307787,2.9757058099351514
"0,1",4222,9,7,580,27,4.705648687009233,2.4093340214173167
"0,1",4229,9,7,506,24,5.275769220587324,2.92808852703352
"0,1",4244,9,7,590,30,5.360979384548429,3.4417657726793274
"0,1",4260,9,7,560,11,5.995252511116543,2.5711258617281585
"0,1",4277,9,7,513,23,5.626375520654776,2.909330863718786
"0,1",4306,9,7,520,11,5.30765299499349,2.2982767728381788
"0,1",4307,9,7,530,19,5.677236901777846,2.71020683137278
"0,1",4313,9,7,525,17,5.689921751201356,3.0444988868024963
