epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",782,9,7,565,15,5.196868604365701,2.7391448051800245
"0,1",788,9,7,550,28,6.617883801139345,3.673649636697858
"0,1",793,9,7,512,17,4.7806205610637855,2.75674001902383
"0,1",800,9,7,521,12,5.789289983086531,2.6210545494462005
"0,1",806,9,7,528,8,5.2250880910660475,2.480710666986897
"0,1",812,9,7,538,15,4.919052555818553,2.846542923063205
"0,1",822,9,7,557,9,4.364756971672176,2.0580054397037095
"0,1",826,9,7,642,14,6.8436754662218275,2.742404841325491
"0,1",827,9,7,509,18,5.197466333324713,2.6570096189777437
"0,1",864,9,7,560,10,4.422976602921213,1.890781782170886
"0,1",887,9,7,480,23,5.600818306774277,3.11748180595453
"0,1",900,9,7,589,17,4.456962379086982,2.118431227359506
"0,1",902,9,7,538,12,5.893294399345316,2.5084831083357617
"0,1",929,9,7,514,32,5.687780733572859,3.335791481169635
"0,1",930,9,7,528,12,5.282304903925863,2.5564476987807336
"0,1",932,9,7,568,18,4.7656192136816395,3.11135386541245
"0,1",940,9,7,559,17,5.22209837313365,2.3307977655215164
"0,1",974,9,7,610,35,6.825126024611283,4.09921739326136
"0,1",980,9,7,522,12,5.246468210260731,2.6367293010756896
"0,1",1005,9,7,504,21,6.260558018054307,3.409029780538479
"0,1",1027,9,7,538,12,4.452341503900921,1.7495295132914277
"0,1",1036,9,7,500,6,5.045742321099469,2.076728862457998
"0,1",1038,9,7,563,10,5.503721435061541,2.2778305711195124
"0,1",1056,9,7,559,16,5.157681288947048,2.831622388629489
"0,1",1061,9,7,510,15,4.639860396420338,2.301680177973534
"0,1",1066,9,7,508,3,5.181356873851667,1.5970801885931138
"0,1",1083,9,7,521,25,6.27732167386338,3.8589391023662007
"0,1",1103,9,7,507,20,5.423554931674041,3.028395666894166
"0,1",1112,9,7,536,10,5.013930613025449,2.161389189740502
"0,1",1116,9,7,522,11,5.177290487652876,2.0934455850419704
"0,1",1122,9,7,492,9,4.513376249244391,1.9759530912935903
"0,1",1138,9,7,538,4,4.240176923905506,1.537284913672628
"0,1",1142,9,7,554,23,5.852684659534659,3.1150587356527812
"0,1",1147,9,7,526,24,5.905366745713943,3.6119201175820494
"0,1",1161,9,7,511,12,5.094890430297007,2.7333952225249294
"0,1",1167,9,7,536,19,5.34055019218507,2.872433244002959
"0,1",1169,9,7,553,25,5.1574934379106585,3.257610496021716
"0,1",1173,9,7,524,11,4.565066355957436,2.263142657160387
"0,1",1177,9,7,545,23,5.4241432740657975,3.0063600403214386
"0,1",1194,9,7,646,25,5.672715409337952,2.8605981742719844
"0,1",1221,9,7,522,11,6.398953441920379,2.5656980751524947
"0,1",1235,9,7,509,13,6.11349029217188,3.004141700837061
"0,1",1250,9,7,511,5,4.756854662715601,1.9949147191395813
"0,1",1256,9,7,586,6,4.876900648822487,1.848165856169517
"0,1",1272,9,7,534,23,5.6812824605014605,2.925905453364819
"0,1",1274,9,7,521,27,5.304731553533671,3.250821917185699
"0,1",1282,9,7,559,29,5.563907140508776,3.6682181890959407
"0,1",1284,9,7,560,10,4.216273556904401,1.6721202585847554
"0,1",1286,9,7,554,10,4.728293042335102,2.4076323596829607
"0,1",1291,9,7,512,8,5.8314674887111755,2.3140312194153876
"0,1",1292,9,7,500,8,5.018107925413296,2.400528584620993
"0,1",1305,9,7,508,12,5.854249205171198,2.902427095549981
"0,1",1307,9,7,505,4,5.441186009530589,1.8044841407519485
"0,1",1316,9,7,505,7,5.083443661706648,2.1904584953471553
"0,1",1333,9,7,505,12,6.184552446683785,2.494576970900019
"0,1",1352,9,7,613,71,6.910568384855804,4.835217784808483
"0,1",1355,9,7,513,17,5.583512280008642,3.2946194762478744
"0,1",1360,9,7,569,15,5.455274088320448,2.555427842286272
"0,1",1364,9,7,564,25,7.580124357482156,3.8717581719151335
"0,1",1370,9,7,543,24,5.7012149901994755,2.7293413333261163
"0,1",1383,9,7,516,7,5.447686972350012,2.1008447432260033
"0,1",1396,9,7,542,14,4.92334004524129,2.441292224990077
"0,1",1399,9,7,523,12,5.152378576742751,2.7763764246799543
"0,1",1401,9,7,541,8,5.968322117360811,2.149495438948579
"0,1",1410,9,7,564,9,5.5014632285191345,1.924531529249184
"0,1",1421,9,7,502,6,4.694654907252822,1.638699609163752
"0,1",1426,9,7,578,16,4.671855740822128,2.4425643743408125
"0,1",1441,9,7,495,4,4.188404197225802,1.7115209942628176
"0,1",1455,9,7,527,6,4.522250514030527,1.8747025907918218
"0,1",1459,9,7,494,11,4.795738528670117,2.1634267320419
"0,1",1462,9,7,525,14,5.74451178163828,3.3741628605643337
"0,1",1465,9,7,509,17,5.1667838659178305,2.868058458842354
"0,1",1500,9,7,555,15,4.574020211985729,2.169807855182608
"0,1",1507,9,7,512,16,5.245056624355462,3.089962168911725
"0,1",1518,9,7,650,14,6.288917282361934,2.6043083813805
"0,1",1522,9,7,618,2,5.558377752987449,1.2174054889672028
"0,1",1552,9,7,572,11,5.273594205828779,2.655562231447486
"0,1",1555,9,7,499,12,4.655300047401252,2.386402593755885
"0,1",1560,9,7,569,9,5.6903258049292536,2.2257968174365272
"0,1",1569,9,7,482,9,5.576709131435829,2.3788799021009366
"0,1",1574,9,7,533,15,6.02564428763619,3.0097189743393438
"0,1",1585,9,7,505,10,4.528061932809522,2.1470221144681716
"0,1",1591,9,7,522,16,4.9648545651930105,2.7568069611961405
"0,1",1610,9,7,507,20,5.581198183559479,3.105689239391545
"0,1",1612,9,7,573,12,4.876481231805599,2.3086584596084965
"0,1",1620,9,7,612,12,6.163505845380221,2.9103667337953514
"0,1",1622,9,7,566,5,6.008655809470052,1.6268035565522099
"0,1",1623,9,7,529,13,5.759522813332138,2.29033373209734
"0,1",1632,9,7,561,14,4.994629949781633,2.473123504655812
"0,1",1643,9,7,525,19,4.849512355735113,2.4275998560574874
"0,1",1659,9,7,525,17,4.945113588630682,2.6375865379353978
"0,1",1683,9,7,533,10,5.545756679412744,2.171430305867785
"0,1",1684,9,7,521,11,5.595009310187446,2.615277623368025
"0,1",1695,9,7,526,13,5.117284939483502,2.5626333293958408
"0,1",1720,9,7,599,13,4.9226418640759455,2.5941257984547286
"0,1",1728,9,7,521,11,4.45147099308833,2.0810601208161588
"0,1",1732,9,7,588,3,4.949954853987733,1.2723601781391398
"0,1",1733,9,7,538,15,4.6025417981220125,2.7363333467515254
"0,1",1736,9,7,548,12,4.984392403075369,2.4982300539657043
"0,1",1740,9,7,614,8,5.62495948125011,1.7606489314301847
"0,1",1743,9,7,521,13,4.923330674337598,2.50470990399908
"0,1",1748,9,7,540,6,5.2450595563917215,1.9495166447147847
"0,1",1751,9,7,530,11,5.019597120086585,2.3676013879409537
"0,1",1757,9,7,527,19,5.377014031258343,2.936864813490431
"0,1",1794,9,7,517,5,5.298650202066566,1.877935994280933
"0,1",1811,9,7,509,6,4.655108441494797,2.1025642973224956
"0,1",1820,9,7,572,22,6.533962966623842,3.3104357727898925
"0,1",1826,9,7,592,7,5.486351595136038,2.1137509547740367
"0,1",1850,9,7,637,12,4.5873637516472305,2.31308731644249
"0,1",1855,9,7,535,11,4.999720099816492,2.5830131512709342
"0,1",1875,9,7,559,6,5.891202493587678,2.0716649013012103
"0,1",1878,9,7,550,10,4.802556028407966,2.20805557435814
"0,1",1882,9,7,557,15,5.002111049925444,2.4811662746128174
"0,1",1884,9,7,543,21,5.063018476542434,2.885701669496764
"0,1",1895,9,7,488,5,4.349818699903479,1.6616163390300083
"0,1",1903,9,7,517,18,4.48984500725337,2.4598521787402925
"0,1",1905,9,7,489,7,4.769048291543524,2.3300949681404908
"0,1",1912,9,7,539,20,6.107694266904468,3.198872831086849
"0,1",1925,9,7,519,12,5.268053487129055,2.798879327551668
"0,1",1937,9,7,512,13,4.477694730116925,2.1502072001228645
"0,1",1939,9,7,535,6,5.3028337835634165,2.171653386563461
"0,1",1940,9,7,547,17,5.730387376505496,2.730957979883483
"0,1",1949,9,7,514,11,4.486809237294623,2.419547461667537
"0,1",1950,9,7,519,10,5.086508830982071,2.3867505607287063
"0,1",1960,9,7,569,15,4.990235756227327,2.657087755467205
"0,1",1962,9,7,597,5,5.071102289578919,1.449002361329082
"0,1",1968,9,7,565,3,4.167138612257089,0.8258045137703448
"0,1",1984,9,7,547,11,5.626069380172213,2.1141583463080833
"0,1",2006,9,7,530,10,4.896330884678529,2.1261593621405694
"0,1",2033,9,7,487,8,5.2104853916067775,2.42620893816071
"0,1",2041,9,7,547,15,4.627786627906833,2.3693804802213227
"0,1",2060,9,7,588,10,4.467685676254206,2.168655816571572
"0,1",2099,9,7,516,7,4.960099154420602,2.2834779250222286
"0,1",2116,9,7,532,14,5.205726891072635,2.3909447266488706
"0,1",2119,9,7,511,7,5.198504797900517,2.072900521141762
"0,1",2137,9,7,510,10,5.684037423365468,2.6936780758503422
"0,1",2140,9,7,488,19,4.902318418326536,2.5062781607687685
"0,1",2141,9,7,539,12,5.399793522758767,2.5346867021785338
"0,1",2199,9,7,535,5,5.3132855617035695,1.5797838560736097
"0,1",2216,9,7,530,14,4.872464985269749,2.582310509276653
"0,1",2219,9,7,539,6,5.102138623296519,1.7069142698128046
"0,1",2221,9,7,526,9,5.063352585779508,2.3209558014689042
"0,1",2247,9,7,501,6,5.168875890366448,1.6599634520232838
"0,1",2267,9,7,531,11,5.238930953869112,2.3346774839896764
"0,1",2274,9,7,536,9,5.7919457792063,2.4307146484978746
"0,1",2284,9,7,632,10,5.627747481428525,2.357961963497185
"0,1",2299,9,7,528,7,5.224082877114304,1.9648702526053066
"0,1",2312,9,7,592,6,5.262685192961413,1.743202319083908
"0,1",2321,9,7,513,9,5.252085871127127,2.175884040377685
"0,1",2331,9,7,533,10,4.944829026596204,2.157397438180277
"0,1",2351,9,7,495,7,5.068941090914386,2.1099424110826703
"0,1",2364,9,7,554,8,5.26984997163751,1.9580804887204137
"0,1",2370,9,7,553,11,4.654683907210851,2.4481835022301905
"0,1",2371,9,7,525,16,5.135555773492566,3.2931721332116752
"0,1",2385,9,7,520,14,5.122834122847572,2.7127732660087926
"0,1",2398,9,7,605,17,4.836353111455482,3.0479898645718744
"0,1",2434,9,7,539,8,5.627904606981411,2.3215951243850914
"0,1",2438,9,7,602,4,4.5268917529265424,1.5830416170289632
"0,1",2453,9,7,490,11,5.145958799352069,2.7521366345738216
"0,1",2460,9,7,547,13,5.232298474662048,2.832371775231091
"0,1",2465,9,7,510,13,5.129246864291885,2.7954898591266284
"0,1",2471,9,7,504,5,5.021444210661342,2.1383986865676707
"0,1",2501,9,7,499,8,5.0233595048642075,2.526156896532306
"0,1",2509,9,7,522,7,5.093370411164764,2.0208296323346886
"0,1",2514,9,7,564,18,5.020761203279976,2.9605999163459145
"0,1",2521,9,7,511,11,5.174093334108437,2.784697570890341
"0,1",2553,9,7,539,21,5.562036972767109,3.349111446598604
"0,1",2559,9,7,506,10,5.255635008864792,2.5344804056387384
"0,1",2562,9,7,517,15,4.616504167294079,2.8066982001313447
"0,1",2579,9,7,496,15,5.029659054425834,2.8354568336679016
"0,1",2595,9,7,499,13,4.7192441024083625,2.188663954078634
"0,1",2600,9,7,561,6,4.42701850993996,1.8811025258615672
"0,1",2613,9,7,517,6,4.965845670360463,1.9859560745849087
"0,1",2633,9,7,519,17,5.551100559022356,2.4924152532622545
"0,1",2640,9,7,571,9,5.264755175582577,2.488262333943531
"0,1",2643,9,7,479,17,4.750989698387785,2.694131917649221
"0,1",2649,9,7,489,12,4.703651431977177,2.323250583087957
"0,1",2677,9,7,519,7,5.111865113298948,2.1547262145322463
"0,1",2696,9,7,578,4,5.882773841150824,1.7742270384610173
"0,1",2697,9,7,513,18,5.607612774645993,2.943165340619215
"0,1",2702,9,7,569,27,6.306650523887448,3.556291974871356
"0,1",2703,9,7,485,14,5.101063959398837,2.5723935868873733
"0,1",2712,9,7,498,8,4.340687575425233,2.060488589068726
"0,1",2722,9,7,574,9,4.9163490797278495,2.1677443863890553
"0,1",2728,9,7,494,5,5.396961851989868,1.9276334862630276
"0,1",2763,9,7,554,26,5.813546603073982,3.4244591419996406
"0,1",2764,9,7,546,4,3.9959206418846596,1.1862664073617317
"0,1",2779,9,7,546,12,5.210326008657583,2.7723576493291637
"0,1",2787,9,7,543,19,5.5610000234718076,3.1332376240014552
"0,1",2793,9,7,517,15,5.483167770241641,2.955078256968137
"0,1",2795,9,7,512,20,5.619044072263878,3.5272237226383134
"0,1",2797,9,7,495,11,5.04813127536497,2.3763929321422013
"0,1",2798,9,7,549,18,5.731849812090188,2.7265254064473847
"0,1",2804,9,7,578,12,5.303702289693576,2.6751623607336517
"0,1",2815,9,7,578,26,5.883041789731812,3.1573108925602957
"0,1",2821,9,7,549,20,5.360681038063102,3.2400321811949304
"0,1",2860,9,7,549,12,4.103829289876223,1.959207208886038
"0,1",2911,9,7,522,24,5.51425401198815,3.490295217803248
"0,1",2924,9,7,509,6,5.1906312550436695,1.9404118121597114
"0,1",2934,9,7,566,23,6.601817232609496,3.931411177747731
"0,1",2953,9,7,517,10,4.876183203055212,1.9210603569488307
"0,1",2956,9,7,510,12,4.968672330608088,2.3534868648272216
"0,1",2973,9,7,524,10,4.47069659311406,2.2447306831915306
"0,1",2989,9,7,535,16,4.749213901240769,2.1119203612960282
"0,1",2997,9,7,512,12,4.800647143354937,2.247575480418145
"0,1",3000,9,7,543,15,5.946174045106823,3.284460634700872
"0,1",3020,9,7,555,17,4.898335914654596,2.6169089067193183
"0,1",3022,9,7,541,16,5.429368923276123,3.2526214548169072
"0,1",3030,9,7,628,45,6.254283576291696,3.794263056442456
"0,1",3044,9,7,562,15,5.098555026695903,2.719875723691439
"0,1",3055,9,7,537,10,5.21343752200482,2.142357643033751
"0,1",3063,9,7,493,6,5.357307706952648,2.2259039090279855
"0,1",3069,9,7,514,11,4.85571281517794,2.6353437203548395
"0,1",3076,9,7,524,15,5.6029047225753885,2.785153146041531
"0,1",3083,9,7,528,22,5.32326327287659,3.2480248633999294
"0,1",3084,9,7,544,6,4.8543903560144335,2.231203687742061
"0,1",3090,9,7,523,21,5.526915025244252,2.6654582036868804
"0,1",3095,9,7,542,9,4.944332947608698,2.2999958210015023
"0,1",3099,9,7,516,8,4.795137226679085,2.0762585757083856
"0,1",3104,9,7,638,10,4.992159943316518,1.9989424347295628
"0,1",3121,9,7,529,12,4.879539310541711,2.2921862156157435
"0,1",3146,9,7,502,8,5.470474382116959,2.3007813392936387
"0,1",3164,9,7,580,6,4.875509811767829,1.8557350034210038
"0,1",3169,9,7,518,12,5.177525145107449,2.3268487913833855
"0,1",3173,9,7,519,12,4.937298509362159,2.3461601634362466
"0,1",3186,9,7,638,11,5.060566655148747,2.3887117590331357
"0,1",3190,9,7,562,15,5.049214159586946,2.4575472811290946
"0,1",3193,9,7,525,8,4.848400728010955,1.8757769119627523
"0,1",3202,9,7,584,15,5.124600489862574,2.1681558186576995
"0,1",3227,9,7,518,6,5.053021448531892,1.969068773280922
"0,1",3232,9,7,555,15,4.9961092128211115,2.057452391229524
"0,1",3238,9,7,556,11,6.368651598524683,2.419388555862169
"0,1",3256,9,7,548,17,5.897468161758422,3.090728529822636
"0,1",3257,9,7,507,6,5.068661963700909,1.8632816564690649
"0,1",3263,9,7,532,12,5.016693394112741,2.641088401227571
"0,1",3265,9,7,538,21,5.1054320454420585,2.852447231682787
"0,1",3277,9,7,516,9,4.852878985539318,1.8524545475737333
"0,1",3284,9,7,646,13,4.686199031306181,2.361992394953414
"0,1",3292,9,7,494,6,5.393960482667751,2.1358045087633792
"0,1",3296,9,7,535,17,5.67677502654788,2.3089948314953754
"0,1",3302,9,7,548,11,4.850910646700098,2.1887728624959277
"0,1",3303,9,7,514,22,4.815218409922407,2.56584192624277
"0,1",3310,9,7,584,13,4.541896045126599,2.224946811091811
"0,1",3311,9,7,519,10,5.13794936183221,2.44700226178975
"0,1",3316,9,7,562,6,4.985601721861394,2.025823293226411
"0,1",3322,9,7,551,8,4.808468436450892,1.9734804646044302
"0,1",3346,9,7,558,22,6.413765952600141,3.3434655695265905
"0,1",3348,9,7,551,18,4.843254741767801,2.5452068015070064
"0,1",3355,9,7,521,8,4.461761151393882,2.29604745378544
"0,1",3359,9,7,538,5,4.64613873575302,1.7811391712622697
"0,1",3371,9,7,513,12,5.25651862752403,2.4289203320073622
"0,1",3374,9,7,554,36,6.504543114058445,4.091318252619046
"0,1",3382,9,7,577,10,6.070807362919517,2.040851530897075
"0,1",3389,9,7,541,10,5.084431310694624,2.272362069151383
"0,1",3398,9,7,509,12,4.685683776041449,2.6112671020997196
"0,1",3414,9,7,579,11,5.379321622189529,2.5308523029741257
"0,1",3447,9,7,540,9,4.8077727660141205,2.107032219755195
"0,1",3465,9,7,534,13,5.143175752810548,2.682691183810958
"0,1",3481,9,7,500,17,5.216445470324343,2.905133400877403
"0,1",3483,9,7,527,24,5.48464705570413,3.1421628276839164
"0,1",3506,9,7,575,7,5.914782502924448,1.3120797417651417
"0,1",3508,9,7,568,19,4.630738280687158,2.3010486885943577
"0,1",3510,9,7,517,31,5.412800412401909,3.347030680929735
"0,1",3511,9,7,530,7,4.901799213023536,2.1823168258026766
"0,1",3519,9,7,535,8,4.9572908725511375,2.1420956154029733
"0,1",3528,9,7,490,9,5.105572111896292,2.2682910252692854
"0,1",3533,9,7,515,9,4.888179844427251,2.3878746628776866
"0,1",3544,9,7,601,8,5.499244644226603,1.7765182004613829
"0,1",3566,9,7,579,10,5.730414213547179,2.6297239217552963
"0,1",3583,9,7,543,20,4.839685997421033,2.8126424095690004
"0,1",3588,9,7,638,19,4.974249724627093,2.6736212657775873
"0,1",3594,9,7,629,6,5.847958269084606,2.1407526693996473
"0,1",3598,9,7,509,9,4.8914585536429644,2.2664868644338725
"0,1",3621,9,7,520,21,4.311304133262772,2.196624581947877
"0,1",3636,9,7,604,19,4.936821921863989,2.712733582747302
"0,1",3645,9,7,544,10,5.945545536471748,2.570291333566668
"0,1",3649,9,7,575,14,4.661423978806089,2.3713009194848538
"0,1",3653,9,7,537,27,6.656629121777637,2.9301151477256284
"0,1",3662,9,7,587,7,3.821881998037147,1.499270615950937
"0,1",3663,9,7,535,11,5.345472056886774,2.80157312868795
"0,1",3678,9,7,542,18,5.10999352574356,2.5634523530127997
"0,1",3696,9,7,590,1,4.199126618698416,0.42745098039215684
"0,1",3704,9,7,625,8,6.2003385702102145,2.2064042955490155
"0,1",3742,9,7,587,28,8.15633105356118,4.042994615311611
"0,1",3745,9,7,554,15,4.69634327305919,2.5698395583445377
"0,1",3746,9,7,560,10,4.841560432362999,2.154794016815055
"0,1",3760,9,7,527,22,6.584304382854318,3.299249037851483
"0,1",3770,9,7,547,8,4.75540607798654,2.348076670870775
"0,1",3773,9,7,547,20,5.216012078870256,3.331612012305493
"0,1",3781,9,7,541,8,5.284000500011473,1.895456839937167
"0,1",3784,9,7,550,17,5.660946974306103,2.4995316747040643
"0,1",3785,9,7,559,12,4.9659896738700775,2.6328273936175255
"0,1",3786,9,7,540,6,5.554987437310842,1.4503125118955251
"0,1",3787,9,7,522,14,4.876664139902422,2.9235471652911063
"0,1",3796,9,7,531,12,4.666926998835181,2.414212053346525
"0,1",3818,9,7,526,17,5.756913500871516,3.129367536175735
"0,1",3827,9,7,520,10,4.829898552843258,2.0256069286636564
"0,1",3834,9,7,521,10,4.6891253942186975,2.5110107392677925
"0,1",3847,9,7,525,6,4.308203238940799,1.7266439992633786
"0,1",3852,9,7,570,17,5.203858031144249,2.295766124672245
"0,1",3867,9,7,521,14,4.846371865781443,2.2153357348945226
"0,1",3874,9,7,529,17,4.818792509091333,2.4921684330426714
"0,1",3904,9,7,644,15,5.675746846746984,2.7346158411263226
"0,1",3912,9,7,542,10,4.922432546626325,2.327218879353272
"0,1",3913,9,7,504,9,4.970589395521387,2.521214868607403
"0,1",3925,9,7,506,7,4.664392261708704,2.003576195248217
"0,1",3927,9,7,509,21,4.7919530780456805,2.7781290050922807
"0,1",3935,9,7,523,14,6.057414646777852,2.8610927275326428
"0,1",3967,9,7,534,11,4.906098645723364,2.3929506879586806
"0,1",3970,9,7,503,12,5.453119907386669,2.806684501884391
"0,1",3977,9,7,520,13,5.200036967898641,2.4779256123325712
"0,1",3982,9,7,538,14,4.722728018686361,2.2995578198555697
"0,1",3987,9,7,476,9,4.398035281877377,2.1244480478189116
"0,1",3991,9,7,501,5,4.7390643862695905,1.7329162837821863
"0,1",3998,9,7,551,9,5.851549412482176,2.4817798179884956
"0,1",4019,9,7,506,9,4.917190459460541,2.2224052212232275
"0,1",4025,9,7,522,21,5.114761413177108,2.514499284407925
"0,1",4026,9,7,586,8,5.015085278807342,1.908144385059209
"0,1",4032,9,7,530,17,6.309260386782267,3.2457324182964182
"0,1",4045,9,7,497,12,4.499004973506252,2.5511002066782185
"0,1",4050,9,7,613,6,5.8151005218482945,1.7494196324396398
"0,1",4056,9,7,553,24,5.622037431637876,3.4998478574061456
"0,1",4060,9,7,585,13,5.3111751350222765,2.456210889535259
"0,1",4065,9,7,524,10,4.945525630313958,2.7965761457856355
"0,1",4085,9,7,498,6,4.818055238998805,1.9515389879211724
"0,1",4091,9,7,505,11,5.181756065721771,2.4928903133855127
"0,1",4092,9,7,542,13,5.1164434013858475,2.332004894536678
"0,1",4093,9,7,533,28,5.523783813668499,2.828242254186514
"0,1",4095,9,7,492,8,4.650307460493788,2.3425423807999515
"0,1",4098,9,7,593,5,5.2966979913610155,1.8814826419473687
"0,1",4117,9,7,499,7,5.257258763268174,2.1045491818312625
"0,1",4118,9,7,583,11,5.08278713952577,2.4364684106370627
"0,1",4122,9,7,471,2,4.0310978772682855,0.635064107478496
"0,1",4124,9,7,644,26,5.132437495792056,2.6529984197409577
"0,1",4127,9,7,488,16,5.539057086051514,2.893642024789493
"0,1",4158,9,7,590,16,4.650487690068501,2.3178826063907643
"0,1",4161,9,7,492,9,4.645056240966066,2.4423062194077834
"0,1",4206,9,7,621,12,4.892137608512544,2.329995965562739
"0,1",4209,9,7,521,5,4.244237108732302,1.7922555428274864
"0,1",4219,9,7,515,12,5.611141221307787,2.8820114510259454
"0,1",4222,9,7,580,13,4.705648687009233,2.164464322981425
"0,1",4229,9,7,506,16,5.275769220587324,2.885781607528782
"0,1",4244,9,7,590,28,5.360979384548429,3.1156979972385246
"0,1",4260,9,7,560,11,5.995252511116543,2.370509575561288
"0,1",4277,9,7,513,16,5.626375520654776,3.0419191012469966
"0,1",4306,9,7,520,8,5.30765299499349,2.1298053296069805
"0,1",4307,9,7,530,14,5.677236901777846,2.927263826543209
"0,1",4313,9,7,525,26,5.689921751201356,2.8166883355363135
