epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",428,9,4,586,20,4.458478611178484,2.4507701870644505
"0,1",434,9,4,617,36,4.902183524351226,2.519634546284072
"0,1",441,9,4,562,27,3.8633621483859018,2.138984729000142
"0,1",460,9,4,609,29,4.9403018211252965,2.8464807926156324
"0,1",471,9,4,601,32,4.391561584310179,2.368445649431264
"0,1",482,9,4,566,11,4.127830544701055,1.1366191596954767
"0,1",487,9,4,673,21,4.786617895803947,2.188101759928718
"0,1",501,9,4,689,20,4.8131100600958545,1.9129900547662961
"0,1",520,9,4,571,15,4.477754833690024,2.024388022734222
"0,1",525,9,4,651,17,4.936178611526373,2.194701949569301
"0,1",529,9,4,636,22,4.609476556544833,2.0131287658548676
"0,1",550,9,4,588,22,4.321145134226528,2.158181415075382
"0,1",566,9,4,572,8,4.189114617246959,1.9256738860505813
"0,1",580,9,4,584,16,4.639331707564189,2.232058201283677
"0,1",583,9,4,647,28,4.582642812615881,2.6126683945625735
"0,1",589,9,4,610,20,4.673929099342697,2.351162726579958
"0,1",595,9,4,638,19,4.854830687810326,2.0548982188261093
"0,1",600,9,4,564,11,4.350746664630381,1.868395969449293
"0,1",601,9,4,651,21,4.852251485948683,2.0438860544971145
"0,1",621,9,4,618,11,4.657271808659107,1.937445414145926
"0,1",626,9,4,697,16,5.736092788365589,1.9861225577245207
"0,1",631,9,4,671,25,5.114529889818664,2.632783584739801
"0,1",641,9,4,616,10,4.049809067034023,1.418459073710218
"0,1",687,9,4,579,32,4.8703119494749,2.7389875969994324
"0,1",704,9,4,685,55,6.009611678465719,3.2786119661301996
"0,1",707,9,4,586,32,4.512072745575033,2.4418402121522957
"0,1",727,9,4,590,28,4.682146019666726,2.842601707505379
"0,1",741,9,4,605,28,4.377171565199153,2.479346443134291
"0,1",744,9,4,568,13,4.331279790235157,1.6180498607236349
"0,1",755,9,4,620,51,4.811462668501194,2.99001285198839
"0,1",763,9,4,618,37,4.95902937260298,3.201671996870989
"0,1",764,9,4,596,36,5.696339975771232,2.9980231856866366
"0,1",772,9,4,631,32,4.968257565506891,2.773256143012373
"0,1",782,9,4,600,22,4.993113288847286,2.346920401507292
"0,1",788,9,4,592,7,5.219000863339076,1.2403134874285897
"0,1",793,9,4,613,45,4.899709286859008,2.760199358707223
"0,1",800,9,4,567,47,4.395621882504054,2.595391177322178
"0,1",806,9,4,583,45,4.023045875466646,2.2415015289289224
"0,1",812,9,4,593,15,4.716175018494858,1.9730284374325018
"0,1",822,9,4,575,20,3.8226766268699524,1.8062133779341298
"0,1",826,9,4,658,54,6.402109417846407,3.4414842608566367
"0,1",827,9,4,609,29,4.599194219247443,2.6907705326184908
"0,1",864,9,4,566,27,3.7031964537942192,1.8716525931513601
"0,1",887,9,4,639,85,5.441893964353019,3.5324104907884823
"0,1",900,9,4,568,4,4.067417254459665,0.8268560262342858
"0,1",929,9,4,631,56,5.562426815695578,3.614816364239567
"0,1",930,9,4,618,41,5.005491793708767,2.6749381521162428
"0,1",932,9,4,598,7,4.7215539704026295,1.6333274486159084
"0,1",940,9,4,581,29,4.6291306356742234,2.585604723807166
"0,1",974,9,4,602,34,5.925754915512754,2.7483314290643848
"0,1",980,9,4,559,19,4.294930534573163,2.181686031671836
"0,1",1005,9,4,650,45,5.564265068419547,2.835955771249962
"0,1",1027,9,4,577,5,4.194764316856377,1.3992967970863166
"0,1",1036,9,4,655,13,4.995248799895416,2.0487747297148196
"0,1",1038,9,4,590,43,5.172544559899369,2.653667856941308
"0,1",1056,9,4,597,26,4.5753598463893885,2.194985722546681
"0,1",1061,9,4,584,17,4.1200795802738215,1.8944910929707843
"0,1",1066,9,4,619,6,4.727587200483734,1.32404492502165
"0,1",1083,9,4,641,34,5.80057269574444,2.9145170856195577
"0,1",1103,9,4,607,43,4.638119970714977,2.6382307400810294
"0,1",1112,9,4,570,25,4.4996885705384,2.4006791298517927
"0,1",1116,9,4,587,9,4.39888665093585,1.6286647965765833
"0,1",1122,9,4,596,27,4.5299498873954995,2.361308651301816
"0,1",1138,9,4,557,36,4.3442007284703825,2.3513687556379557
"0,1",1142,9,4,617,41,5.520177242249709,2.865389592418432
"0,1",1147,9,4,619,36,5.222494450846221,2.70095601569015
"0,1",1161,9,4,624,26,4.741567313882612,2.3251363682811
"0,1",1167,9,4,603,37,4.6698588521866915,2.3822553034135656
"0,1",1169,9,4,602,11,4.502988883086382,1.8665636814563678
"0,1",1173,9,4,589,13,4.405182017168295,1.9932913243500898
"0,1",1177,9,4,591,31,5.046039478396073,2.7886572031247927
"0,1",1194,9,4,602,34,5.743850496951858,3.0716773667564863
"0,1",1221,9,4,612,39,4.756623500764769,2.4345520008471606
"0,1",1235,9,4,606,24,4.824715301375929,2.6014339641325526
"0,1",1250,9,4,559,30,3.912186816873548,2.1356892988536478
"0,1",1256,9,4,564,14,4.0254725270139335,1.7444193436778503
"0,1",1272,9,4,621,68,5.749629478391871,3.805750520491517
"0,1",1274,9,4,670,47,5.5983286900191676,3.14728299244367
"0,1",1282,9,4,568,58,5.097969833615352,3.1743372162994192
"0,1",1284,9,4,570,10,4.03238905319852,1.4561645596956048
"0,1",1286,9,4,592,11,4.336776203062351,1.7962967587142071
"0,1",1291,9,4,609,23,4.636163284026495,2.351986734525697
"0,1",1292,9,4,579,18,4.329798931253351,2.067120536536776
"0,1",1305,9,4,594,13,4.6885825803585055,2.2620653479951764
"0,1",1307,9,4,583,32,4.248449069072487,1.8681243278811441
"0,1",1316,9,4,611,23,4.577019978113067,2.01285373573848
"0,1",1333,9,4,608,30,4.756337361672237,2.6191381520924497
"0,1",1352,9,4,645,64,6.156822779937731,3.444838563107808
"0,1",1355,9,4,580,26,4.34341122492675,2.522282093434827
"0,1",1360,9,4,631,37,5.129204888794573,3.156770184978459
"0,1",1364,9,4,658,45,5.929711321409162,3.2067762740033734
"0,1",1370,9,4,571,8,5.239588456857259,2.1477311150873475
"0,1",1383,9,4,581,40,4.010558920244028,2.2327884132679667
"0,1",1396,9,4,581,10,4.22532777996398,1.6344286984506566
"0,1",1399,9,4,591,22,4.37898760988254,2.0155298634668553
"0,1",1401,9,4,613,28,4.660224586318242,2.4236214209325424
"0,1",1410,9,4,586,25,4.450363609334234,2.34142935540974
"0,1",1421,9,4,602,24,4.520998892731728,2.1726905878700244
"0,1",1426,9,4,573,10,4.198912365351665,1.8684782772792303
"0,1",1441,9,4,591,14,4.210588801414167,1.8281871781422496
"0,1",1455,9,4,648,12,4.562881179665569,1.6061109751311566
"0,1",1459,9,4,627,25,4.553773715913845,2.1315051278281527
"0,1",1462,9,4,583,27,5.452180711403825,2.770737406305772
"0,1",1465,9,4,629,20,4.731966922678572,2.15526500536893
"0,1",1500,9,4,571,10,4.0142767133966455,1.5107509125851852
"0,1",1507,9,4,594,16,4.516080883203606,2.3312035097609067
"0,1",1518,9,4,625,40,5.483759532312446,2.9614283158852377
"0,1",1522,9,4,659,25,5.749412821263733,2.5469161758723855
"0,1",1552,9,4,569,1,4.6071004824970645,0.8941176470588236
"0,1",1555,9,4,586,21,4.649219320724213,2.459373863420707
"0,1",1560,9,4,603,71,4.947495181768804,3.5030167698444736
"0,1",1569,9,4,625,21,4.727567682621967,2.0607572618138255
"0,1",1574,9,4,622,52,5.5293116386429,3.502419661216466
"0,1",1585,9,4,589,16,4.260924625248967,1.8979095726264132
"0,1",1591,9,4,623,57,5.110052211324322,2.9575621994783408
"0,1",1610,9,4,637,23,4.979572265383298,2.1174291826915854
"0,1",1612,9,4,568,6,4.205536344833131,1.0689062417411632
"0,1",1620,9,4,597,66,5.889667347878478,3.9775571861107464
"0,1",1622,9,4,628,46,5.29007398222451,3.11202353841555
"0,1",1623,9,4,590,16,5.243728243343879,2.335750930773935
"0,1",1632,9,4,586,37,4.4794665882259554,2.3769235315460566
"0,1",1643,9,4,577,32,4.157674726467118,2.181834055608491
"0,1",1659,9,4,577,24,4.3654422154296455,2.205435248806503
"0,1",1674,9,4,672,35,6.494299987967741,2.7684024793338304
"0,1",1683,9,4,613,49,5.119568417027394,3.2868570778498203
"0,1",1684,9,4,592,25,4.574364822929676,2.353133979028879
"0,1",1695,9,4,584,34,4.768474262245343,2.833050396348549
"0,1",1720,9,4,581,23,4.2874314496230985,2.212143619329751
"0,1",1728,9,4,580,25,4.187093183484439,1.8313305617221534
"0,1",1732,9,4,616,28,4.586939652829597,2.417477690742243
"0,1",1733,9,4,582,30,4.519307973549124,2.662586266884959
"0,1",1736,9,4,575,20,4.420794245479109,1.8858586635495898
"0,1",1740,9,4,589,31,5.267720683515655,2.7624437971496563
"0,1",1743,9,4,588,47,4.5855380038859845,2.9361237645025695
"0,1",1748,9,4,598,41,5.225255853186254,3.1747828970932024
"0,1",1751,9,4,591,29,4.954228016582624,2.5191004295662127
"0,1",1757,9,4,611,54,5.494519306251151,3.6409330802327027
"0,1",1794,9,4,599,46,4.9617235412513425,3.100264775189106
"0,1",1811,9,4,592,39,4.60054323723432,2.7347789240024527
"0,1",1820,9,4,603,34,5.389692128311727,2.8191060122296143
"0,1",1826,9,4,633,36,4.684802459751069,2.1541587328265748
"0,1",1850,9,4,598,9,3.8183393633935623,1.4773647788324715
"0,1",1855,9,4,576,31,4.836586822094543,2.6385717246015834
"0,1",1875,9,4,669,18,4.967568793232163,1.7582277610336376
"0,1",1878,9,4,584,25,4.581184460080784,2.2695585053714993
"0,1",1882,9,4,583,22,4.36182453385383,2.439029688388015
"0,1",1884,9,4,595,23,5.08600691693323,2.7281296289926305
"0,1",1895,9,4,576,31,4.383257791394529,2.363564254713455
"0,1",1903,9,4,569,28,4.65622162769482,2.488827785266303
"0,1",1905,9,4,593,30,5.082242494563658,2.643864448752172
"0,1",1912,9,4,595,35,5.976877141233494,3.0866706275929254
"0,1",1925,9,4,621,55,5.369684365806717,3.6804626692086795
"0,1",1937,9,4,567,21,4.04369635357591,2.116960673075785
"0,1",1939,9,4,567,21,4.169861289743539,2.009569570267977
"0,1",1940,9,4,591,1,4.595440964960547,0.40784313725490196
"0,1",1949,9,4,576,23,4.504831017811748,2.306225798085915
"0,1",1950,9,4,606,8,5.195727698114727,1.2755651739051446
"0,1",1960,9,4,600,20,4.521342442857262,2.3278895138343145
"0,1",1962,9,4,565,6,4.479140426682079,1.3349701602356971
"0,1",1968,9,4,606,19,4.173146057831227,1.6755289179660275
"0,1",1984,9,4,581,16,4.405110450109332,1.778763183262446
"0,1",2006,9,4,586,16,4.297647398771522,2.0352109998517904
"0,1",2033,9,4,596,19,4.4327726401776895,2.1860098318639296
"0,1",2041,9,4,572,15,4.440862647441484,2.1104889914804867
"0,1",2060,9,4,590,39,4.588691111931898,2.4507293989131935
"0,1",2099,9,4,559,24,4.253774134433364,2.345216076772298
"0,1",2116,9,4,590,25,4.38834743763205,2.2215504559421575
"0,1",2119,9,4,574,22,4.442032986705395,2.2695889975078334
"0,1",2137,9,4,609,43,5.207875620026267,3.38575617364256
"0,1",2140,9,4,609,35,4.770566878573764,2.3031796886479987
"0,1",2141,9,4,545,9,4.4731227765496095,1.5400434891526127
"0,1",2199,9,4,594,40,4.815534582780465,2.8343962996903906
"0,1",2216,9,4,581,17,4.743702598249412,2.428385261620216
"0,1",2219,9,4,567,25,4.337531459466412,2.2424652771071263
"0,1",2221,9,4,575,31,4.155880387068257,2.294516472790333
"0,1",2247,9,4,591,51,4.8107802179342185,3.4514527305986813
"0,1",2267,9,4,585,36,4.847003299383737,2.937320347971115
"0,1",2274,9,4,607,20,5.317496672059377,2.272828993564392
"0,1",2284,9,4,595,40,5.190814944177666,3.104067106691648
"0,1",2299,9,4,592,35,4.548267348212825,2.6545225204565357
"0,1",2312,9,4,584,31,5.6571369763957415,2.978265495129191
"0,1",2321,9,4,591,34,5.082089680908647,2.6568272915657816
"0,1",2331,9,4,567,30,4.249111447924826,2.4887999791885798
"0,1",2351,9,4,574,27,4.339559009304126,2.56212918473024
"0,1",2364,9,4,576,20,4.797384908550106,2.2537422422670716
"0,1",2370,9,4,595,27,4.43461273176567,2.429091276396534
"0,1",2371,9,4,630,51,4.741849479471796,2.8919567893575033
"0,1",2385,9,4,646,33,5.3619230828576905,2.8076514339202547
"0,1",2398,9,4,599,18,4.089776828850679,1.8560167441475144
"0,1",2434,9,4,572,16,5.0657590396911125,1.9167326100686493
"0,1",2438,9,4,571,9,3.908478151528616,1.3460980676345056
"0,1",2453,9,4,616,43,5.142834868103815,2.8622642626001698
"0,1",2460,9,4,626,44,5.163291303590788,2.8531857586690252
"0,1",2465,9,4,608,32,4.845084946142076,2.680325457810058
"0,1",2471,9,4,600,42,4.455575066520017,2.672200141226559
"0,1",2501,9,4,581,37,4.227618316743435,2.519793233432881
"0,1",2509,9,4,609,27,4.715563571026007,2.734801417429063
"0,1",2514,9,4,583,24,4.279859936552718,1.822896790961014
"0,1",2521,9,4,621,43,4.932081576908114,2.9920694870700433
"0,1",2553,9,4,687,43,5.107973729089683,2.7736692414796567
"0,1",2559,9,4,657,36,5.08207606362731,2.8957219635384863
"0,1",2562,9,4,593,25,4.690497727856287,2.7168065927267877
"0,1",2579,9,4,598,30,5.221874553856034,2.8768842345296144
"0,1",2595,9,4,632,13,4.763906977322429,1.9353209366995652
"0,1",2600,9,4,547,2,3.939697312908631,0.8779848304799259
"0,1",2613,9,4,574,13,4.254992318549023,1.76848832112214
"0,1",2633,9,4,620,37,5.131471074301194,3.119466727560956
"0,1",2640,9,4,572,39,4.806246736212182,2.731076233522284
"0,1",2643,9,4,614,35,5.337262105425114,2.7989260311956397
"0,1",2649,9,4,578,29,4.45639646293199,2.1878979288746914
"0,1",2677,9,4,605,8,4.424855523655971,1.9572713628939176
"0,1",2696,9,4,629,25,5.381643940588041,2.596803997890524
"0,1",2697,9,4,605,40,5.33403830404215,3.487253661655614
"0,1",2702,9,4,662,49,5.510565853395268,3.3244587745662977
"0,1",2703,9,4,610,46,4.971222065787655,2.7623241026876477
"0,1",2712,9,4,578,22,4.381917335897493,2.1004164651758597
"0,1",2722,9,4,580,7,4.123676258189159,1.5679410262823246
"0,1",2728,9,4,658,29,5.219123148927942,2.287421096136345
"0,1",2763,9,4,639,24,5.1454851002184965,2.6029439459384847
"0,1",2764,9,4,582,16,3.9668096278503593,1.4113507018232927
"0,1",2779,9,4,649,10,5.287816148045665,1.4535959467715187
"0,1",2787,9,4,632,4,5.120272784447991,1.475687889824193
"0,1",2793,9,4,615,35,5.343990217940385,3.0680905375051
"0,1",2795,9,4,626,51,5.470855289004944,3.4775492393399454
"0,1",2797,9,4,581,59,4.866265329235295,3.066483621235887
"0,1",2798,9,4,645,61,5.299336570665847,3.5164292818527483
"0,1",2804,9,4,598,41,4.803643049148954,2.8527841746436535
"0,1",2815,9,4,638,93,5.5533828892668655,3.790305122032845
"0,1",2821,9,4,609,25,5.080375129567882,2.7264323382190474
"0,1",2860,9,4,584,14,4.123640829054277,1.494380091201059
"0,1",2911,9,4,599,49,5.291184372575817,3.284294410244637
"0,1",2924,9,4,646,26,5.1018492550092205,2.576691428145502
"0,1",2934,9,4,642,48,6.074332583903295,3.9036571344641064
"0,1",2953,9,4,625,35,4.9707425431437455,2.942815229734148
"0,1",2956,9,4,616,53,4.896794139935257,2.6474160978936405
"0,1",2973,9,4,594,30,4.449501352257017,2.573825006366729
"0,1",2989,9,4,569,11,3.970494794349558,1.6947121324406689
"0,1",2997,9,4,590,16,4.406157656957173,2.098086860371604
"0,1",3000,9,4,618,37,5.518083235961595,3.3653137162935396
"0,1",3020,9,4,575,22,4.565884895914198,2.3188577177040828
"0,1",3022,9,4,577,17,4.524846183829078,2.05765045945675
"0,1",3030,9,4,666,13,5.394399533621445,2.302875857803718
"0,1",3044,9,4,582,24,4.528287781769747,2.575085430623538
"0,1",3055,9,4,602,34,4.686556722981591,2.5964516051913487
"0,1",3063,9,4,681,26,5.771791030797207,2.769466073067718
"0,1",3069,9,4,610,39,4.769664167492836,2.846621259520787
"0,1",3076,9,4,623,70,5.210851363632586,3.368344392225456
"0,1",3083,9,4,600,40,5.05246294159986,2.9245727415943317
"0,1",3084,9,4,580,18,4.088917514902387,1.7411278919208106
"0,1",3090,9,4,605,32,5.207093024173764,2.6054625726009086
"0,1",3095,9,4,654,38,5.271060903175251,2.727202170746245
"0,1",3099,9,4,594,29,4.4138435189487035,2.3322225070468745
"0,1",3104,9,4,591,23,4.481210291287442,2.290488162948222
"0,1",3121,9,4,596,32,4.583095831111864,2.54620055276523
"0,1",3146,9,4,647,29,4.469877824532093,2.275838016518697
"0,1",3164,9,4,592,48,4.781355562494201,3.186247360366988
"0,1",3169,9,4,621,38,4.924684585047741,2.6455885531903878
"0,1",3173,9,4,645,30,5.072550156513966,2.7378840784847522
"0,1",3186,9,4,615,20,4.938689072020643,2.428226934170136
"0,1",3190,9,4,594,31,4.569273706711333,2.438345472411504
"0,1",3193,9,4,568,14,4.119385254040144,1.6267941032011148
"0,1",3202,9,4,579,21,4.5344475867893195,1.926216866992167
"0,1",3227,9,4,606,13,4.42473735419344,1.9434369884178875
"0,1",3232,9,4,582,32,4.489175327079863,2.492982847030102
"0,1",3238,9,4,654,34,6.035955320582202,3.17291255582149
"0,1",3256,9,4,612,38,5.226243186007763,2.9241415174362917
"0,1",3257,9,4,569,17,4.302423697545676,2.230807330460498
"0,1",3263,9,4,574,30,4.2032136512527725,2.378540482116561
"0,1",3265,9,4,562,34,4.1297078269377385,2.4086286002512884
"0,1",3277,9,4,561,16,3.9104863014958706,1.7730521583333931
"0,1",3284,9,4,582,14,4.277068850817442,1.7719676297962534
"0,1",3292,9,4,606,50,4.90879366916438,2.8824356397366695
"0,1",3296,9,4,615,40,4.880281472523618,2.8726473917439552
"0,1",3302,9,4,578,47,4.972408298868611,2.9906685579788337
"0,1",3303,9,4,597,31,4.653310926204302,2.6387669694007583
"0,1",3310,9,4,586,17,4.043304612272014,1.5509097428196565
"0,1",3311,9,4,624,17,4.9836518589881,2.3551133764137915
"0,1",3316,9,4,574,8,4.073160243765965,1.4484822161449804
"0,1",3322,9,4,583,29,4.423180002887848,2.7700573988781505
"0,1",3346,9,4,646,79,6.540870825604738,4.4241551497350695
"0,1",3348,9,4,596,20,4.682196929775217,2.1825669785637634
"0,1",3355,9,4,546,36,3.970845307582178,2.1667403057311265
"0,1",3359,9,4,556,9,4.059895662130921,1.5237249729385152
"0,1",3371,9,4,632,23,4.614146710436977,2.5772523957836326
"0,1",3374,9,4,594,42,5.53539934471046,3.1024713890257205
"0,1",3382,9,4,673,38,6.598877958518303,3.448189602389256
"0,1",3389,9,4,570,19,4.607641213765089,2.3466943219509147
"0,1",3398,9,4,589,68,4.530535468792506,2.971599517244563
"0,1",3414,9,4,602,46,4.694012808631553,2.885581758296569
"0,1",3447,9,4,594,30,4.2445106689600625,2.260208589517269
"0,1",3465,9,4,587,31,4.375497115712875,2.28973941189701
"0,1",3481,9,4,590,26,4.501576467848369,2.541285400715408
"0,1",3483,9,4,584,21,4.373751703059443,2.183877169738006
"0,1",3506,9,4,647,24,5.691536442990731,2.27983487534153
"0,1",3508,9,4,582,29,4.504344521614259,2.5254719278355235
"0,1",3510,9,4,657,31,4.210712980746654,2.5185967300578724
"0,1",3511,9,4,576,18,4.505090460969103,2.2439837974799546
"0,1",3519,9,4,548,17,4.125164007085268,2.0258043148034317
"0,1",3528,9,4,597,33,5.151935318307987,2.8341249996513205
"0,1",3533,9,4,608,15,4.606479564617513,2.1290831364515426
"0,1",3544,9,4,668,45,5.025410249300978,2.571697013382959
"0,1",3566,9,4,582,13,5.360226314605648,2.6980563154952875
"0,1",3583,9,4,588,22,4.49687490273092,2.326286938208044
"0,1",3588,9,4,608,24,4.380855558545226,2.017588939500962
"0,1",3594,9,4,617,22,5.8744626820801775,2.462026871665139
"0,1",3598,9,4,622,39,4.313147911422174,2.6028316878121056
"0,1",3621,9,4,577,24,4.396386268978978,2.142214070219206
"0,1",3636,9,4,572,35,4.7768794699263415,2.461277194604719
"0,1",3645,9,4,611,64,5.306803971956235,3.6320797177017052
"0,1",3649,9,4,583,14,4.168959461443256,1.7635813410450119
"0,1",3653,9,4,628,54,5.96016379639146,3.838013791720448
"0,1",3662,9,4,535,44,3.5522052650839697,2.4460970960818806
"0,1",3663,9,4,567,24,4.297345013352217,2.373378561833339
"0,1",3678,9,4,571,22,4.01831447388985,1.8949131605953915
"0,1",3696,9,4,550,34,3.7577632061807047,2.255113374573423
"0,1",3704,9,4,615,47,5.684524409517395,3.4752931441137496
"0,1",3742,9,4,695,71,6.430486548249099,3.883743066632042
"0,1",3745,9,4,590,17,4.385076576097519,2.1436134949752628
"0,1",3746,9,4,610,27,4.859687527036928,2.6020693861520807
"0,1",3760,9,4,637,22,6.009167672554837,2.5362788679408053
"0,1",3770,9,4,568,29,4.294704946855598,2.369477837218323
"0,1",3773,9,4,585,43,4.839595434300756,3.2000648782350485
"0,1",3781,9,4,599,50,5.000099960554038,3.23300215904658
"0,1",3784,9,4,593,26,5.753871371127326,2.726886368308561
"0,1",3785,9,4,592,30,4.776834398070523,2.2955115590984576
"0,1",3786,9,4,587,35,4.858230035442741,2.59069401931801
"0,1",3787,9,4,583,29,4.321497455020489,2.350426761089663
"0,1",3796,9,4,589,25,4.851438468076741,2.5258920639952627
"0,1",3818,9,4,601,37,5.974446417548267,3.2530020441302714
"0,1",3827,9,4,556,44,4.111799769830015,2.682315674549057
"0,1",3834,9,4,578,33,4.67277405594702,2.2560031411791917
"0,1",3847,9,4,560,10,4.082383077999929,1.7199778259168115
"0,1",3852,9,4,567,30,4.429991108637431,2.5482834532772896
"0,1",3867,9,4,611,10,4.560366173740936,1.2352629936944304
"0,1",3874,9,4,587,29,5.250990642699655,2.884795550323536
"0,1",3904,9,4,638,40,5.62994001113931,3.3268333395594305
"0,1",3912,9,4,553,14,3.9974097726436253,2.06681548744224
"0,1",3913,9,4,573,52,4.433943380597598,2.833329940970898
"0,1",3925,9,4,596,12,4.657181000476939,1.991388612095321
"0,1",3927,9,4,564,13,4.253855478068902,1.9322551979338367
"0,1",3935,9,4,602,9,5.007256556614619,2.0983800346228896
"0,1",3967,9,4,613,19,4.7030972150351635,2.005567030972718
"0,1",3970,9,4,653,27,5.41632516002675,2.62262946550614
"0,1",3977,9,4,566,16,4.1849642069320705,2.0518050304845916
"0,1",3982,9,4,571,9,4.406286795227849,1.4377456829986173
"0,1",3987,9,4,603,10,4.424461033867888,1.9755094145905043
"0,1",3991,9,4,584,21,4.442810157040617,2.037423797939597
"0,1",3998,9,4,606,18,5.047473206932557,2.308268739805528
"0,1",4019,9,4,585,34,4.517012142203125,2.685066280450332
"0,1",4025,9,4,578,15,4.4156584124778355,2.147287121894127
"0,1",4026,9,4,583,17,4.377394659629341,2.083375547438518
"0,1",4032,9,4,622,40,5.450914091852401,3.086797673474955
"0,1",4045,9,4,587,15,4.447983788718006,2.2129464232910805
"0,1",4050,9,4,579,33,5.560567212775779,2.506186118015078
"0,1",4056,9,4,615,20,5.278990734572439,2.4693896874898615
"0,1",4060,9,4,585,22,4.248456308743787,2.5044305223834016
"0,1",4065,9,4,649,17,5.309139182765523,1.8924159123697504
"0,1",4085,9,4,641,38,5.010813374375277,2.686597948182567
"0,1",4091,9,4,585,26,4.608962734236682,2.5071493314297073
"0,1",4092,9,4,551,8,4.229047681293915,1.3567890720110067
"0,1",4093,9,4,620,23,5.151069585798597,2.4426902936759944
"0,1",4095,9,4,594,15,4.668416215132127,2.2809240187005284
"0,1",4098,9,4,584,34,5.369506795742706,3.0776994259101387
"0,1",4117,9,4,589,24,4.58003456836772,2.5596189883708482
"0,1",4118,9,4,572,15,4.15655566753304,2.062689181378842
"0,1",4122,9,4,607,43,4.619651120007682,2.53899991512641
"0,1",4124,9,4,581,30,4.521019302379442,2.343425201767352
"0,1",4127,9,4,625,29,5.643635945208139,3.028743501393248
"0,1",4158,9,4,563,10,3.935072827096843,1.2964803150175437
"0,1",4161,9,4,598,27,4.940652010759954,2.4659994733449326
"0,1",4206,9,4,590,13,4.3004698293972865,1.5471669238308057
"0,1",4209,9,4,555,14,4.055410139961976,1.8213184994692815
"0,1",4219,9,4,580,30,5.2874060579826425,2.9139972955323517
"0,1",4222,9,4,580,19,4.396436990152525,1.9157494922035407
"0,1",4229,9,4,602,46,4.836194118171348,3.1112896087641855
"0,1",4244,9,4,588,15,4.313839570684031,1.645881932472721
"0,1",4260,9,4,603,33,5.997351715946581,3.5967027490645926
"0,1",4277,9,4,604,37,4.896381138215531,2.6980534655346444
"0,1",4306,9,4,564,35,4.859334667444386,2.8586406246123963
"0,1",4307,9,4,630,40,5.274406296819507,2.8077637188899915
"0,1",4313,9,4,626,50,5.118145870063793,3.216857749313085
