epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",4902,9,7,67,19,5.459637644949379,3.2334611563456748
"0,1",4973,9,7,80,23,5.707848189084461,3.507318651262205
"0,1",4983,9,7,96,19,5.886365951400098,3.3853200966618715
"0,1",4989,9,7,99,18,6.306655400864378,3.323329856927679
"0,1",5045,9,7,111,21,6.203720777098202,3.2848281715910383
"0,1",5062,9,7,98,9,5.60650333645389,2.194754502888828
"0,1",5063,9,7,108,19,6.856104350059181,3.4733101102372363
"0,1",5142,9,7,76,17,5.652997966157652,3.033606461967334
"0,1",5172,9,7,80,15,4.994218880087478,2.8308809523806056
"0,1",5219,9,7,90,29,5.545792729039199,4.045002517572328
"0,1",5276,9,7,78,12,5.355405595173161,2.57697789496272
"0,1",5341,9,7,80,31,5.481163437957535,3.988859919852741
"0,1",5362,9,7,93,14,5.67372652019051,2.827875195937497
"0,1",5390,9,7,52,7,5.0508494685260725,1.9951189958912836
"0,1",5457,9,7,85,25,5.440476549224389,3.5273109215892036
"0,1",5492,9,7,75,18,5.478771025444511,3.157274361181238
"0,1",5523,9,7,94,17,5.935986861766799,2.987761786374278
"0,1",5539,9,7,84,16,5.687096627520031,2.813888770284644
"0,1",5544,9,7,77,20,5.152157698518524,2.9190724959877214
"0,1",5559,9,7,96,18,5.690610922567911,2.9151000900790316
"0,1",5595,9,7,80,23,5.648009179290544,3.285574823731391
"0,1",5614,9,7,67,12,5.259156896044153,2.9355318383835973
"0,1",5645,9,7,91,23,5.508022878701148,3.340460661608967
"0,1",5664,9,7,62,11,4.8179818249782596,2.237333091379987
"0,1",5672,9,7,79,8,5.513760354671799,2.2098448071099828
"0,1",5704,9,7,62,15,4.987051283824653,3.14024612302718
"0,1",5705,9,7,90,20,5.713258489534933,3.263906750219028
"0,1",5765,9,7,107,29,7.110919956100507,3.907309369998703
"0,1",5803,9,7,80,14,5.389131415050942,2.9951338209088196
"0,1",5806,9,7,84,9,5.985818174934453,2.4244493463121737
"0,1",5865,9,7,88,26,5.66346201534283,3.7510782763485646
"0,1",5892,9,7,84,26,5.606041120041857,3.6375947201334973
"0,1",5893,9,7,78,13,5.597253129795041,2.726054392160877
"0,1",5901,9,7,82,21,5.707135500149822,3.500610151682678
"0,1",5943,9,7,92,18,5.735580686656652,2.8613534087016688
"0,1",5992,9,7,86,18,5.55829336614894,3.023755745451459
"0,1",6078,9,7,79,8,5.322434076460684,2.227078123999246
"0,1",6100,9,7,81,6,5.102717310642049,1.995566019209643
"0,1",6166,9,7,78,9,5.077595509984448,2.2320099713286963
"0,1",6174,9,7,70,6,5.037626971657864,1.7283977285882894
"0,1",6234,9,7,93,17,5.382219720484235,3.059032169857736
"0,1",6272,9,7,54,7,4.06500240114787,1.840047472767395
"0,1",6294,9,7,73,30,5.259288482319044,4.089900916163729
"0,1",6310,9,7,68,15,5.322613216938826,2.6835939108506115
"0,1",6334,9,7,77,17,5.136609748443489,3.335853718429122
"0,1",6368,9,7,86,7,6.3847810206205535,2.260198383334114
"0,1",6376,9,7,84,23,5.087580523816105,2.952008810440201
"0,1",6479,9,7,71,21,4.911216360139462,3.437916449206737
"0,1",6535,9,7,91,18,6.076681595081062,3.24006777948954
"0,1",6588,9,7,84,19,5.561403765381487,3.079015805644881
"0,1",6599,9,7,76,26,5.15416913174931,3.5851974711783074
"0,1",6634,9,7,78,8,5.494183426010336,1.869305269736546
"0,1",6699,9,7,70,19,5.706302794293471,2.9407764433845354
"0,1",6717,9,7,70,21,5.314547364267576,3.230234903488997
"0,1",6741,9,7,79,25,5.694128450267935,3.8254454726483917
"0,1",6751,9,7,83,21,5.936885786438452,3.2052916647165786
"0,1",6765,9,7,75,23,5.497746908399812,3.368422007476746
"0,1",6813,9,7,66,17,5.326489264916748,3.088857080261846
"0,1",6820,9,7,81,22,5.85896789595607,3.194920998169502
"0,1",6842,9,7,87,21,6.413768350364222,2.9857897460363088
"0,1",6850,9,7,69,30,4.8203943262949505,3.7847160204739865
"0,1",6886,9,7,85,17,5.723160955164861,3.0942766926493204
"0,1",6918,9,7,97,18,6.336733137130762,2.7539995730930484
"0,1",6922,9,7,80,14,5.635535628702565,2.4665170315285585
"0,1",7053,9,7,74,16,5.5136892309074685,3.001150618766811
"0,1",7056,9,7,76,21,4.99605534516167,3.435665661705669
"0,1",7069,9,7,74,27,5.29551470310304,3.3613768439157137
"0,1",7110,9,7,74,12,5.003374486044101,2.3517938379150847
"0,1",7171,9,7,87,22,6.230580287497646,3.624036548842096
"0,1",7201,9,7,88,15,6.834697869216721,2.918216263262466
"0,1",7217,9,7,68,21,5.9898671325874595,3.6021395666882214
"0,1",7245,9,7,72,13,5.980806157319127,2.944795159486327
"0,1",7251,9,7,78,9,6.298252871623181,2.0643362237286427
"0,1",7258,9,7,72,36,4.967122975098372,4.192417314310658
"0,1",7269,9,7,81,20,6.830828865603152,3.535034736496276
"0,1",7274,9,7,96,20,5.762822154546232,3.11985123710055
"0,1",7365,9,7,71,14,6.074245237849292,2.6153217254856047
"0,1",7407,9,7,82,26,5.795072745673105,3.769127305611396
"0,1",7416,9,7,78,19,5.1835972926110525,3.0273443037184324
"0,1",7430,9,7,98,24,6.511328666225929,3.7901773124719287
"0,1",7447,9,7,63,14,4.618049605700161,2.548723964755658
"0,1",7478,9,7,56,7,3.8374928538443456,1.6890355872264324
"0,1",7511,9,7,81,18,5.680605693563992,3.3461552704849997
"0,1",7518,9,7,63,7,4.995515097369145,2.374988213006223
"0,1",7538,9,7,81,23,5.127194159953755,3.037223888751649
"0,1",7545,9,7,72,20,5.092691010664578,3.1453400718567517
"0,1",7602,9,7,73,14,4.44518582820668,2.6641077687976105
"0,1",7680,9,7,72,29,4.692089263133248,3.559099540963088
"0,1",7690,9,7,62,10,4.437098504344354,2.2439015563389946
"0,1",7756,9,7,62,16,5.556913943888011,2.946658942512853
"0,1",7798,9,7,55,3,4.679371402692545,1.608196995972406
"0,1",7853,9,7,80,18,5.737998691952661,3.186225640650878
"0,1",7890,9,7,84,17,5.559091531389252,2.785409891928209
"0,1",7946,9,7,94,12,5.981340972627651,2.6852982339307983
"0,1",7952,9,7,80,9,5.402132661583637,2.2632717639024196
"0,1",8030,9,7,85,22,5.455492560463993,3.387225248869948
"0,1",8127,9,7,75,19,5.7680142567416235,3.406184302598433
"0,1",8165,9,7,84,28,6.00547744341257,3.81109894936427
"0,1",8199,9,7,85,24,6.227464562636445,3.720518870933659
"0,1",8220,9,7,92,9,5.4582656915783785,2.430882303516284
"0,1",8231,9,7,82,20,6.05841105265161,3.6362923518929575
"0,1",8301,9,7,99,16,5.943888593414154,2.9266333255241315
"0,1",8393,9,7,69,13,5.0242579563854965,2.787628515647909
"0,1",8408,9,7,77,7,4.872487078945078,1.406591830170099
"0,1",8424,9,7,83,19,5.909573619255408,3.0680228684634736
"0,1",8439,9,7,87,31,6.160124026972319,3.8784987801196307
"0,1",8448,9,7,82,17,4.91065581784374,2.647668775041522
"0,1",8467,9,7,80,10,5.16147411803319,2.5915753849306693
"0,1",8484,9,7,79,15,5.736604844359654,3.187113615001045
"0,1",8503,9,7,89,7,5.67508025914281,2.311171737885186
"0,1",8558,9,7,73,8,5.594410073248678,1.588917790904061
"0,1",8630,9,7,71,21,5.823900430512959,3.5371527310143263
"0,1",8654,9,7,77,22,5.433059835602726,2.860869651591748
"0,1",8751,9,7,74,12,5.106978587779666,2.856988571656784
"0,1",8837,9,7,74,10,4.9837660333760185,2.0892283379416523
"0,1",8847,9,7,63,10,4.530920723098164,2.0662536328717325
"0,1",8953,9,7,78,16,5.795039573646648,3.0947985035827092
"0,1",8998,9,7,75,13,4.761360885071947,2.502483195813454
"0,1",9122,9,7,63,15,5.067486123254903,2.792388181649631
"0,1",9129,9,7,77,16,5.3125648106501915,2.7350938151412634
"0,1",9132,9,7,62,16,4.935318656603091,2.9959732041884655
"0,1",9176,9,7,83,13,5.52049621938699,2.7023421000747145
"0,1",9229,9,7,78,19,5.267687110053818,3.1603561233831154
"0,1",9238,9,7,72,9,4.958975102157864,2.5007219257531075
"0,1",9304,9,7,71,5,4.206578396630367,1.568323499963657
"0,1",9503,9,7,70,21,4.443118218120269,3.1918822447755884
"0,1",9555,9,7,68,12,4.750924959012387,2.119160679102074
"0,1",9613,9,7,83,11,5.089248831769257,2.3297946473473043
"0,1",9614,9,7,60,9,4.794176590519398,2.1399263750014295
"0,1",9631,9,7,76,9,5.307965911210369,2.1812630507877833
"0,1",9655,9,7,70,12,5.012817097767571,2.6288992204173804
"0,1",9673,9,7,73,10,5.0564274611372015,1.8994282714949786
"0,1",9683,9,7,72,21,4.764710723793232,3.183251054209413
"0,1",9713,9,7,70,16,4.543468553594375,2.6176786368074
"0,1",9729,9,7,78,6,4.672877725349022,1.7973152689737326
"0,1",9751,9,7,76,22,5.338126450572973,3.510318726622409
"0,1",9754,9,7,71,19,4.830314055171553,2.8082018611907023
"0,1",9784,9,7,76,19,5.3433930501821685,3.0675867432768507
"0,1",9817,9,7,69,16,5.3873218964950675,3.1700176527099795
"0,1",9825,9,7,80,17,5.514113170762542,3.0470714411629642
"0,1",9838,9,7,79,10,5.507464439476242,2.7426683925645245
"0,1",9870,9,7,92,24,5.2816454393221814,2.8195723906249732
"0,1",9889,9,7,93,35,5.715836610540982,4.075526869230821
"0,1",9938,9,7,61,29,5.669016406783172,3.9922050153111224
"0,1",9949,9,7,101,29,6.319282659711728,4.103758088609389
"0,1",9969,9,7,78,15,5.68833228486228,2.6275680395345997
"0,1",10003,9,7,70,18,4.766837254269225,2.565263475993985
"0,1",10004,9,7,89,32,5.5080549872352185,3.5283636788040833
"0,1",10070,9,7,81,3,5.08280680616872,1.2901424388396787
"0,1",10094,9,7,78,23,5.154419759814037,3.494135252260835
"0,1",10112,9,7,81,10,5.365779333035101,2.489967567097612
"0,1",10193,9,7,65,10,5.227274462694965,1.9470064957524191
"0,2",22,9,7,75,19,6.151822590432849,3.2932048221707886
"0,2",54,9,7,92,11,5.9803291542808035,2.4293729918253035
"0,2",57,9,7,80,15,6.040157807848563,2.9133876773533594
"0,2",87,9,7,91,21,5.822495451882915,3.3719265271386587
"0,2",153,9,7,74,21,5.855851412976372,3.6659766573152113
"0,2",154,9,7,87,11,5.301139859871434,2.157151495823215
"0,2",162,9,7,75,41,5.589920626496803,4.6233032258532765
"0,2",172,9,7,82,4,4.870971851900493,0.9729126454945316
"0,2",176,9,7,68,13,4.882778152993384,2.6007836041532655
"0,2",183,9,7,77,27,6.12628851718321,4.286215309136763
"0,2",226,9,7,72,16,4.7546880889843255,3.1379680561985355
"0,2",227,9,7,82,21,5.778223447159658,3.6764470587482347
"0,2",247,9,7,80,23,5.732111401129237,3.5432951341280567
"0,2",282,9,7,75,22,5.20859018974481,3.246111446524947
"0,2",285,9,7,73,13,4.96252933735083,2.5055816199303957
"0,2",304,9,7,53,8,4.684500443590297,2.0738832961818843
"0,2",313,9,7,70,24,5.3963705461288045,3.587924555279707
"0,2",334,9,7,86,28,5.806116437129651,3.649571135528051
"0,2",364,9,7,70,13,5.612482655051038,2.684837170923294
"0,2",374,9,7,67,9,4.670067964634978,2.3045380902263504
"0,2",389,9,7,76,17,5.549309214364619,2.9817566535942137
"0,2",409,9,7,89,24,6.068860269853773,3.464494484046477
"0,2",424,9,7,78,18,5.53612580834128,3.187255957442784
"0,2",428,9,7,78,34,5.74179654853491,3.94341756591825
"0,2",441,9,7,69,24,5.250872028051993,3.545969873709001
"0,2",460,9,7,84,20,5.858172523350692,3.2261808665150653
"0,2",487,9,7,91,14,6.7414399565247125,2.974478136504689
"0,2",525,9,7,93,19,6.3964354740994285,3.624883033815402
"0,2",550,9,7,79,36,5.221390070062254,4.036035298459539
"0,2",600,9,7,58,26,5.228133459413104,3.6909419762506714
"0,2",744,9,7,67,9,5.010979103176557,1.8486941680208437
"0,2",940,9,7,82,23,5.503113655017352,3.454062794528042
"0,2",1027,9,7,70,19,6.081995160208254,3.1166060661848305
"0,2",1038,9,7,87,29,5.590066435453821,3.7436358915606784
"0,2",1061,9,7,86,13,5.615899875442561,2.4590267921113456
"0,2",1112,9,7,78,23,5.295707822184579,3.7213289453593585
"0,2",1116,9,7,76,13,5.209462599606726,2.6643963807620223
"0,2",1122,9,7,75,15,4.880123910415319,2.5911243531144112
"0,2",1138,9,7,60,5,4.981367821678683,1.8386804689706802
"0,2",1250,9,7,77,12,5.231187344224343,2.5710361405146314
"0,2",1284,9,7,65,20,5.469573312277435,3.6502853111433553
"0,2",1292,9,7,83,12,5.368236425697342,2.2555122788711235
"0,2",1316,9,7,81,11,5.557870029230837,1.9295632014537538
"0,2",1401,9,7,74,8,5.146117187441612,1.5857011979309246
"0,2",1441,9,7,67,14,5.349150421032842,2.768388591596057
"0,2",1459,9,7,87,15,5.75054550009259,2.642016984911007
"0,2",1500,9,7,64,14,5.332448023407032,2.664026951844479
"0,2",1555,9,7,79,11,5.821787552266858,2.5701447397147557
"0,2",1610,9,7,89,21,6.07595648541121,3.7534533631275337
"0,2",1622,9,7,97,12,5.694980488831027,2.314782078456204
"0,2",1623,9,7,70,30,5.495871016631435,3.7987472388131613
"0,2",1632,9,7,83,20,5.343416074754342,3.1073748642081798
"0,2",1643,9,7,78,21,5.631372549019608,3.282006213092208
"0,2",1695,9,7,87,23,5.7538553345624415,3.307038153036081
"0,2",1732,9,7,79,6,5.3245255992053995,1.2755109190340799
"0,2",1733,9,7,77,35,5.977432890465218,4.316571253838583
"0,2",1740,9,7,81,9,5.390727796369267,2.0547934412297315
"0,2",1748,9,7,87,15,5.585343593072143,2.9041856865762856
"0,2",1794,9,7,80,12,5.150009611678843,2.6979594151445294
"0,2",1811,9,7,83,23,5.480926348092811,3.3218880787190233
"0,2",1826,9,7,78,4,4.982797010868358,1.4783741602286211
"0,2",1855,9,7,77,15,5.275082700864619,2.711851897709308
"0,2",1875,9,7,101,7,6.896912146384091,2.2466207696755163
"0,2",1878,9,7,78,13,5.284624749841365,2.769035686172292
"0,2",1895,9,7,73,11,4.833043383101896,2.748295057099326
"0,2",1905,9,7,72,8,4.470662194090677,2.312013324621137
"0,2",1962,9,7,69,12,4.707849262149857,2.320130715271817
"0,2",2033,9,7,80,10,4.680743310549526,2.2624732225289463
"0,2",2041,9,7,76,29,5.575804543661111,3.9385534144970786
"0,2",2119,9,7,80,17,5.466087121500949,2.5565018390782166
"0,2",2141,9,7,66,20,4.923019862591867,3.3302453978411815
"0,2",2199,9,7,84,20,5.109758776680473,3.1568676166081033
"0,2",2219,9,7,79,25,5.2395004032065735,3.2633577856111455
"0,2",2247,9,7,87,16,5.499044690024214,3.0329144038125304
"0,2",2312,9,7,90,16,5.89233662575281,3.098359377847331
"0,2",2321,9,7,87,25,5.892421448498103,3.5261030242302316
"0,2",2331,9,7,79,18,5.180234816746444,2.806758471623721
"0,2",2351,9,7,83,20,5.573049887109729,3.2909415126958157
"0,2",2364,9,7,80,13,5.266143959577905,2.862903568001732
"0,2",2434,9,7,76,12,5.784029238600659,2.828190597017202
"0,2",2438,9,7,65,17,5.224300714414594,2.569935305420828
"0,2",2453,9,7,92,21,5.88740436701096,3.528753751297099
"0,2",2562,9,7,75,29,5.2107023216761394,4.008090625872335
"0,2",2595,9,7,84,18,5.824325554610591,3.2396714297445053
"0,2",2613,9,7,79,24,5.424216989577318,3.6747609096614298
"0,2",2633,9,7,103,20,5.94273971539012,3.523974024563429
"0,2",2649,9,7,76,16,5.3712550323771975,3.1606529433118924
"0,2",2696,9,7,87,11,5.083153229172766,2.293913180095582
"0,2",2712,9,7,70,12,4.669379669452995,2.4186860671501735
"0,2",2728,9,7,92,8,5.926982332468723,1.6553061489498702
"0,2",2763,9,7,92,16,5.989855579039199,3.0846297034709957
"0,2",2764,9,7,67,4,3.3531819658981306,1.3002291815846803
"0,2",2860,9,7,64,20,5.19615538233808,3.115542513249445
"0,2",2953,9,7,89,13,5.849463610368672,2.7021656770829634
"0,2",2956,9,7,82,9,4.856685028452036,2.158074525905392
"0,2",2973,9,7,79,21,5.906953786622455,3.315221845698658
"0,2",2989,9,7,69,12,5.681019884501776,2.741835596370437
"0,2",2997,9,7,82,14,5.9672604139057315,2.6564104962028727
"0,2",3020,9,7,80,19,5.194656113141148,3.084263240801941
"0,2",3063,9,7,106,12,6.647898610841103,2.500915633937662
"0,2",3083,9,7,89,35,6.2530306377677976,4.150731697608102
"0,2",3099,9,7,82,12,6.1637478674855855,2.4321251207216004
"0,2",3104,9,7,77,18,5.908414164499145,2.9202865985656956
"0,2",3193,9,7,74,14,5.659720282783779,2.8401363473180594
"0,2",3227,9,7,106,26,7.654296223221189,3.828041580919913
"0,2",3232,9,7,79,21,5.3034819142922425,2.996335067542643
"0,2",3257,9,7,83,19,5.302107261000205,3.257277658877176
"0,2",3277,9,7,79,6,5.039188219960243,1.664810962294775
"0,2",3284,9,7,76,18,5.6979582467291445,2.9789134618687023
"0,2",3292,9,7,84,10,5.572601454128164,2.6964826791411274
"0,2",3296,9,7,80,13,5.380893762703885,2.835180210876025
"0,2",3311,9,7,92,10,6.527167959278162,2.5610515429735132
"0,2",3322,9,7,83,18,5.231779682543442,2.8696049960796985
"0,2",3346,9,7,99,18,5.9595999855440835,3.0580315716855515
"0,2",3371,9,7,99,8,6.1403600489043555,2.349468024894146
"0,2",3374,9,7,85,29,5.4780608180995385,3.7679765204713696
"0,2",3382,9,7,107,11,5.703739237711595,2.3265910167718213
"0,2",3414,9,7,84,33,5.616891096519287,3.965774375521054
"0,2",3447,9,7,74,24,5.448741252618387,3.334532656216012
"0,2",3465,9,7,79,31,5.7696430771743055,3.577710913237751
"0,2",3481,9,7,81,23,5.761202083117906,3.6869356937284086
"0,2",3506,9,7,92,4,5.812164258182207,1.7834214532659527
