epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",1027,9,7,62,8,5.01973039066094,2.622793648110543
"0,1",1036,9,7,64,15,4.690197717882853,3.49546198913581
"0,1",1056,9,7,67,14,5.697773363297297,3.292828879548475
"0,1",1061,9,7,61,11,5.153943854457667,3.0466752225290556
"0,1",1066,9,7,64,7,4.762032656051514,2.4056546227135684
"0,1",1112,9,7,69,17,5.747471904662657,3.7029763479046283
"0,1",1122,9,7,64,7,5.391108632515366,2.6296098827264407
"0,1",1138,9,7,65,4,4.740994822904106,1.8385717339177294
"0,1",1142,9,7,65,24,6.0038267945030634,4.509392990655762
"0,1",1161,9,7,63,9,5.497366466071162,2.8254187578564727
"0,1",1169,9,7,67,15,5.569139716841176,3.545043813571055
"0,1",1173,9,7,62,5,5.04668554464647,2.2308176711102576
"0,1",1177,9,7,65,11,5.372123927651033,2.935275125352784
"0,1",1221,9,7,71,13,5.386154234650765,3.250045987904012
"0,1",1235,9,7,63,11,5.2936818992785835,3.1804018277941015
"0,1",1250,9,7,64,11,5.403581479949897,2.881029441373473
"0,1",1256,9,7,66,16,5.920841404507622,3.446454251116142
"0,1",1272,9,7,59,16,5.576157570983789,3.8577672713471154
"0,1",1284,9,7,68,13,5.230952154081794,3.0458397137254343
"0,1",1286,9,7,67,7,5.690281211779191,2.53277781804609
"0,1",1292,9,7,62,7,5.464008975029261,2.3394646745517633
"0,1",1305,9,7,67,9,5.202612244227236,2.9250196751409305
"0,1",1307,9,7,63,12,5.537038267161495,3.31751958221695
"0,1",1316,9,7,62,6,5.021160911700784,2.237044378402437
"0,1",1333,9,7,69,13,5.382109712708476,3.2544176346491103
"0,1",1355,9,7,63,15,5.682726411629794,3.4734761442125506
"0,1",1360,9,7,66,18,5.916892063221399,3.762366511725108
"0,1",1370,9,7,71,13,6.048934120856511,3.15702593659308
"0,1",1383,9,7,71,12,5.4998360745904415,3.3048471386382574
"0,1",1396,9,7,70,11,5.742298722415512,2.904418672946198
"0,1",1399,9,7,69,26,5.7001116293864245,4.318095825371807
"0,1",1401,9,7,75,5,5.088098906328806,2.169414458478755
"0,1",1410,9,7,63,16,5.522003102335859,3.628362365635899
"0,1",1421,9,7,62,7,4.965693920207807,2.4295755535159254
"0,1",1426,9,7,68,7,5.332243256535339,2.4449525877771694
"0,1",1441,9,7,60,9,4.794625659759492,2.75943037210034
"0,1",1455,9,7,64,6,4.321129118962438,1.998757784159592
"0,1",1459,9,7,60,17,4.703834521748924,3.7600809009104808
"0,1",1465,9,7,65,8,5.1756981004116875,2.634027473373859
"0,1",1500,9,7,64,9,5.906796273322187,2.6654841668834184
"0,1",1507,9,7,64,7,5.276088399970762,2.6137218128035555
"0,1",1552,9,7,68,29,6.5743598048419685,4.902379589952525
"0,1",1555,9,7,62,14,5.308076006973648,3.399889181087453
"0,1",1569,9,7,62,18,5.2606465527554755,3.8395301199124257
"0,1",1585,9,7,60,15,4.993752344276874,3.1558346882840693
"0,1",1591,9,7,60,15,5.4943681626837355,3.5486729329109896
"0,1",1610,9,7,63,12,4.703649797214972,3.1378455326381864
"0,1",1612,9,7,69,7,5.183483069522476,2.5375821833347603
"0,1",1623,9,7,71,7,5.512659925485712,2.394360926118144
"0,1",1643,9,7,61,11,5.3211625836681655,2.8413571168162903
"0,1",1659,9,7,62,12,5.379091479439192,3.196732761120448
"0,1",1683,9,7,65,26,5.344572931782759,4.517221521352693
"0,1",1684,9,7,67,19,6.232497831490273,3.914884499689029
"0,1",1695,9,7,67,19,5.612505945756962,3.961562726848374
"0,1",1720,9,7,64,21,6.10429160584807,3.9278107184028297
"0,1",1728,9,7,61,11,5.124836059492849,3.0932178914942123
"0,1",1733,9,7,66,20,5.859441655714676,4.034371738557944
"0,1",1736,9,7,65,14,5.883530601069209,3.574141398415964
"0,1",1740,9,7,71,6,5.3343929166599455,2.3100602407799444
"0,1",1743,9,7,65,17,5.91212075798339,3.6382922256338945
"0,1",1748,9,7,65,11,5.4505190946014626,2.9937934002684563
"0,1",1751,9,7,63,11,5.5409544381921,3.052104233762104
"0,1",1794,9,7,65,11,5.601320764773324,3.1964248579243635
"0,1",1811,9,7,60,14,5.162866854383697,3.2367150771392508
"0,1",1850,9,7,72,7,6.1771353517146235,2.4624422194170776
"0,1",1855,9,7,68,9,5.664801918569119,2.7250951893190214
"0,1",1875,9,7,70,5,5.178050858015673,2.0233774072715214
"0,1",1878,9,7,69,9,5.5432298486478455,2.8215379687388555
"0,1",1882,9,7,65,11,5.923967829768772,2.7590792417411363
"0,1",1884,9,7,64,35,6.144902833592611,5.290434448618813
"0,1",1895,9,7,61,7,5.2668623034634905,2.163757251648155
"0,1",1903,9,7,63,11,5.382162573868371,3.137889641671042
"0,1",1905,9,7,67,8,5.019854466980642,2.7166169566853275
"0,1",1925,9,7,64,19,5.269552302488884,3.942787691333529
"0,1",1937,9,7,67,13,5.290855930591721,3.2396975381057267
"0,1",1939,9,7,68,20,5.612841595197543,4.149138216919123
"0,1",1949,9,7,67,24,5.4576021284009135,4.529474577274338
"0,1",1950,9,7,67,7,5.037358321013785,2.3305899179453697
"0,1",1960,9,7,65,15,5.787175098186537,3.3582024997339768
"0,1",1968,9,7,64,3,4.889765221518169,1.7297896523697898
"0,1",2006,9,7,63,11,5.575532862885252,3.156075897554824
"0,1",2033,9,7,67,10,5.237968032727963,2.8774695192641926
"0,1",2041,9,7,65,10,5.824023217989048,3.0601806943958296
"0,1",2099,9,7,67,20,5.51012768569377,4.0334701188354725
"0,1",2116,9,7,65,8,5.512876123461655,2.548298540546089
"0,1",2119,9,7,64,11,5.5222258967092985,3.0506023254843746
"0,1",2140,9,7,64,14,5.404615909176236,3.3694148683667744
"0,1",2141,9,7,70,15,5.697027021010502,3.4066560806269295
"0,1",2199,9,7,69,7,5.492849498854884,2.368711854099368
"0,1",2216,9,7,65,14,5.684540641670624,3.454445675506974
"0,1",2219,9,7,67,14,5.672712698342765,3.1479230381405663
"0,1",2221,9,7,70,8,5.875593501969352,2.645190335458592
"0,1",2247,9,7,65,8,5.42535661733135,2.7698908409989005
"0,1",2274,9,7,69,12,5.749752514607803,3.315105873297658
"0,1",2299,9,7,68,13,5.742456730713241,3.3805422831865526
"0,1",2321,9,7,62,17,5.116287100499032,3.6691948922409687
"0,1",2331,9,7,67,8,5.384328006493207,2.5524471676485416
"0,1",2351,9,7,62,12,5.457755699028738,2.9998769678731843
"0,1",2364,9,7,71,12,5.846655080023082,3.247174858209009
"0,1",2370,9,7,65,22,5.491540451649522,3.986773596063215
"0,1",2371,9,7,65,16,5.123841191747343,3.3485649689111368
"0,1",2385,9,7,57,13,5.328908198806866,3.444637664955442
"0,1",2398,9,7,70,7,6.150787560966977,2.4670843500600905
"0,1",2434,9,7,69,5,5.698381971527146,2.125059648166623
"0,1",2438,9,7,66,7,6.02001276022053,2.564070197648617
"0,1",2453,9,7,60,14,5.39779669405275,3.4949779975535344
"0,1",2465,9,7,60,24,5.234098416734543,4.30679657425634
"0,1",2471,9,7,59,15,5.426262195548649,3.5750771279216114
"0,1",2501,9,7,60,18,5.387143480444227,3.907561258194635
"0,1",2509,9,7,61,12,5.4026735233159,3.226943471402596
"0,1",2514,9,7,68,12,5.511450455254296,2.994114436866674
"0,1",2553,9,7,66,22,5.198766600241172,4.04937044484887
"0,1",2559,9,7,67,15,5.315664214736414,3.3955938611864163
"0,1",2562,9,7,66,16,5.446753898211453,3.6322384941352057
"0,1",2595,9,7,59,16,4.757606265542743,3.4351710068369226
"0,1",2600,9,7,65,6,4.947510723649876,2.3955873826918244
"0,1",2613,9,7,60,21,5.223352761542241,3.7824805069005523
"0,1",2643,9,7,58,14,5.327612271765111,3.436598821092138
"0,1",2649,9,7,61,8,5.131366180400192,2.671555495560458
"0,1",2677,9,7,62,11,5.772635602504974,3.26271446064047
"0,1",2696,9,7,65,17,5.688651295019277,3.5823373793624027
"0,1",2703,9,7,59,13,4.933386327219345,2.974286832285585
"0,1",2712,9,7,67,6,5.040012144276637,2.435294117647059
"0,1",2728,9,7,64,9,4.901345843781452,2.6976259373398186
"0,1",2764,9,7,65,1,5.2811795427302854,1.0
"0,1",2793,9,7,59,16,5.279879182614555,3.772355382091753
"0,1",2795,9,7,60,16,5.3829811412390995,3.7038982135262595
"0,1",2797,9,7,64,19,5.753306055231831,4.005340533261743
"0,1",2821,9,7,66,13,5.663592354193497,3.3394983358205312
"0,1",2860,9,7,66,11,4.922017009494499,2.8438376419269975
"0,1",2924,9,7,58,15,4.955911735527025,3.5334051482332076
"0,1",2953,9,7,58,12,5.284357015356168,3.234749805667697
"0,1",2956,9,7,67,5,5.388326625364044,2.02613830907966
"0,1",2973,9,7,62,10,5.10459608508345,2.873407487328467
"0,1",2989,9,7,61,6,5.249124714205463,2.3000259096212097
"0,1",2997,9,7,60,7,5.251375755737804,2.5960695456278238
"0,1",3000,9,7,65,24,5.738879053881412,4.420253271590415
"0,1",3020,9,7,69,6,5.475995640827535,2.1792880544921394
"0,1",3022,9,7,72,15,6.0377258157156595,3.578746695749981
"0,1",3030,9,7,72,16,6.167465579970676,3.5647511807126393
"0,1",3044,9,7,72,16,5.545397556877379,3.546629029121
"0,1",3055,9,7,67,6,5.266703166620488,2.2874210961363444
"0,1",3063,9,7,63,9,4.6463158171628995,2.613539407641315
"0,1",3069,9,7,62,10,5.477912027820857,2.9705642916267943
"0,1",3076,9,7,61,14,5.683796620352472,3.4586412294673576
"0,1",3083,9,7,64,11,5.555214445506424,3.023442942737507
"0,1",3084,9,7,67,8,5.60784999313992,2.75356676875997
"0,1",3095,9,7,68,12,5.258462358377338,3.1547258630584047
"0,1",3099,9,7,62,8,5.172734837376505,2.636942178411878
"0,1",3121,9,7,60,13,5.533445893159006,3.363553895760938
"0,1",3146,9,7,61,3,4.587987256576993,1.6302315014051776
"0,1",3169,9,7,64,6,5.250220331877172,2.4051239675950575
"0,1",3173,9,7,59,13,5.056609942817657,3.375582311249878
"0,1",3186,9,7,59,18,5.573810071054552,3.7765581404140622
"0,1",3190,9,7,71,17,5.476447772043764,3.624586044057001
"0,1",3193,9,7,62,7,5.03010697331719,2.517136958891848
"0,1",3202,9,7,67,8,5.127800010615256,2.5795487029628505
"0,1",3227,9,7,64,10,5.346058924175944,2.9448291044542128
"0,1",3232,9,7,66,9,5.9284170241430525,2.715611947733479
"0,1",3257,9,7,62,20,5.294636140187358,3.768629491338127
"0,1",3263,9,7,62,13,5.491998303638346,3.3377318154196787
"0,1",3265,9,7,66,14,5.593423116545665,3.4676957038946896
"0,1",3277,9,7,67,18,5.5268983301545065,3.5483392262998357
"0,1",3284,9,7,75,16,6.439245539803262,3.5407269599397653
"0,1",3292,9,7,69,14,5.365850984312889,3.6514752934302233
"0,1",3303,9,7,62,12,5.07725173671749,3.1307899073652288
"0,1",3310,9,7,68,9,5.931442229375182,2.7486755399909533
"0,1",3311,9,7,62,13,5.149548230857735,3.5195985580739393
"0,1",3316,9,7,70,9,5.988472843497641,2.709111457734207
"0,1",3322,9,7,68,23,6.013084541049505,4.167943057094453
"0,1",3346,9,7,62,15,4.818356863126505,3.4055137687608212
"0,1",3355,9,7,61,10,4.538998427867261,2.567444720969198
"0,1",3359,9,7,66,8,5.3062881168847715,2.7457422213348366
"0,1",3371,9,7,63,10,5.477095012947421,2.9830483519721516
"0,1",3389,9,7,62,23,5.725002665249057,4.252192143334657
"0,1",3398,9,7,70,21,5.628744812663829,4.090423545646081
"0,1",3447,9,7,66,17,5.629142329692455,3.6300107555421635
"0,1",3465,9,7,65,9,5.319302478172003,2.5741356895569187
"0,1",3481,9,7,58,10,5.069394639856889,3.0062551730219162
"0,1",3483,9,7,66,9,5.522979153614217,2.888657903402754
"0,1",3506,9,7,65,5,5.0097713056764155,2.2051737423932645
"0,1",3511,9,7,62,22,5.206805058363681,3.8897869013146944
"0,1",3519,9,7,71,18,5.631883203675173,3.8996110769314436
"0,1",3528,9,7,66,14,5.132981308800341,3.3965493492275063
"0,1",3533,9,7,61,16,5.397625747147242,3.7748780059778593
"0,1",3583,9,7,66,20,5.423425913123579,4.0064883938791525
"0,1",3588,9,7,70,13,5.912211799826954,2.849685494966592
"0,1",3598,9,7,59,14,4.466678717124684,2.9882378673243
"0,1",3621,9,7,65,7,4.793647276335553,1.9430689922913973
"0,1",3649,9,7,63,5,5.869721077584763,2.1981817658556126
"0,1",3662,9,7,73,4,4.180105202968172,1.7930705183820326
"0,1",3663,9,7,70,10,5.597067667487406,2.755185945868103
"0,1",3678,9,7,66,25,5.634538134781826,4.4148625289535195
"0,1",3696,9,7,72,1,5.2109413770068524,0.8
"0,1",3745,9,7,64,18,5.317194439641839,3.5967412308557583
"0,1",3746,9,7,65,19,5.851649281011164,3.7482585986170807
"0,1",3770,9,7,69,11,6.207722986958609,3.2451945960399446
"0,1",3773,9,7,67,18,5.3969903470215606,3.569431066595521
"0,1",3781,9,7,66,12,5.716179644397827,3.1958450534305216
"0,1",3784,9,7,68,16,5.571439499871689,3.6091877289845526
"0,1",3785,9,7,63,11,5.8127251726795635,3.074854922606726
"0,1",3787,9,7,66,11,5.3088567521999215,3.2978620175754094
"0,1",3796,9,7,68,14,5.554065467218441,3.126481501957722
"0,1",3827,9,7,65,14,4.97054762716908,3.3274388482337436
"0,1",3834,9,7,67,11,5.708118960606481,3.1783654479016765
"0,1",3847,9,7,65,11,5.480821127411522,2.945223359647969
"0,1",3852,9,7,72,19,5.893491415207995,3.7460341710621234
"0,1",3867,9,7,63,11,5.245509604523622,3.0272071424713323
"0,1",3874,9,7,70,17,5.30998348814453,3.40541893513831
"0,1",3912,9,7,66,9,5.344095255006128,2.823578430947039
"0,1",3913,9,7,65,14,5.730909334417005,3.5132243164989077
"0,1",3925,9,7,63,8,5.1879729603323455,2.508697672865511
"0,1",3927,9,7,67,12,5.751081672827779,3.1814654507720146
"0,1",3967,9,7,62,12,5.904987823826451,3.19639358484688
"0,1",3970,9,7,63,5,5.243261910612835,2.0421698059514712
"0,1",3977,9,7,65,20,5.265234208711657,3.978502400819389
"0,1",3982,9,7,67,10,5.381848256634466,2.7327621987486674
"0,1",3987,9,7,61,8,5.040184541027487,2.690424731607915
"0,1",3991,9,7,59,5,4.858997607225216,2.077232358556467
"0,1",3998,9,7,72,25,6.403709036733587,4.566450714297193
"0,1",4019,9,7,63,16,5.739578423258951,3.7513857493423797
"0,1",4025,9,7,63,13,5.225756164367713,3.0798423143525433
"0,1",4045,9,7,62,8,5.5042942237820816,2.7660377823624107
"0,1",4050,9,7,70,4,5.993883849276353,1.8878921765912502
"0,1",4060,9,7,67,24,5.964043226781549,4.240862352730832
"0,1",4065,9,7,61,19,5.404846387752555,4.016919234738023
"0,1",4085,9,7,57,12,5.073348959564409,3.2838050527946554
"0,1",4091,9,7,63,11,5.79260821053997,3.249542007773481
"0,1",4092,9,7,71,10,5.362192680441098,2.7647392572036433
"0,1",4093,9,7,70,13,5.395136431684898,3.401804257008161
"0,1",4095,9,7,66,19,5.186754490558496,3.66807983672402
"0,1",4117,9,7,62,13,5.135690526667062,3.215088418837931
"0,1",4118,9,7,67,13,5.755140790715156,3.350022809748647
"0,1",4122,9,7,63,1,5.1194107095516275,1.0
"0,1",4127,9,7,55,13,5.285007411997391,3.280356410151798
"0,1",4158,9,7,75,18,5.9534139159730834,3.665657824934569
"0,1",4161,9,7,62,16,5.6339963301560845,3.5977651228613023
"0,1",4209,9,7,63,8,5.238677029959134,2.74086227827131
"0,1",4219,9,7,68,15,5.605967052148377,3.431737795687017
"0,1",4222,9,7,66,11,5.978009168430514,3.0794153541688662
"0,1",4229,9,7,62,15,5.634029085567825,3.330624043137312
"0,1",4244,9,7,72,27,6.422443586552777,4.632084752066481
"0,1",4277,9,7,63,7,5.467669472261542,2.629498763018072
"0,1",4306,9,7,65,18,5.862467040425634,3.887319065810731
"0,1",4307,9,7,63,15,5.636856251888975,3.598205370956494
"0,1",4313,9,7,64,25,5.41729186348485,4.462383251466428
"0,1",4323,9,7,65,21,5.486728596885962,4.235067168937619
"0,1",4329,9,7,63,7,5.263443453270368,2.5988463415148413
"0,1",4345,9,7,64,5,5.275645332976251,2.2238440832774633
"0,1",4350,9,7,69,13,6.213553168957992,3.3851860825563573
"0,1",4377,9,7,58,20,5.610058523051661,4.046226544607747
"0,1",4378,9,7,67,10,4.890400486317102,2.390976886733755
"0,1",4399,9,7,62,14,5.108797095818521,3.3888343696965255
"0,1",4425,9,7,63,13,4.971079760668512,3.3782555460488544
"0,1",4447,9,7,66,13,4.827656452198486,3.104077015418119
"0,1",4456,9,7,64,16,6.097741623152765,3.760162699859112
"0,1",4503,9,7,66,21,5.390740633980896,4.00890972339352
"0,1",4523,9,7,66,9,4.959216988708961,2.8136291573316026
"0,1",4544,9,7,75,24,6.728001589071243,4.324613709572708
"0,1",4555,9,7,63,11,5.117707159139249,3.073461706106068
"0,1",4589,9,7,69,19,5.540565860088731,3.998127204793913
"0,1",4594,9,7,71,20,6.4091138011033975,4.149245703465606
"0,1",4627,9,7,58,13,5.39892053516452,3.589621504445132
"0,1",4630,9,7,75,18,5.563658373958143,3.50067165522244
"0,1",4663,9,7,57,3,5.0664435694220105,1.6424726064613007
"0,1",4667,9,7,62,12,5.464849052206171,3.155188936362537
"0,1",4671,9,7,68,17,5.428234387527511,3.6396826103435047
"0,1",4689,9,7,68,8,4.988566704985354,2.538893915565285
"0,1",4690,9,7,69,4,5.077666684800975,1.8416598166954188
"0,1",4693,9,7,64,12,5.068648310345063,3.3292269978062405
"0,1",4720,9,7,71,4,5.276085485177911,1.945015020366221
"0,1",4754,9,7,63,9,5.726321454563969,2.8974129706235465
"0,1",4811,9,7,72,17,6.596949185956452,3.817894288901972
"0,1",4816,9,7,61,10,5.57825458901797,3.003698860325669
"0,1",4824,9,7,69,9,5.786013708317111,2.6145630654218404
"0,1",4826,9,7,67,5,5.964619509243007,2.1544906742335823
"0,1",4894,9,7,67,19,5.572816706462657,4.026767416263673
"0,1",4902,9,7,70,14,6.158733323933166,3.046798888652968
"0,1",4912,9,7,67,17,5.653201996254646,3.8644487136011816
"0,1",4916,9,7,65,11,5.913209266489427,3.088864548403707
"0,1",4932,9,7,65,12,5.3961610800784126,3.1480842505068254
"0,1",4936,9,7,67,21,5.6526116490026626,3.921723526352572
"0,1",4949,9,7,61,14,5.349659268291091,3.3633184213715333
"0,1",4973,9,7,60,11,5.332217299609759,3.183632690623136
"0,1",4975,9,7,67,8,5.546718846795637,2.5957022415666784
"0,1",4983,9,7,67,9,5.529727428063817,2.7797089788178213
"0,1",4989,9,7,59,11,5.448890839449656,3.0040700316560858
"0,1",5024,9,7,76,29,6.047315678276261,4.29800522385299
"0,1",5044,9,7,60,17,5.2006698175645045,3.5778269701772176
"0,1",5063,9,7,60,17,5.374380681039347,3.6157054144361767
"0,1",5142,9,7,64,11,5.427633738280822,2.9865442181193314
"0,1",5165,9,7,61,6,5.418987791209391,2.277496348927296
"0,1",5172,9,7,66,10,5.198229669368383,3.1082507309883693
"0,1",5185,9,7,61,10,5.326232296904107,2.876804049265443
"0,1",5201,9,7,64,22,5.558734653645086,4.153094851717981
"0,1",5208,9,7,71,8,6.203956272677531,2.5873943969705926
"0,1",5209,9,7,62,6,5.535139572623939,2.4335979695253633
"0,1",5212,9,7,63,11,5.564323108613929,3.2056227034026556
"0,1",5219,9,7,60,9,5.606615798778224,2.69021036982427
"0,1",5229,9,7,59,16,5.1678299840029736,3.5059415707592527
"0,1",5233,9,7,60,13,4.891375237178234,3.2147703143116333
"0,1",5261,9,7,67,17,5.617029360694861,3.634807590600134
"0,1",5276,9,7,67,8,5.019393377771369,2.3931563325102503
"0,1",5339,9,7,60,6,5.328121732800278,2.4335979695253633
"0,1",5341,9,7,61,13,5.265499994879729,3.0661024504787813
"0,1",5350,9,7,67,12,6.384677447846011,3.265797968433853
"0,1",5362,9,7,71,9,5.474190956499409,2.4775438967034007
"0,1",5371,9,7,67,10,5.053963313572104,3.039352305594735
"0,1",5390,9,7,67,6,4.489509323284679,1.8608039421266866
"0,1",5391,9,7,58,8,5.4327866779437475,2.563353364062467
"0,1",5404,9,7,69,12,5.848231757262957,3.140547292009581
"0,1",5411,9,7,59,9,5.100714230317338,2.799684169588156
"0,1",5426,9,7,73,12,5.740406302139998,3.2381449115630128
"0,1",5454,9,7,60,9,5.095934708910416,2.732767826272596
"0,1",5457,9,7,66,12,5.336061874125016,3.209482298498504
"0,1",5459,9,7,66,17,5.270823115681386,3.68443007674027
"0,1",5492,9,7,70,25,6.464837610985219,4.338376977856953
"0,1",5501,9,7,66,14,5.092760464652427,3.5217411198420687
"0,1",5503,9,7,55,14,5.458223428813317,3.6448654589386336
"0,1",5518,9,7,67,7,5.717788265826729,2.573962428556735
"0,1",5523,9,7,62,13,5.050420136995452,2.971120770230597
"0,1",5539,9,7,61,9,5.04390260407861,2.6873534401173815
"0,1",5544,9,7,67,21,5.87314835397939,4.17619257106506
"0,1",5558,9,7,58,11,5.061704605948251,2.83664166713253
"0,1",5559,9,7,61,9,4.700398765875809,2.582325397741955
"0,1",5577,9,7,63,12,5.044856840976151,3.0924098768755512
"0,1",5589,9,7,64,13,5.534096193991587,3.3807469901572245
"0,1",5595,9,7,58,13,5.044434621035882,3.225809031264859
"0,1",5614,9,7,75,7,6.571797888662367,2.5935773747116
"0,1",5645,9,7,61,7,5.221612437506272,2.4938401621445707
"0,1",5658,9,7,70,20,6.03309468261874,3.895298282806316
"0,1",5664,9,7,65,9,5.176229940930376,2.5144564719797735
"0,1",5669,9,7,64,20,5.290351601661666,4.237067529950885
"0,1",5672,9,7,72,10,6.0841857644850705,2.715541158436072
"0,1",5704,9,7,70,5,5.327225452947177,1.9296548547644357
"0,1",5705,9,7,57,11,5.2083746480483635,3.0412668600112
"0,1",5727,9,7,63,9,5.472988439654525,2.780516604421984
"0,1",5745,9,7,65,11,4.906833656453318,2.994230001615763
"0,1",5746,9,7,65,6,5.998688822516859,2.4336358851898874
"0,1",5765,9,7,60,23,5.33327998819919,4.407919893267927
"0,1",5794,9,7,75,28,5.965355574316394,4.607355835726296
"0,1",5797,9,7,65,15,5.453658532391602,3.6665429359431965
"0,1",5803,9,7,58,10,5.1495900405317725,2.62535766772955
"0,1",5806,9,7,61,9,5.143704976403223,2.7927819304750603
"0,1",5817,9,7,67,19,5.5139500135581985,3.9233799738324593
