epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",763,9,7,503,16,5.516743937126325,3.299819994391571
"0,1",764,9,7,552,20,5.365643192971288,2.5048726064048785
"0,1",772,9,7,488,17,6.341661494540827,3.0717524650367016
"0,1",782,9,7,565,15,5.196868604365701,2.7469797472208777
"0,1",788,9,7,550,38,6.617883801139345,4.362564878410303
"0,1",793,9,7,512,14,4.7806205610637855,2.631892646067258
"0,1",800,9,7,521,14,5.789289983086531,3.0719301903191973
"0,1",806,9,7,528,8,5.2250880910660475,2.370970143907074
"0,1",812,9,7,538,16,4.919052555818553,2.7996951555918588
"0,1",822,9,7,557,7,4.364756971672176,2.122289754577282
"0,1",826,9,7,642,15,6.8436754662218275,2.626045863674852
"0,1",827,9,7,509,9,5.197466333324713,2.5194178611521862
"0,1",864,9,7,560,13,4.422976602921213,2.05373039495908
"0,1",887,9,7,480,17,5.600818306774277,3.2372376812168895
"0,1",900,9,7,589,12,4.456962379086982,2.15985176132789
"0,1",902,9,7,538,16,5.893294399345316,2.7814788108558894
"0,1",929,9,7,514,44,5.687780733572859,3.592105488116226
"0,1",930,9,7,528,11,5.282304903925863,2.753778990997137
"0,1",932,9,7,568,14,4.7656192136816395,2.771397825181544
"0,1",940,9,7,559,14,5.22209837313365,2.6251760710617784
"0,1",974,9,7,610,48,6.825126024611283,4.569938379621868
"0,1",980,9,7,522,17,5.246468210260731,2.997302388327578
"0,1",1005,9,7,504,12,6.260558018054307,3.0241956489845654
"0,1",1027,9,7,538,7,4.452341503900921,1.7446485431236436
"0,1",1036,9,7,500,6,5.045742321099469,2.0244943739619945
"0,1",1038,9,7,563,11,5.503721435061541,2.2745503715111104
"0,1",1056,9,7,559,24,5.157681288947048,2.897232502010078
"0,1",1061,9,7,510,10,4.639860396420338,2.192202461906046
"0,1",1066,9,7,508,4,5.181356873851667,1.770717429547077
"0,1",1083,9,7,521,27,6.27732167386338,4.0270213796116465
"0,1",1103,9,7,507,13,5.423554931674041,2.961493227687575
"0,1",1112,9,7,536,10,5.013930613025449,2.3499490779532803
"0,1",1116,9,7,522,11,5.177290487652876,2.108805070064422
"0,1",1122,9,7,492,9,4.513376249244391,2.091494281026444
"0,1",1138,9,7,538,8,4.240176923905506,1.717776877536665
"0,1",1142,9,7,554,30,5.852684659534659,3.1664402274409302
"0,1",1147,9,7,526,33,5.905366745713943,3.917011077153946
"0,1",1161,9,7,511,10,5.094890430297007,2.7095286600071664
"0,1",1167,9,7,536,19,5.34055019218507,2.9475956094706066
"0,1",1169,9,7,553,20,5.1574934379106585,3.2112020383859536
"0,1",1173,9,7,524,7,4.565066355957436,2.3392444486504824
"0,1",1177,9,7,545,19,5.4241432740657975,2.8820167871207265
"0,1",1194,9,7,646,34,5.672715409337952,3.405055381784277
"0,1",1221,9,7,522,8,6.398953441920379,2.5415183744816323
"0,1",1235,9,7,509,9,6.11349029217188,2.80304113422436
"0,1",1250,9,7,511,6,4.756854662715601,2.0551825882321753
"0,1",1256,9,7,586,6,4.876900648822487,1.6255694297016259
"0,1",1272,9,7,534,25,5.6812824605014605,2.757997702394423
"0,1",1274,9,7,521,19,5.304731553533671,3.275275242226431
"0,1",1282,9,7,559,28,5.563907140508776,3.631260320969384
"0,1",1284,9,7,560,7,4.216273556904401,1.7243579172653896
"0,1",1286,9,7,554,10,4.728293042335102,2.556919883879778
"0,1",1291,9,7,512,13,5.8314674887111755,2.7623519390718694
"0,1",1292,9,7,500,9,5.018107925413296,2.298163016139299
"0,1",1305,9,7,508,19,5.854249205171198,3.441495432399475
"0,1",1307,9,7,505,7,5.441186009530589,2.0361930841763694
"0,1",1316,9,7,505,10,5.083443661706648,2.5957762989877953
"0,1",1333,9,7,505,11,6.184552446683785,2.4277233842532033
"0,1",1352,9,7,613,52,6.910568384855804,4.8337720041158265
"0,1",1355,9,7,513,14,5.583512280008642,2.9861682934002625
"0,1",1360,9,7,569,21,5.455274088320448,2.7661878937055873
"0,1",1364,9,7,564,29,7.580124357482156,4.117680672131711
"0,1",1370,9,7,543,15,5.7012149901994755,3.129537075480186
"0,1",1383,9,7,516,6,5.447686972350012,2.135764906057893
"0,1",1396,9,7,542,12,4.92334004524129,2.5476074519703524
"0,1",1399,9,7,523,11,5.152378576742751,2.71139535006039
"0,1",1401,9,7,541,7,5.968322117360811,1.8361109293469604
"0,1",1410,9,7,564,8,5.5014632285191345,2.040998466556119
"0,1",1421,9,7,502,3,4.694654907252822,1.624348566672658
"0,1",1426,9,7,578,6,4.671855740822128,2.0843201814962824
"0,1",1441,9,7,495,4,4.188404197225802,1.6075466010622204
"0,1",1455,9,7,527,5,4.522250514030527,1.6796312368754445
"0,1",1459,9,7,494,8,4.795738528670117,2.1952589507442535
"0,1",1462,9,7,525,16,5.74451178163828,3.300139220904909
"0,1",1465,9,7,509,8,5.1667838659178305,2.1046587893911997
"0,1",1500,9,7,555,8,4.574020211985729,1.9408833211010939
"0,1",1507,9,7,512,14,5.245056624355462,2.9654786833843665
"0,1",1518,9,7,650,12,6.288917282361934,2.689209788903629
"0,1",1522,9,7,618,3,5.558377752987449,1.4260443403317022
"0,1",1552,9,7,572,13,5.273594205828779,2.6427677637823566
"0,1",1555,9,7,499,6,4.655300047401252,2.2171537739549216
"0,1",1560,9,7,569,12,5.6903258049292536,2.62636793598665
"0,1",1569,9,7,482,7,5.576709131435829,2.3051886378128748
"0,1",1574,9,7,533,20,6.02564428763619,3.4769322763888266
"0,1",1585,9,7,505,6,4.528061932809522,1.7403592853596754
"0,1",1591,9,7,522,15,4.9648545651930105,2.8515224556828165
"0,1",1610,9,7,507,8,5.581198183559479,2.4223298001922973
"0,1",1612,9,7,573,12,4.876481231805599,2.426449791948909
"0,1",1620,9,7,612,18,6.163505845380221,3.3928617651363435
"0,1",1622,9,7,566,5,6.008655809470052,1.8315614799468425
"0,1",1623,9,7,529,32,5.759522813332138,3.580432961561179
"0,1",1632,9,7,561,10,4.994629949781633,2.467991165332012
"0,1",1643,9,7,525,16,4.849512355735113,2.320442228066602
"0,1",1659,9,7,525,12,4.945113588630682,2.7429459351073535
"0,1",1683,9,7,533,12,5.545756679412744,2.785481666115308
"0,1",1684,9,7,521,9,5.595009310187446,2.413801148843701
"0,1",1695,9,7,526,9,5.117284939483502,2.3842911505639237
"0,1",1720,9,7,599,17,4.9226418640759455,2.9813311214407054
"0,1",1728,9,7,521,8,4.45147099308833,2.097573706832254
"0,1",1732,9,7,588,3,4.949954853987733,1.1838916271568019
"0,1",1733,9,7,538,20,4.6025417981220125,2.718707882252083
"0,1",1736,9,7,548,10,4.984392403075369,2.517402712472278
"0,1",1740,9,7,614,4,5.62495948125011,1.4988038290945283
"0,1",1743,9,7,521,12,4.923330674337598,2.4177766611255533
"0,1",1748,9,7,540,4,5.2450595563917215,1.490670719045029
"0,1",1751,9,7,530,10,5.019597120086585,2.483028127363126
"0,1",1757,9,7,527,19,5.377014031258343,3.1219110069404072
"0,1",1794,9,7,517,5,5.298650202066566,1.877935994280933
"0,1",1811,9,7,509,7,4.655108441494797,2.220401022277479
"0,1",1820,9,7,572,16,6.533962966623842,3.1162112861133338
"0,1",1826,9,7,592,6,5.486351595136038,2.0661047716259793
"0,1",1850,9,7,637,15,4.5873637516472305,2.4648798041807343
"0,1",1855,9,7,535,11,4.999720099816492,2.5523989665467792
"0,1",1875,9,7,559,6,5.891202493587678,2.0209932427010844
"0,1",1878,9,7,550,8,4.802556028407966,2.090262295239256
"0,1",1882,9,7,557,10,5.002111049925444,2.148071209076138
"0,1",1884,9,7,543,16,5.063018476542434,3.0786162052667474
"0,1",1895,9,7,488,5,4.349818699903479,1.8330764211307444
"0,1",1903,9,7,517,9,4.48984500725337,2.3347466472743594
"0,1",1905,9,7,489,9,4.769048291543524,2.3869760677840444
"0,1",1912,9,7,539,20,6.107694266904468,3.1496593006405464
"0,1",1925,9,7,519,11,5.268053487129055,2.735996114851852
"0,1",1937,9,7,512,8,4.477694730116925,2.19596638369619
"0,1",1939,9,7,535,8,5.3028337835634165,2.5720348601446497
"0,1",1940,9,7,547,17,5.730387376505496,2.5592404438359497
"0,1",1949,9,7,514,15,4.486809237294623,2.507793312295371
"0,1",1950,9,7,519,9,5.086508830982071,2.323356492283206
"0,1",1960,9,7,569,16,4.990235756227327,2.7198502797068684
"0,1",1962,9,7,597,5,5.071102289578919,1.4991782960158229
"0,1",1968,9,7,565,3,4.167138612257089,1.1621216461679553
"0,1",1984,9,7,547,10,5.626069380172213,2.347202151339789
"0,1",2006,9,7,530,15,4.896330884678529,2.4753362406018518
"0,1",2033,9,7,487,7,5.2104853916067775,2.4059199063818903
"0,1",2041,9,7,547,12,4.627786627906833,2.527355905663992
"0,1",2060,9,7,588,9,4.467685676254206,2.2069025963074624
"0,1",2099,9,7,516,7,4.960099154420602,2.0956849536217512
"0,1",2116,9,7,532,9,5.205726891072635,2.3138750367091077
"0,1",2119,9,7,511,5,5.198504797900517,1.8965923832506912
"0,1",2137,9,7,510,11,5.684037423365468,2.778012754382894
"0,1",2140,9,7,488,9,4.902318418326536,2.305545526953449
"0,1",2141,9,7,539,4,5.399793522758767,1.854325657685839
"0,1",2199,9,7,535,4,5.3132855617035695,1.5293262922320614
"0,1",2216,9,7,530,10,4.872464985269749,2.5024493960164755
"0,1",2219,9,7,539,10,5.102138623296519,2.2568073790929377
"0,1",2221,9,7,526,9,5.063352585779508,2.435603529332175
"0,1",2247,9,7,501,5,5.168875890366448,1.5413261415124977
"0,1",2267,9,7,531,8,5.238930953869112,2.5557979257549586
"0,1",2274,9,7,536,11,5.7919457792063,2.5676184217795277
"0,1",2284,9,7,632,7,5.627747481428525,2.1280752675793426
"0,1",2299,9,7,528,7,5.224082877114304,1.9648702526053066
"0,1",2312,9,7,592,5,5.262685192961413,1.6083691153067647
"0,1",2321,9,7,513,8,5.252085871127127,2.3623537223653113
"0,1",2331,9,7,533,5,4.944829026596204,1.9265800996664022
"0,1",2351,9,7,495,5,5.068941090914386,1.970489705857903
"0,1",2364,9,7,554,7,5.26984997163751,1.8216984271701004
"0,1",2370,9,7,553,13,4.654683907210851,2.395808848478265
"0,1",2371,9,7,525,13,5.135555773492566,2.9438001369732416
"0,1",2385,9,7,520,13,5.122834122847572,2.8243844021409843
"0,1",2398,9,7,605,17,4.836353111455482,3.189990593186961
"0,1",2434,9,7,539,8,5.627904606981411,2.2005975910614524
"0,1",2438,9,7,602,4,4.5268917529265424,1.2711569775266949
"0,1",2453,9,7,490,8,5.145958799352069,2.4152628862483234
"0,1",2460,9,7,547,13,5.232298474662048,2.806862573880403
"0,1",2465,9,7,510,9,5.129246864291885,2.260174568727523
"0,1",2471,9,7,504,10,5.021444210661342,2.3677507792001506
"0,1",2501,9,7,499,8,5.0233595048642075,2.2181211677458017
"0,1",2509,9,7,522,9,5.093370411164764,2.5310892750174614
"0,1",2514,9,7,564,14,5.020761203279976,2.8491484796029023
"0,1",2521,9,7,511,6,5.174093334108437,2.1486796639673376
"0,1",2553,9,7,539,13,5.562036972767109,2.624516945356402
"0,1",2559,9,7,506,11,5.255635008864792,2.763317687919279
"0,1",2562,9,7,517,10,4.616504167294079,2.647558413276444
"0,1",2579,9,7,496,9,5.029659054425834,2.7241638753358317
"0,1",2595,9,7,499,6,4.7192441024083625,1.9517675030611055
"0,1",2600,9,7,561,4,4.42701850993996,1.5641947172324537
"0,1",2613,9,7,517,6,4.965845670360463,1.9859560745849087
"0,1",2633,9,7,519,24,5.551100559022356,3.100872370462997
"0,1",2640,9,7,571,29,5.264755175582577,3.0953947512228113
"0,1",2643,9,7,479,10,4.750989698387785,2.507400810307242
"0,1",2649,9,7,489,5,4.703651431977177,1.8871303753161794
"0,1",2677,9,7,519,6,5.111865113298948,2.1942289130525596
"0,1",2696,9,7,578,5,5.882773841150824,1.6749643503009046
"0,1",2697,9,7,513,16,5.607612774645993,3.1102662663503713
"0,1",2702,9,7,569,25,6.306650523887448,3.6990122022760974
"0,1",2703,9,7,485,8,5.101063959398837,2.280047349717768
"0,1",2712,9,7,498,6,4.340687575425233,2.086786757104584
"0,1",2722,9,7,574,10,4.9163490797278495,2.2309589885200234
"0,1",2728,9,7,494,3,5.396961851989868,1.374189495838509
"0,1",2763,9,7,554,21,5.813546603073982,3.316759256356872
"0,1",2764,9,7,546,4,3.9959206418846596,1.0573555546432927
"0,1",2779,9,7,546,12,5.210326008657583,2.787934679473112
"0,1",2787,9,7,543,15,5.5610000234718076,2.936951213390287
"0,1",2793,9,7,517,19,5.483167770241641,3.2309751326146117
"0,1",2795,9,7,512,18,5.619044072263878,3.2852003485720007
"0,1",2797,9,7,495,10,5.04813127536497,2.3148750882836024
"0,1",2798,9,7,549,14,5.731849812090188,2.663293714599807
"0,1",2804,9,7,578,14,5.303702289693576,2.8203958646838156
"0,1",2815,9,7,578,26,5.883041789731812,3.0636362339939573
"0,1",2821,9,7,549,22,5.360681038063102,3.4155962258227586
"0,1",2860,9,7,549,13,4.103829289876223,1.9041467123196358
"0,1",2911,9,7,522,20,5.51425401198815,3.50770229553182
"0,1",2924,9,7,509,11,5.1906312550436695,2.231151992959304
"0,1",2934,9,7,566,48,6.601817232609496,4.427258197577818
"0,1",2953,9,7,517,6,4.876183203055212,1.79289897536666
"0,1",2956,9,7,510,8,4.968672330608088,1.9825924488272588
"0,1",2973,9,7,524,9,4.47069659311406,2.270767712775251
"0,1",2989,9,7,535,5,4.749213901240769,1.6054214186825784
"0,1",2997,9,7,512,8,4.800647143354937,1.9093086284509981
"0,1",3000,9,7,543,21,5.946174045106823,2.8569320513213077
"0,1",3020,9,7,555,13,4.898335914654596,2.5480118671626797
"0,1",3022,9,7,541,13,5.429368923276123,3.252278649925738
"0,1",3030,9,7,628,48,6.254283576291696,4.056701159605769
"0,1",3044,9,7,562,13,5.098555026695903,2.73713129672041
"0,1",3055,9,7,537,8,5.21343752200482,2.1515549664251283
"0,1",3063,9,7,493,7,5.357307706952648,2.2159985898226826
"0,1",3069,9,7,514,8,4.85571281517794,2.221744277707225
"0,1",3076,9,7,524,17,5.6029047225753885,2.891568567618272
"0,1",3083,9,7,528,17,5.32326327287659,3.1412694901896203
"0,1",3084,9,7,544,9,4.8543903560144335,2.2186792209741517
"0,1",3090,9,7,523,16,5.526915025244252,2.7014769480571688
"0,1",3095,9,7,542,14,4.944332947608698,2.219898823856259
"0,1",3099,9,7,516,8,4.795137226679085,2.068938736917189
"0,1",3104,9,7,638,10,4.992159943316518,2.103960857042299
"0,1",3121,9,7,529,9,4.879539310541711,2.1789775351774856
"0,1",3146,9,7,502,6,5.470474382116959,2.089092155971092
"0,1",3164,9,7,580,7,4.875509811767829,1.8788979730771365
"0,1",3169,9,7,518,8,5.177525145107449,2.449116153766604
"0,1",3173,9,7,519,7,4.937298509362159,2.1520838322943203
"0,1",3186,9,7,638,11,5.060566655148747,2.324832099455236
"0,1",3190,9,7,562,14,5.049214159586946,2.634001200110542
"0,1",3193,9,7,525,7,4.848400728010955,2.039845302500042
"0,1",3202,9,7,584,10,5.124600489862574,2.279457094215101
"0,1",3227,9,7,518,5,5.053021448531892,1.9450743199059797
"0,1",3232,9,7,555,13,4.9961092128211115,2.656485755758873
"0,1",3238,9,7,556,13,6.368651598524683,2.6468583802104764
"0,1",3256,9,7,548,15,5.897468161758422,3.098518205711642
"0,1",3257,9,7,507,9,5.068661963700909,2.7002840638301104
"0,1",3263,9,7,532,9,5.016693394112741,2.238758924603395
"0,1",3265,9,7,538,17,5.1054320454420585,2.997484527868274
"0,1",3277,9,7,516,2,4.852878985539318,1.2321591093450643
"0,1",3284,9,7,646,25,4.686199031306181,2.6999907442847606
"0,1",3292,9,7,494,7,5.393960482667751,2.271255278090624
"0,1",3296,9,7,535,9,5.67677502654788,2.4331366149489013
"0,1",3302,9,7,548,13,4.850910646700098,2.289470741973891
"0,1",3303,9,7,514,16,4.815218409922407,2.536957887879704
"0,1",3310,9,7,584,20,4.541896045126599,2.5945970538000407
"0,1",3311,9,7,519,7,5.13794936183221,2.1612717858729873
"0,1",3316,9,7,562,7,4.985601721861394,1.9508926968171327
"0,1",3322,9,7,551,7,4.808468436450892,1.8921924206757477
"0,1",3346,9,7,558,23,6.413765952600141,3.406642537670989
"0,1",3348,9,7,551,27,4.843254741767801,2.9199337444358946
"0,1",3355,9,7,521,11,4.461761151393882,2.3921761490704374
"0,1",3359,9,7,538,8,4.64613873575302,2.3966335482245094
"0,1",3371,9,7,513,12,5.25651862752403,2.5675106088668067
"0,1",3374,9,7,554,32,6.504543114058445,3.8666666666666667
"0,1",3382,9,7,577,4,6.070807362919517,1.735386061594323
"0,1",3389,9,7,541,17,5.084431310694624,2.7870547126939225
"0,1",3398,9,7,509,16,4.685683776041449,2.9393013630595126
"0,1",3414,9,7,579,10,5.379321622189529,2.3825812849496955
"0,1",3447,9,7,540,7,4.8077727660141205,2.044017724552621
"0,1",3465,9,7,534,9,5.143175752810548,2.4193122773682685
"0,1",3481,9,7,500,15,5.216445470324343,2.4172136755146334
"0,1",3483,9,7,527,17,5.48464705570413,2.953415059754803
"0,1",3506,9,7,575,3,5.914782502924448,1.6147103467919284
"0,1",3508,9,7,568,32,4.630738280687158,2.2895311954554094
"0,1",3510,9,7,517,17,5.412800412401909,2.66932969682895
"0,1",3511,9,7,530,10,4.901799213023536,2.435720337808477
"0,1",3519,9,7,535,5,4.9572908725511375,1.8854671950572524
"0,1",3528,9,7,490,11,5.105572111896292,2.359168230644951
"0,1",3533,9,7,515,7,4.888179844427251,2.295668991139211
"0,1",3544,9,7,601,8,5.499244644226603,1.969896474035119
"0,1",3566,9,7,579,12,5.730414213547179,2.5032451064673373
"0,1",3583,9,7,543,20,4.839685997421033,2.7002328064013037
"0,1",3588,9,7,638,28,4.974249724627093,3.0792655295477487
"0,1",3594,9,7,629,7,5.847958269084606,1.7743527175622795
"0,1",3598,9,7,509,9,4.8914585536429644,2.407664296864814
"0,1",3621,9,7,520,8,4.311304133262772,2.0448752534077066
"0,1",3636,9,7,604,24,4.936821921863989,2.839654391412484
"0,1",3645,9,7,544,9,5.945545536471748,2.5621892071539993
"0,1",3649,9,7,575,18,4.661423978806089,2.470846547342669
"0,1",3653,9,7,537,14,6.656629121777637,2.899397383994029
"0,1",3662,9,7,587,7,3.821881998037147,1.5081529042580757
"0,1",3663,9,7,535,17,5.345472056886774,3.1603050286158543
"0,1",3678,9,7,542,8,5.10999352574356,2.040395586253916
"0,1",3696,9,7,590,1,4.199126618698416,0.42745098039215684
"0,1",3704,9,7,625,6,6.2003385702102145,2.0741428193876197
"0,1",3742,9,7,587,28,8.15633105356118,4.243300348429502
"0,1",3745,9,7,554,13,4.69634327305919,2.4133646852870574
"0,1",3746,9,7,560,10,4.841560432362999,2.2135092549699795
"0,1",3760,9,7,527,17,6.584304382854318,3.19165819682609
"0,1",3770,9,7,547,11,4.75540607798654,2.523988714543286
"0,1",3773,9,7,547,14,5.216012078870256,2.950166652184789
"0,1",3781,9,7,541,12,5.284000500011473,2.1117601543818263
"0,1",3784,9,7,550,14,5.660946974306103,2.453755291931072
"0,1",3785,9,7,559,12,4.9659896738700775,2.457844505971134
"0,1",3786,9,7,540,3,5.554987437310842,1.5056014852450712
"0,1",3787,9,7,522,10,4.876664139902422,2.5968454527112708
"0,1",3796,9,7,531,7,4.666926998835181,2.0871220451551338
"0,1",3818,9,7,526,33,5.756913500871516,3.086805146599295
"0,1",3827,9,7,520,6,4.829898552843258,1.9071366807620358
"0,1",3834,9,7,521,9,4.6891253942186975,2.5263699600281666
"0,1",3847,9,7,525,7,4.308203238940799,1.6326917742901381
"0,1",3852,9,7,570,7,5.203858031144249,2.194607350422803
"0,1",3867,9,7,521,7,4.846371865781443,2.1113523001097607
"0,1",3874,9,7,529,16,4.818792509091333,2.705157618204719
"0,1",3904,9,7,644,21,5.675746846746984,2.933799899981832
"0,1",3912,9,7,542,9,4.922432546626325,2.2404035172331698
"0,1",3913,9,7,504,13,4.970589395521387,2.7608929345833424
"0,1",3925,9,7,506,7,4.664392261708704,2.2183048902097497
"0,1",3927,9,7,509,15,4.7919530780456805,2.7031671515060185
"0,1",3935,9,7,523,13,6.057414646777852,2.904437205150432
"0,1",3967,9,7,534,13,4.906098645723364,2.6655389772456313
"0,1",3970,9,7,503,9,5.453119907386669,2.6226793077403725
"0,1",3977,9,7,520,14,5.200036967898641,2.9857073348068743
"0,1",3982,9,7,538,9,4.722728018686361,2.1755801040015363
"0,1",3987,9,7,476,7,4.398035281877377,1.9922031799463602
"0,1",3991,9,7,501,4,4.7390643862695905,1.7530683815757402
"0,1",3998,9,7,551,17,5.851549412482176,3.255067323935491
"0,1",4019,9,7,506,9,4.917190459460541,2.167726650484042
"0,1",4025,9,7,522,15,5.114761413177108,2.22689512534145
"0,1",4026,9,7,586,12,5.015085278807342,2.2259488168717096
"0,1",4032,9,7,530,22,6.309260386782267,2.975685137523427
"0,1",4045,9,7,497,8,4.499004973506252,2.131674672383476
"0,1",4050,9,7,613,6,5.8151005218482945,1.5274497218651213
"0,1",4056,9,7,553,45,5.622037431637876,3.6853670138688663
"0,1",4060,9,7,585,9,5.3111751350222765,2.383187943718771
"0,1",4065,9,7,524,12,4.945525630313958,2.7102607372961702
"0,1",4085,9,7,498,6,4.818055238998805,1.9550465067413927
"0,1",4091,9,7,505,11,5.181756065721771,2.4940004905274678
"0,1",4092,9,7,542,11,5.1164434013858475,2.3754284908593792
"0,1",4093,9,7,533,16,5.523783813668499,3.2036215569810538
"0,1",4095,9,7,492,7,4.650307460493788,2.358359773817489
"0,1",4098,9,7,593,8,5.2966979913610155,2.056846856889233
"0,1",4117,9,7,499,11,5.257258763268174,2.5782844959285245
"0,1",4118,9,7,583,6,5.08278713952577,2.0152284518602936
"0,1",4122,9,7,471,1,4.0310978772682855,0.9176470588235294
"0,1",4124,9,7,644,26,5.132437495792056,2.8991454281846463
"0,1",4127,9,7,488,7,5.539057086051514,2.4868837009597358
"0,1",4158,9,7,590,35,4.650487690068501,3.027290963971905
"0,1",4161,9,7,492,9,4.645056240966066,2.4562202812396707
"0,1",4206,9,7,621,24,4.892137608512544,2.657790880501173
"0,1",4209,9,7,521,5,4.244237108732302,1.7901219837339137
"0,1",4219,9,7,515,20,5.611141221307787,3.2769862656114026
"0,1",4222,9,7,580,14,4.705648687009233,2.2204114113903244
"0,1",4229,9,7,506,14,5.275769220587324,2.8287261544827875
"0,1",4244,9,7,590,27,5.360979384548429,3.099766210132289
"0,1",4260,9,7,560,20,5.995252511116543,2.7304567528529557
"0,1",4277,9,7,513,12,5.626375520654776,2.673097781475115
"0,1",4306,9,7,520,11,5.30765299499349,2.722037593092421
"0,1",4307,9,7,530,14,5.677236901777846,2.612897946454312
"0,1",4313,9,7,525,25,5.689921751201356,3.0306571461332754
