epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",1360,9,4,70,26,5.768067580567569,4.339151448626522
"0,1",1396,9,4,61,13,5.309427391289537,2.7913994346092967
"0,1",1410,9,4,58,27,5.2608628760586456,4.111840911147361
"0,1",1421,9,4,55,12,4.2013875154499685,2.9661657366437777
"0,1",1441,9,4,48,13,4.702197904044088,3.3052566104696686
"0,1",1455,9,4,54,10,4.035581841530714,2.285420080478031
"0,1",1459,9,4,63,8,5.001396191070432,2.6269973269469147
"0,1",1462,9,4,68,16,6.382309267643713,3.4879944587253036
"0,1",1465,9,4,63,12,5.34318150728212,3.0525929505332874
"0,1",1500,9,4,59,11,5.405409738456444,2.8925975071432615
"0,1",1507,9,4,62,7,5.459185530029911,2.3382646851443396
"0,1",1518,9,4,67,15,5.932296476411525,3.5475026548975537
"0,1",1552,9,4,51,2,3.874914641070989,1.2684683356287958
"0,1",1569,9,4,55,11,5.348898854366977,2.6576317532622373
"0,1",1574,9,4,78,27,6.815948008241941,4.728951624609514
"0,1",1585,9,4,51,10,4.3479038155631615,2.9011207051131627
"0,1",1591,9,4,69,23,5.6843756126195695,4.205410184200577
"0,1",1610,9,4,64,6,4.632501398181359,2.4254798928245034
"0,1",1612,9,4,61,7,5.0609343521452965,2.4578664053271866
"0,1",1643,9,4,61,31,5.3154978593986675,4.329438405715134
"0,1",1659,9,4,61,27,5.178766573407008,4.221569993533653
"0,1",1683,9,4,72,26,6.267460500899427,4.6193348566101236
"0,1",1695,9,4,64,20,5.949727878010557,4.099179876902996
"0,1",1720,9,4,65,25,5.218424756537034,4.315074655327037
"0,1",1728,9,4,52,7,4.327878742506815,2.2354523507806054
"0,1",1732,9,4,61,15,5.736742903990218,3.5334856662337586
"0,1",1733,9,4,65,26,5.71114237706059,4.407499463261076
"0,1",1736,9,4,64,5,5.4362433033634625,2.2273405109309143
"0,1",1743,9,4,61,25,5.901936030174132,4.440931906870559
"0,1",1751,9,4,59,30,5.759026146902566,4.551326325229116
"0,1",1811,9,4,57,23,5.365723444374217,4.090953626761956
"0,1",1826,9,4,65,14,5.425521021476099,3.437726330321216
"0,1",1850,9,4,69,6,4.826166981724353,2.134634118998275
"0,1",1882,9,4,65,13,5.362618559642717,3.422217478788586
"0,1",1912,9,4,70,23,6.10260972404921,4.255563335243541
"0,1",1937,9,4,56,11,4.368669693885249,3.008308372129157
"0,1",1939,9,4,60,18,5.23567891660679,3.335245126497519
"0,1",1940,9,4,57,2,4.866456521667277,0.011091871077436
"0,1",1950,9,4,67,4,5.834984442552432,1.483130826086999
"0,1",1960,9,4,62,23,5.610934291335443,4.192670413710189
"0,1",1962,9,4,56,16,5.118560507465844,3.1157893096155664
"0,1",1968,9,4,60,14,4.642984894161571,3.360214562637163
"0,1",2006,9,4,62,16,5.2490001977271925,3.1859215490777744
"0,1",2033,9,4,71,16,6.1306623741414095,3.6894875442397614
"0,1",2041,9,4,60,22,5.617255230492075,4.007837381523821
"0,1",2099,9,4,65,14,5.816999045308331,2.9272717069465704
"0,1",2116,9,4,57,22,5.324961711049626,4.151781948598943
"0,1",2119,9,4,59,20,5.2715962504791785,3.9373310671486235
"0,1",2141,9,4,47,13,3.358465807444972,2.610274555758423
"0,1",2219,9,4,58,14,5.605658425391321,3.3475107957241046
"0,1",2221,9,4,65,23,5.515960554440103,4.288950243887257
"0,1",2274,9,4,69,16,5.95538842460894,3.386560043367848
"0,1",2299,9,4,66,25,5.926471155873406,4.693039665238319
"0,1",2321,9,4,60,20,5.66449378246732,3.93687405391851
"0,1",2351,9,4,60,22,5.283731278606912,4.138234248923318
"0,1",2370,9,4,63,21,5.904072321126095,3.9967653203258413
"0,1",2371,9,4,68,13,5.266901721938454,3.2105267072231554
"0,1",2385,9,4,70,14,5.983104495821548,3.2767492635621798
"0,1",2398,9,4,65,12,5.167490725666202,2.8847635644469163
"0,1",2438,9,4,60,6,4.490963201873779,1.588240135553018
"0,1",2453,9,4,61,24,5.962666111630357,4.3102570726460465
"0,1",2465,9,4,67,11,5.659239314552545,3.0269302610194
"0,1",2471,9,4,67,16,5.768711426855743,3.6744491174598175
"0,1",2501,9,4,63,10,5.551931613112521,2.9759073584237803
"0,1",2509,9,4,64,11,5.6549835462282525,2.9450928174152815
"0,1",2514,9,4,61,10,5.410674797892639,2.7483678005480963
"0,1",2521,9,4,66,21,5.78716313998196,4.2640472784220185
"0,1",2553,9,4,72,10,5.849497788292624,2.867680408721778
"0,1",2559,9,4,71,18,5.459774257979618,3.594951391802044
"0,1",2595,9,4,55,12,4.619068512742943,2.9898328291094742
"0,1",2600,9,4,54,3,4.09521809266019,1.7297896523697898
"0,1",2613,9,4,56,13,4.869882491258085,2.537373091771
"0,1",2633,9,4,71,15,5.989227802747414,3.568157693709998
"0,1",2643,9,4,63,26,5.515586944868627,4.659647052057709
"0,1",2649,9,4,56,19,4.896134576856967,3.7917452176357105
"0,1",2677,9,4,59,15,5.28476588701755,3.2664971827134837
"0,1",2697,9,4,71,23,5.985942779322579,4.368393347478334
"0,1",2703,9,4,65,26,5.456535468192966,4.601042958842254
"0,1",2764,9,4,67,10,4.050469758831057,2.4696761466085504
"0,1",2779,9,4,65,6,5.812461920021772,2.0567197468002596
"0,1",2797,9,4,65,34,5.397392110953664,5.073891528234733
"0,1",2860,9,4,58,6,4.1784235514874215,1.7559302497271807
"0,1",2924,9,4,63,14,5.303726936373081,3.3675772747286357
"0,1",2953,9,4,56,24,5.232053046841872,4.157234537572359
"0,1",2973,9,4,56,22,4.903773782376937,3.8027954670335262
"0,1",2989,9,4,58,8,4.89415221204486,2.335520477661525
"0,1",2997,9,4,61,8,5.117418671186592,2.3741980980947104
"0,1",3000,9,4,78,14,6.694150958484492,3.4934749964672633
"0,1",3020,9,4,62,25,5.468861910482349,4.376772777535355
"0,1",3030,9,4,70,22,5.500894338527577,3.7806321622618
"0,1",3044,9,4,66,14,5.116946838130352,3.0452287132801836
"0,1",3055,9,4,58,19,5.470689436129088,3.6438948957858304
"0,1",3063,9,4,64,20,5.477947120231894,3.909552177865061
"0,1",3069,9,4,67,19,5.584593240415962,3.559892347468823
"0,1",3076,9,4,67,16,6.143670142048822,3.543212668880683
"0,1",3083,9,4,63,21,5.961929714513556,4.270251521683361
"0,1",3084,9,4,58,13,5.073435350080038,2.8286282936852953
"0,1",3095,9,4,65,10,5.424908732491555,2.7933022546051953
"0,1",3099,9,4,62,14,5.239443167540073,3.037340344878506
"0,1",3121,9,4,65,11,5.647231751164889,3.0555890389972755
"0,1",3146,9,4,65,9,4.764141013882123,2.634570395487894
"0,1",3169,9,4,62,12,5.278247818968597,2.9233656797169894
"0,1",3173,9,4,60,20,5.076218762451033,3.784346235764043
"0,1",3190,9,4,71,16,4.783731883616906,3.3319051150207937
"0,1",3193,9,4,60,11,4.363978235067168,2.881184236852919
"0,1",3227,9,4,74,9,4.652278032117164,2.57442841440574
"0,1",3232,9,4,60,16,5.6302773526755105,3.5893151701966017
"0,1",3257,9,4,62,24,5.221462230072071,4.053227173380631
"0,1",3263,9,4,60,20,5.524181923913173,3.961723825671826
"0,1",3265,9,4,66,10,5.416675805155986,2.8348737246986055
"0,1",3277,9,4,59,12,5.413137080890961,2.862213219459479
"0,1",3284,9,4,69,14,5.872087775267497,3.254755489262839
"0,1",3303,9,4,59,24,5.215479872076968,4.405077284492628
"0,1",3310,9,4,61,6,4.401081618830692,2.2062195820658146
"0,1",3316,9,4,63,7,4.610050368304922,2.293286257932655
"0,1",3322,9,4,63,19,5.462425563899066,3.9967018313407907
"0,1",3355,9,4,53,15,4.464917283825458,3.3837024872330135
"0,1",3359,9,4,55,8,4.311865909342044,2.598976523485171
"0,1",3371,9,4,67,15,5.851347042078731,3.58429870851104
"0,1",3389,9,4,61,12,5.649443940750014,2.9273846570636017
"0,1",3447,9,4,60,16,5.3138224432223025,3.6160754331000966
"0,1",3465,9,4,58,22,5.037034700077105,3.8807839967029527
"0,1",3481,9,4,57,15,5.689369002472057,3.5101391010948535
"0,1",3483,9,4,61,27,5.999049008320331,4.818026511906595
"0,1",3506,9,4,72,10,5.2755374755106335,2.683880427367147
"0,1",3511,9,4,60,12,4.867966835852088,2.7766118275807172
"0,1",3528,9,4,67,24,6.122300894515351,4.426464399709047
"0,1",3533,9,4,58,19,5.595185220772247,3.4405434868365687
"0,1",3588,9,4,66,19,5.075423441102969,3.7306795643064854
"0,1",3649,9,4,61,7,5.3428476266168845,2.4145018741490194
"0,1",3662,9,4,54,7,4.406908002123171,2.526379090919298
"0,1",3678,9,4,65,7,5.595436708331142,2.3296032138926925
"0,1",3745,9,4,58,14,5.251343542041388,3.26470529352877
"0,1",3773,9,4,64,32,6.0637025852754265,4.925496440610504
"0,1",3784,9,4,77,22,6.558455102639138,3.7694904237302933
"0,1",3787,9,4,60,18,5.609485567791014,3.9092237066284623
"0,1",3818,9,4,72,24,6.51964057193613,4.540228151177463
"0,1",3834,9,4,65,25,5.366563145999495,4.365100487773256
"0,1",3847,9,4,57,26,5.600166142424747,4.2487314071121105
"0,1",3852,9,4,62,32,5.815844933247593,4.793876652990848
"0,1",3912,9,4,51,13,3.746522673291067,2.6162829668941465
"0,1",3913,9,4,59,31,5.400078316888329,4.703991450167071
"0,1",3927,9,4,61,24,5.068179522817776,4.389486232886106
"0,1",3967,9,4,60,10,4.86340444612751,2.7279154113259234
"0,1",3977,9,4,60,14,4.665178540123245,3.139087699929842
"0,1",3982,9,4,59,7,4.465724908896395,2.3771790828957045
"0,1",3987,9,4,58,20,4.678189760866636,3.4607415428118573
"0,1",3991,9,4,55,15,5.0713903798137565,3.16567033436802
"0,1",3998,9,4,71,13,5.887670798847512,3.171717576888468
"0,1",4019,9,4,60,25,5.195662580473694,3.807051471591017
"0,1",4025,9,4,52,18,4.627562311721563,3.3854132219838746
"0,1",4026,9,4,57,22,5.004181258243897,4.238437468247166
"0,1",4032,9,4,82,28,6.977546236335516,4.946234572634034
"0,1",4045,9,4,59,8,5.3238699201395505,2.6738973480794153
"0,1",4056,9,4,79,13,6.884973524879595,3.072463304484042
"0,1",4060,9,4,61,14,5.187387478340338,3.4649561035736696
"0,1",4065,9,4,60,14,5.649737926575445,3.176201876796939
"0,1",4091,9,4,63,16,5.542613915105263,3.6516521780385
"0,1",4092,9,4,59,14,4.20999889956434,2.9139682689872175
"0,1",4095,9,4,64,19,5.552419106952764,3.6583254184611174
"0,1",4117,9,4,65,11,5.50878366103332,2.960257062520325
"0,1",4124,9,4,59,25,5.58152607222134,4.100627759257393
"0,1",4158,9,4,60,6,5.013220507209147,2.3540585582142453
"0,1",4206,9,4,68,12,5.194950673028008,3.1543577931607767
"0,1",4209,9,4,54,12,4.227812927864485,2.5760288516178447
"0,1",4229,9,4,63,24,5.790311280833734,4.2100244697792375
"0,1",4244,9,4,69,10,5.049422789917853,2.4973372978819945
"0,1",4277,9,4,66,27,5.742693735008186,4.487794545727305
"0,1",4307,9,4,74,19,6.108090826816113,3.8691715229155803
"0,1",4313,9,4,73,27,6.25676043445641,4.532625971002096
"0,1",4323,9,4,71,22,6.212176902544881,4.13497195632386
"0,1",4329,9,4,66,12,5.234464206820742,3.0528120919226267
"0,1",4345,9,4,58,14,5.102964438364038,2.982179546595968
"0,1",4350,9,4,68,19,5.330144663856636,3.929327618370286
"0,1",4378,9,4,49,10,3.5372505543210533,2.361676595105537
"0,1",4399,9,4,66,25,5.668757331953919,4.443727354684147
"0,1",4425,9,4,63,13,5.481386489473437,3.1395432830499077
"0,1",4447,9,4,69,20,5.6443784488478235,3.678268318640428
"0,1",4456,9,4,60,15,5.623824752274084,3.147480883065959
"0,1",4459,9,4,74,19,5.858924586366291,3.839560159995181
"0,1",4544,9,4,55,1,4.396118661375103,0.5529411764705883
"0,1",4627,9,4,48,23,5.572468987020327,4.6195079718889165
"0,1",4671,9,4,63,23,5.883084921777635,4.493936279405012
"0,1",4754,9,4,52,13,5.81350163243256,3.2742796678551285
"0,1",4816,9,4,63,25,5.649898523481991,4.1888337679186645
"0,1",4912,9,4,63,10,4.678096071346648,2.2553963652363667
"0,1",4916,9,4,67,19,4.959741035766737,3.5625546260069263
"0,1",4932,9,4,57,19,5.072798753866729,3.4743172610749893
"0,1",4949,9,4,68,27,6.285435340854893,4.840567707656883
"0,1",4973,9,4,52,18,5.33924989007788,3.681434035151396
"0,1",4975,9,4,66,34,5.908783757271548,5.017813711229201
"0,1",4983,9,4,70,34,6.105910058244347,5.284346829537255
"0,1",5008,9,4,68,9,5.328222753280274,2.558200660423786
"0,1",5024,9,4,55,6,4.487141695976328,2.115867080536733
"0,1",5063,9,4,73,11,6.468332345912508,3.1731888154893393
"0,1",5142,9,4,58,22,5.297873758319715,3.863807955695118
"0,1",5165,9,4,63,15,5.809364167775432,3.2661299373106933
"0,1",5172,9,4,69,24,5.456734161787461,4.1916872753740675
"0,1",5185,9,4,63,24,5.3857402106211385,4.397989824274861
"0,1",5201,9,4,60,14,5.405085392191858,3.371778297707144
"0,1",5208,9,4,58,10,4.638214467731477,2.563479349335851
"0,1",5209,9,4,60,23,5.616960913508578,4.389992463904819
"0,1",5212,9,4,64,20,5.736954678325523,3.919597543856443
"0,1",5224,9,4,63,4,4.661607077601443,1.9980421020202748
"0,1",5229,9,4,65,17,5.899125108631746,3.8081601612744342
"0,1",5233,9,4,61,15,4.581681258297396,3.0395319253561914
"0,1",5261,9,4,65,29,5.780211240417807,5.027617690178972
"0,1",5276,9,4,63,11,5.071504095138344,3.0282610924649265
"0,1",5316,9,4,62,27,5.322925253696488,4.276867491538271
"0,1",5339,9,4,64,12,5.56381730942633,3.1560101150365467
"0,1",5341,9,4,64,13,5.355945432899772,3.132707488603162
"0,1",5350,9,4,67,15,5.6367634909428155,3.0212447816682118
"0,1",5362,9,4,78,17,6.722489469492355,3.881273369409735
"0,1",5390,9,4,53,10,4.6899468751423035,2.978572716056568
"0,1",5391,9,4,61,28,5.7026727715796115,4.697772423600854
"0,1",5402,9,4,71,26,7.1051746173977985,4.903769078232163
"0,1",5404,9,4,67,9,5.1700613917351,2.6732185946435756
"0,1",5411,9,4,60,27,5.309512837041184,4.4203228539356445
"0,1",5426,9,4,60,9,5.04144148600619,2.305375427805538
"0,1",5454,9,4,64,10,4.925733726963194,2.4946632773500133
"0,1",5459,9,4,68,12,6.02797272800191,3.221346047470651
"0,1",5478,9,4,75,20,6.491916127740074,4.061796770234975
"0,1",5492,9,4,66,19,5.153490286199249,3.292506608849782
"0,1",5501,9,4,81,28,6.525524368311731,4.688756418827299
"0,1",5518,9,4,60,18,5.155812910359357,3.7669948107056266
"0,1",5523,9,4,60,24,5.171633212123437,4.133350076239483
"0,1",5532,9,4,79,25,6.829884351981218,4.5625137920928305
"0,1",5539,9,4,60,18,5.129981379897303,3.5286491550831967
"0,1",5544,9,4,63,11,5.227003790648231,2.827831689579587
"0,1",5589,9,4,72,20,6.329359525503015,3.8916584854034517
"0,1",5595,9,4,59,16,5.008107229666412,3.254634999682928
"0,1",5645,9,4,65,24,5.498275567631056,4.056136270590258
"0,1",5658,9,4,73,20,5.84387414750721,3.7230704215862924
"0,1",5664,9,4,55,5,4.110264156239087,1.8708101977078677
"0,1",5669,9,4,65,18,5.777038961428322,3.8196038168839754
"0,1",5704,9,4,50,4,4.584847081471392,1.4144473422936223
"0,1",5705,9,4,60,29,4.961949797214875,4.1710505196561725
"0,1",5718,9,4,70,1,5.84106951175365,0.996078431372549
"0,1",5727,9,4,62,39,5.639272955066591,5.1523457440923615
"0,1",5746,9,4,65,11,4.664222460918493,2.695681254167055
"0,1",5794,9,4,74,7,5.725157121657561,2.6182043909877075
"0,1",5797,9,4,64,31,5.9565658447482965,5.109758776680474
"0,1",5829,9,4,61,23,5.460729045378076,3.947309636206759
"0,1",5860,9,4,56,4,4.487460421893688,1.8393578271927433
"0,1",5865,9,4,59,30,5.134645348293194,4.66419443495102
"0,1",5869,9,4,66,19,5.953128468468617,4.187502689837143
"0,1",5874,9,4,70,18,5.750958665047905,3.9149964536170287
"0,1",5878,9,4,64,5,5.156543641808254,2.052232212732968
"0,1",5892,9,4,70,18,5.699245516886028,3.4611725605697203
"0,1",5893,9,4,54,27,4.805701150974727,3.8906585746579956
"0,1",5898,9,4,60,6,3.9739269429549275,2.0547260813820722
"0,1",5918,9,4,69,17,5.878900947902421,3.5597497849335005
"0,1",5924,9,4,59,13,5.241635287238999,3.055820547035816
"0,1",5937,9,4,55,19,5.4793801022804765,3.7557716701284143
"0,1",5943,9,4,64,30,5.840103173315619,4.959672819758025
"0,1",5979,9,4,65,27,5.845873816347973,4.848652888458466
"0,1",5992,9,4,63,29,5.94624904787304,4.53189813769995
"0,1",6019,9,4,71,27,6.471468745794652,4.892428378649534
"0,1",6036,9,4,67,2,3.972742577016187,1.4114433185380126
"0,1",6051,9,4,70,23,6.071121474274895,4.603335300214141
"0,1",6067,9,4,66,32,5.92893970524668,5.108380160697254
"0,1",6084,9,4,64,18,6.599387153633064,3.6613025668424255
"0,1",6092,9,4,74,5,6.449765664284479,1.9903651043842385
"0,1",6205,9,4,71,26,6.171478841876752,4.73013684163168
"0,1",6263,9,4,61,21,5.442312193783977,4.3475642466664866
"0,1",6272,9,4,55,7,3.6023124701559817,2.3923497190018974
"0,1",6294,9,4,58,19,5.062918239471885,3.7553519415011847
"0,1",6295,9,4,76,11,6.621770392973083,3.079962152186358
"0,1",6310,9,4,65,17,3.7365100177370034,3.0784513549994643
"0,1",6334,9,4,59,14,4.46329470408716,2.375551495086027
"0,1",6379,9,4,73,34,6.66911834965515,5.270332918652606
"0,1",6382,9,4,65,8,4.488190321775048,2.3393101898961786
"0,1",6439,9,4,62,16,5.018618162239698,3.60600549960846
"0,1",6479,9,4,57,14,5.354864267068174,3.079005816267484
"0,1",6491,9,4,62,12,5.29339573872493,2.7080923058395423
"0,1",6535,9,4,62,24,5.329833049761635,4.371759358925088
"0,1",6542,9,4,58,16,5.505344647225698,3.571705201567598
"0,1",6577,9,4,69,29,5.86776360720983,4.753318110983744
"0,1",6589,9,4,63,12,5.861748226613201,3.1546356777179683
"0,1",6599,9,4,64,12,5.558160558037824,3.2069968680927863
"0,1",6625,9,4,67,24,5.493949697227233,3.976294616518608
"0,1",6641,9,4,62,30,5.796386205312585,5.101220726721175
"0,1",6643,9,4,57,13,5.780498575655937,3.3285247900488906
"0,1",6661,9,4,63,5,4.8179131978170116,1.770356964897284
"0,1",6668,9,4,65,15,4.826101657525032,3.561604811747569
"0,1",6679,9,4,68,8,5.761848031106341,2.5141353555305033
"0,1",6694,9,4,83,9,6.1747647815646305,2.8256146983768327
"0,1",6699,9,4,55,14,4.774870139802758,2.684725472939813
"0,1",6717,9,4,54,15,4.586518867820675,2.887129562178377
"0,1",6741,9,4,64,12,5.721682859803903,3.063139238027177
"0,1",6751,9,4,58,18,5.904317163633847,3.860528875525956
"0,1",6765,9,4,61,17,5.515153358751666,3.622801471741509
"0,1",6769,9,4,61,6,5.429007767208394,2.1968556047794023
"0,1",6779,9,4,61,17,5.015255466022203,3.2473453506242116
"0,1",6787,9,4,60,13,5.166371610431286,2.9426898067467553
"0,1",6790,9,4,77,15,6.036711984198143,3.5089997983435515
"0,1",6813,9,4,58,18,4.579324345046097,3.1189761626149695
"0,1",6820,9,4,60,17,5.275269279821187,3.4640771980853002
"0,1",6821,9,4,64,23,5.588378395140591,4.142969754323153
"0,1",6842,9,4,67,24,5.81011990167316,4.103254023259168
"0,1",6886,9,4,62,16,5.869434179989871,3.8857778515666923
"0,1",6893,9,4,64,11,5.542566746201754,2.926226054748841
"0,1",6922,9,4,58,12,5.461554140126109,3.0491198520813816
"0,1",6934,9,4,80,33,7.096584186258131,5.3603611577614645
"0,1",6961,9,4,70,30,5.90540841261636,4.976464407666243
"0,1",6964,9,4,60,21,6.059885686452507,4.146772808011195
"0,1",6969,9,4,68,26,6.21614645417203,4.558205735073866
"0,1",6993,9,4,71,14,6.098909212260217,3.4609503931710397
"0,1",7016,9,4,63,27,4.972862920753435,4.429588396690005
"0,1",7023,9,4,69,25,6.395860829902309,4.74473827837296
"0,1",7053,9,4,52,28,5.006909489640005,4.481419627328092
"0,1",7061,9,4,47,11,4.453077160096333,3.0048480627223295
"0,1",7071,9,4,59,18,4.929985771562094,3.3924651339013994
"0,1",7087,9,4,53,9,4.36959189551305,2.8248989053507296
"0,1",7094,9,4,59,16,4.275605184348292,2.883745161967255
"0,1",7148,9,4,63,11,4.590599357446921,2.992377860417292
"0,1",7155,9,4,50,8,4.305389449983856,2.2994274064513123
"0,1",7157,9,4,56,14,4.965661401714607,3.2005766493118006
"0,1",7171,9,4,58,10,5.34880253713996,2.5965611777925095
"0,1",7180,9,4,64,21,5.721830686522344,4.227261809583909
"0,1",7194,9,4,59,23,5.665267484496721,4.4437585014689045
"0,1",7201,9,4,68,8,5.405961651398731,2.628091815324032
"0,1",7208,9,4,71,23,5.927350767445633,4.275680717481952
"0,1",7217,9,4,54,20,4.7968815962901745,3.7426354700181403
"0,1",7233,9,4,62,7,5.1395848630408185,2.5416000615244823
"0,1",7239,9,4,64,7,4.308035462966038,1.8331225631176424
"0,1",7241,9,4,63,9,4.773539781479481,2.569109369550175
"0,1",7245,9,4,62,16,4.354765560099585,3.1167812338236978
"0,1",7251,9,4,62,18,4.768259789748226,3.1821566150645264
"0,1",7252,9,4,61,18,5.71354919183785,3.3703344302120093
"0,1",7256,9,4,62,17,5.519681328525557,3.64496672020307
