epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,0",2703,9,4,92,22,5.561308363259935,3.437041815257829
"0,0",2712,9,4,70,12,4.868622318034457,2.4693118395959597
"0,0",2722,9,4,68,9,4.501301447926558,2.348076670870775
"0,0",2764,9,4,68,4,4.235359476619874,1.4749112928577461
"0,0",2779,9,4,101,4,5.8538617202322225,1.534230718797071
"0,0",2787,9,4,89,3,5.03706523124238,1.4971304090644484
"0,0",2860,9,4,62,16,4.830906203619956,2.6022850988095736
"0,0",2973,9,4,79,28,5.3297565861120635,3.486900845830079
"0,0",3186,9,4,77,21,5.0925913576361905,3.0774095968833297
"0,0",3202,9,4,68,17,4.825378252400421,2.814271314142259
"0,0",3232,9,4,79,22,4.801905939686321,3.185383284106744
"0,0",3284,9,4,69,6,5.346684557319485,2.2300937098321305
"0,0",3310,9,4,56,14,4.424466247618667,2.598532694532069
"0,0",3311,9,4,91,27,5.564172479237187,3.77347019041757
"0,0",3316,9,4,63,14,4.460704588815681,2.60681979036796
"0,0",3348,9,4,80,19,5.609159313527894,2.7338677846973645
"0,0",3506,9,4,92,13,5.754932357871421,2.301155619617632
"0,0",3528,9,4,91,18,5.6022418207282145,3.075507541188814
"0,0",3533,9,4,83,12,5.260433144023893,2.7993133666803094
"0,0",3588,9,4,75,15,4.623161854039163,2.3323873514922426
"0,0",3636,9,4,72,27,4.853244989499765,3.4537867377243914
"0,0",3649,9,4,63,19,4.731338013736778,2.71610175911347
"0,0",3746,9,4,77,21,5.693434302430634,3.393172238377029
"0,0",3784,9,4,99,17,5.7733575201072425,2.877840939604546
"0,0",3796,9,4,77,29,4.5983648866647355,3.4307943490446013
"0,0",3818,9,4,95,30,5.913140346564584,3.9408194160766707
"0,0",3834,9,4,74,27,5.030643506241489,3.4082266983315974
"0,0",3847,9,4,68,14,4.383534954862321,2.3403453709248843
"0,0",3867,9,4,82,7,5.221124983914362,2.084194746940818
"0,0",3925,9,4,80,9,5.330062434128786,1.8957367334097521
"0,0",3935,9,4,88,18,5.34568350914369,2.535990835830368
"0,0",3967,9,4,85,20,5.120981559603071,3.061559862051914
"0,0",3991,9,4,75,24,4.883004917488969,2.7745673104273885
"0,0",3998,9,4,90,14,5.468151822341095,2.518535668726614
"0,0",4045,9,4,74,12,4.929226134056063,2.6324330874716226
"0,0",4065,9,4,95,10,5.318802292237781,2.202483656251588
"0,0",4091,9,4,81,24,5.344416108873865,3.342126809520979
"0,0",4092,9,4,67,10,4.371729458056685,1.854217840098359
"0,0",4095,9,4,82,15,4.826670426375131,2.754493724549969
"0,0",4124,9,4,75,22,4.852717364615225,3.3003162967498807
"0,0",4158,9,4,65,4,4.632972777288272,1.5773385572729464
"0,0",4206,9,4,72,16,5.198450069191413,3.2939075563256743
"0,0",4209,9,4,63,11,4.256589527092438,2.4356950823963666
"0,0",4222,9,4,70,16,5.11494031041272,2.7114662475940206
"0,0",4244,9,4,70,8,4.265819552584184,2.045909075359088
"0,0",4320,9,4,70,16,4.547501436997299,2.8675409734022486
"0,0",4345,9,4,73,26,4.870943436891658,3.2041471588806854
"0,0",4350,9,4,78,12,5.216741747841063,2.3538952314146737
"0,0",4378,9,4,64,11,3.977769830676005,2.067778842758711
"0,0",4447,9,4,83,23,5.441455919338765,3.1103429051010716
"0,0",4544,9,4,73,1,4.494372576008804,0.5450980392156863
"0,0",4627,9,4,67,22,5.1541348186253275,3.636808280808485
"0,0",4667,9,4,76,21,5.061689414698687,3.1827775682298904
"0,0",4720,9,4,68,22,4.384659216805815,2.892648014128388
"0,0",4754,9,4,72,16,4.846830377255053,3.061841146007303
"0,0",4811,9,4,76,16,4.192503516546562,2.731943270469613
"0,0",4816,9,4,76,32,5.074905279010295,3.9462108125401567
"0,0",4894,9,4,70,22,4.733039287778412,2.9699067360375553
"0,0",4901,9,4,93,36,5.3099820400512705,4.213506048173312
"0,0",4912,9,4,73,11,4.517046188254051,2.0690502309348338
"0,0",5008,9,4,73,12,4.966015996640842,2.685189418743652
"0,0",5024,9,4,66,15,4.4426128482736695,2.5180440710733687
"0,0",5142,9,4,74,18,4.756039888094638,2.793811472733071
"0,0",5208,9,4,61,11,4.562340199599961,2.180603742026176
"0,0",5209,9,4,83,22,5.3635332969175655,3.3554468335108907
"0,0",5219,9,4,91,38,5.425851231990746,3.994253850421512
"0,0",5276,9,4,75,18,4.915441854752325,2.914590956889545
"0,0",5350,9,4,84,24,4.9851976199039845,2.8313155173225213
"0,0",5362,9,4,91,19,5.3421409396701875,3.082607383600808
"0,0",5371,9,4,81,14,4.974722726474878,2.4648673258932323
"0,0",5391,9,4,75,22,4.509087752171813,2.998792529013068
"0,0",5404,9,4,68,21,4.104256471537804,2.5719421809371634
"0,0",5426,9,4,61,11,4.291898432729128,2.314622624342472
"0,0",5459,9,4,77,18,5.2594580775505495,2.952902116763779
"0,0",5539,9,4,83,30,5.439366948714544,3.4569266952144244
"0,0",5558,9,4,71,16,4.9009708804413705,2.7484321489171015
"0,0",5572,9,4,85,19,4.634079665729493,3.0073011245675834
"0,0",5595,9,4,80,21,5.2378667395749545,2.6272109928444505
"0,0",5658,9,4,81,20,5.0480261729693385,3.237380194960192
"0,0",5664,9,4,59,9,4.013269033500704,1.5873151534544125
"0,0",5669,9,4,93,24,5.624244491960151,3.3668099824464113
"0,0",5704,9,4,60,4,4.36176988439483,1.5448641208419165
"0,0",5705,9,4,88,27,5.305414236701142,3.347134060746217
"0,0",5718,9,4,88,2,5.340411969127475,0.9372877178601663
"0,0",5746,9,4,63,17,5.046711446521599,3.0873481452179723
"0,0",5794,9,4,82,13,5.334532737106437,2.661248821563473
"0,0",5803,9,4,80,20,5.399632607434606,3.2325835347461447
"0,0",5860,9,4,60,9,4.238698704214941,1.7319220587790622
"0,0",5874,9,4,77,17,5.303096235303671,2.8463322143070773
"0,0",5893,9,4,78,23,5.109578193139151,3.452811457184127
"0,0",5940,9,4,73,17,4.752604660318977,2.8236029402190814
"0,0",6036,9,4,62,3,4.275946871222906,1.325536604362187
"0,0",6084,9,4,88,27,5.122164635170226,3.191205234652451
"0,0",6092,9,4,94,8,5.211515360151642,1.7949178543337931
"0,0",6156,9,4,89,19,5.247961468711993,2.485578550456266
"0,0",6295,9,4,80,16,5.05228183209136,2.7521869253327105
"0,0",6310,9,4,69,11,4.984523529624264,2.7523461733402663
"0,0",6334,9,4,74,17,4.679946502847199,2.5046392940061417
"0,0",6382,9,4,66,8,4.701542116146169,2.308438625757438
"0,0",6438,9,4,90,26,5.555827598106754,3.414841974848505
"0,0",6439,9,4,73,18,4.159804730282324,2.3079322620936944
"0,0",6460,9,4,66,10,4.780006096782189,2.465466212453949
"0,0",6479,9,4,70,18,4.209297484538367,2.6837228470684096
"0,0",6535,9,4,89,29,5.4041492310961345,3.590366879992749
"0,0",6542,9,4,69,9,4.5988531408881865,1.8709088392168514
"0,0",6599,9,4,76,20,4.973527769080947,2.96158150545555
"0,0",6661,9,4,64,7,4.492022918039686,1.6871589108058016
"0,0",6679,9,4,79,7,5.065821273488902,1.801703666394511
"0,0",6694,9,4,90,12,4.942377694013344,2.088551020963212
"0,0",6741,9,4,77,23,4.4124287082013725,2.6846166345370266
"0,0",6769,9,4,66,7,4.721641912010252,2.2149573675233962
"0,0",6790,9,4,82,19,5.077684856934676,2.804867521771155
"0,0",6820,9,4,79,28,5.525153415194723,3.823115110786856
"0,0",6850,9,4,68,20,4.579280687064167,3.191814791133667
"0,0",6872,9,4,85,30,5.586520548749408,4.178101495061758
"0,0",6886,9,4,80,24,4.9548457052759085,2.749159460513527
"0,0",6922,9,4,75,22,4.750016896305366,2.857497204368175
"0,0",7016,9,4,67,15,5.129117938457367,2.898715726711222
"0,0",7053,9,4,76,9,4.970761106171282,2.3602891800489965
"0,0",7056,9,4,74,28,4.6901059077173874,3.1541895879828847
"0,0",7069,9,4,75,21,5.100185068748618,2.85110445559013
"0,0",7094,9,4,68,14,4.6493847079205315,2.274881646413789
"0,0",7110,9,4,76,17,4.808725888956965,3.2047038668618235
"0,0",7118,9,4,75,13,4.927595715827242,2.611914851716691
"0,0",7155,9,4,72,9,4.8765963385632745,2.0890406253428746
"0,0",7171,9,4,86,8,5.53048522468451,1.5772946826625018
"0,0",7201,9,4,87,8,5.632511218104091,2.1139473854935797
"0,0",7239,9,4,68,4,4.189872632877825,1.5504932181505824
"0,0",7252,9,4,74,22,4.650578628945666,3.1594192546910778
"0,0",7258,9,4,70,27,4.436058601614165,3.095717670744977
"0,0",7264,9,4,58,1,4.049400827137705,0.9411764705882353
"0,0",7269,9,4,80,15,5.1225023921322865,2.6428695972001135
"0,0",7312,9,4,65,15,4.48522543609689,2.7324639233952697
"0,0",7416,9,4,78,13,4.843959603122037,2.62029754921911
"0,0",7474,9,4,86,15,5.166721359981377,2.7902312152445687
"0,0",7478,9,4,56,11,4.467523889579105,2.575016750411173
"0,0",7505,9,4,71,10,4.559668064299595,2.0739463262318854
"0,0",7538,9,4,78,20,5.173185231949459,3.0495687041032133
"0,0",7541,9,4,93,17,5.559134410506657,3.305335707136332
"0,0",7623,9,4,79,14,4.758113732340632,2.6258555296495865
"0,0",7667,9,4,91,19,5.1110873743660905,2.792564411763589
"0,0",7702,9,4,76,16,4.493325392988374,2.4219393222659766
"0,0",7714,9,4,72,29,4.569280438060846,3.547177509151497
"0,0",7727,9,4,77,20,5.205768249552678,3.202570094398372
"0,0",7742,9,4,80,13,5.026663240111541,2.1842151560116196
"0,0",7755,9,4,80,23,5.310959413185571,2.801603319724598
"0,0",7756,9,4,59,7,4.8949220052937,1.9269911485479334
"0,0",7812,9,4,88,19,5.1337647177149694,2.8110317090904053
"0,0",7822,9,4,74,18,4.8021509341930555,2.959893386277872
"0,0",7853,9,4,80,15,5.1310484886472185,3.162158510207151
"0,0",7922,9,4,56,6,4.424944148681907,2.1216882282985714
"0,0",7940,9,4,74,24,5.14198255746745,3.1074589977230267
"0,0",7947,9,4,94,38,5.146290512217509,3.888019235985406
"0,0",8066,9,4,80,23,4.928350923958327,3.0125713788981923
"0,0",8216,9,4,91,40,5.053061013438917,3.9912630456699887
"0,0",8220,9,4,91,8,5.412560327988391,1.9868154422823618
"0,0",8238,9,4,54,6,4.3938319634844,2.0772471654177465
"0,0",8316,9,4,67,11,4.520481817586436,2.429230555523237
"0,0",8393,9,4,69,10,4.904609480488106,1.9259613656179952
"0,0",8468,9,4,86,8,4.9514443579925285,1.6641642112805102
"0,0",8492,9,4,65,24,4.460571854453506,3.154184712336714
"0,0",8555,9,4,70,5,4.850122770417255,1.842686636613387
"0,0",8558,9,4,71,8,5.337842672682322,1.8071582216671505
"0,0",8592,9,4,71,15,5.230659621586316,2.6717886219908507
"0,0",8626,9,4,64,11,4.72134550967845,2.3233895879166546
"0,0",8745,9,4,57,20,4.280361168633843,2.4730893035989516
"0,0",8751,9,4,73,19,4.909487554801388,3.0603842172337488
"0,0",8776,9,4,65,8,4.751013975426124,2.057265516930446
"0,0",8837,9,4,81,31,5.611768816539786,4.06427028680974
"0,0",8847,9,4,62,19,4.705400302107754,2.832922827986527
"0,0",8902,9,4,72,11,4.774029447994546,2.2947610962892577
"0,0",8999,9,4,67,19,4.322902893559304,2.9066020119154423
"0,0",9041,9,4,72,16,4.54183171133824,2.5381336175759093
"0,0",9051,9,4,85,7,5.338640669532389,1.653060959072545
"0,0",9066,9,4,67,11,5.36106257435802,2.795443098074314
"0,0",9070,9,4,74,16,4.6857920828063895,2.673825454391822
"0,0",9081,9,4,68,6,4.559512914352545,1.426405564180667
"0,0",9122,9,4,62,10,4.543905170910801,1.6973870051159476
"0,0",9128,9,4,89,30,5.387057838640936,3.4007507595479467
"0,0",9129,9,4,77,26,4.858848850208596,3.1678362436754144
"0,0",9132,9,4,62,13,4.754440648735973,2.3411994612461973
"0,0",9150,9,4,74,27,4.699300953355878,3.026617786393501
"0,0",9191,9,4,82,22,5.0229691564334855,3.0262595440812774
"0,0",9238,9,4,70,18,4.622543093585705,2.709327162168634
"0,0",9247,9,4,79,21,5.036126313247462,3.1930576365542724
"0,0",9265,9,4,76,18,5.282069078359185,2.8146155591602513
"0,0",9394,9,4,89,35,5.260643629406679,3.7177711570252985
"0,0",9503,9,4,68,20,4.7194135528652374,3.187147391748933
"0,0",9504,9,4,68,20,5.588261437847342,3.497990855200747
"0,0",9532,9,4,88,19,5.52155330880228,2.87292575994322
"0,0",9630,9,4,62,15,4.637536367530627,2.489603140771441
"0,0",9642,9,4,77,20,4.680684170720787,2.88491815956527
"0,0",9683,9,4,71,13,4.804784236268412,2.7705764400342847
"0,0",9708,9,4,60,14,4.323294200173447,2.5795755308309585
"0,0",9728,9,4,63,13,4.745838542122663,2.0707107806873712
"0,0",9752,9,4,72,23,5.14318472315562,3.24422771339543
"0,0",9754,9,4,71,16,4.863036044427019,2.757585044697434
"0,0",9758,9,4,61,3,4.589982908335079,1.374049599890921
"0,0",9771,9,4,84,24,5.106373278407981,3.196051966689421
"0,0",9784,9,4,76,25,4.929397725657392,3.620759063203685
"0,0",9817,9,4,69,10,4.6849009390722065,2.508568936349934
"0,0",9827,9,4,73,19,4.24128117137088,2.334147164055407
"0,0",9838,9,4,78,18,5.114245733190189,2.6438848073013927
"0,0",9938,9,4,58,3,5.186782657933357,1.5796329612271671
"0,0",9950,9,4,70,9,4.9273288687536905,1.987109554838294
"0,0",9968,9,4,84,25,4.825998092957908,3.338139556946835
"0,0",9998,9,4,68,9,4.444350248905693,2.198167773610127
"0,0",10003,9,4,68,2,4.912481259618742,1.1779467862750235
"0,0",10004,9,4,88,18,4.744825790277719,2.403304146152917
"0,0",10023,9,4,78,16,5.285470061558035,2.791206601902144
"0,0",10055,9,4,70,22,4.741653262650745,2.7840679261843833
"0,0",10059,9,4,66,16,5.151287525270969,3.02197513520559
"0,0",10105,9,4,67,18,4.8364055780922275,2.721286079021357
"0,0",10109,9,4,65,13,5.158243310318243,2.4713506448895823
"0,0",10112,9,4,76,15,5.600889696996708,3.10292491399883
"0,0",10132,9,4,62,14,4.513616461775839,2.608261797442592
"0,0",10142,9,4,63,5,4.454195953446088,1.308182629306248
"0,1",4,9,4,78,22,4.935871724517561,2.9970355723985365
"0,1",22,9,4,65,11,4.064582444707819,2.272091344395724
"0,1",43,9,4,64,24,4.444383121453144,3.2121190161053383
"0,1",45,9,4,84,27,4.961381038279292,3.587540916420274
"0,1",54,9,4,91,6,5.367759422227988,1.6629254434197986
"0,1",57,9,4,75,18,4.935295286171542,3.1812527546254468
"0,1",87,9,4,90,32,5.662856443422184,4.018970776871126
"0,1",110,9,4,81,30,5.417389801787725,3.852018549414907
"0,1",116,9,4,79,24,5.39335316497709,3.3605989836103367
"0,1",133,9,4,64,27,4.26602864318414,3.192566336891936
"0,1",153,9,4,67,12,4.056378917120765,2.155496893734812
"0,1",154,9,4,84,21,4.7342673347870665,3.119247338704544
"0,1",162,9,4,71,15,4.897318586213399,2.6123534636401513
"0,1",167,9,4,85,34,5.217225189450017,3.6412773065113107
"0,1",170,9,4,78,36,5.541054353871356,4.266668468857751
"0,1",172,9,4,80,16,5.339948319828485,2.3789413157808785
"0,1",176,9,4,68,16,4.191742307865295,2.327823450051521
"0,1",183,9,4,68,23,5.45688212040271,3.6768820684762935
"0,1",226,9,4,73,17,4.424445392578691,2.691916216769835
"0,1",247,9,4,77,19,4.454872617964674,2.2821676361672902
"0,1",264,9,4,73,14,4.675649617583126,2.2745943189166344
"0,1",267,9,4,73,21,5.044524555320839,3.1848328563603947
"0,1",280,9,4,70,24,4.7391244200935745,3.1979256059934644
"0,1",282,9,4,70,19,4.996632468433707,3.023524325419795
"0,1",285,9,4,69,20,4.783338055449405,2.8625597576318076
"0,1",313,9,4,69,15,4.778614413126734,2.773422498788429
"0,1",319,9,4,78,22,5.016897246077588,3.0363047413134048
"0,1",344,9,4,56,13,4.474202185641678,2.5732603033902786
"0,1",362,9,4,72,15,5.092555119687839,2.697822608724121
"0,1",364,9,4,65,17,4.81148504229075,3.134233839530996
"0,1",374,9,4,67,8,4.7990932117971115,2.1749296788713357
"0,1",383,9,4,86,18,5.57433427544304,2.945977780408487
"0,1",389,9,4,73,20,5.306189577065501,3.0875025585757565
"0,1",409,9,4,87,13,5.380852321258323,2.3793226915633436
"0,1",419,9,4,78,31,4.966466558906662,3.6720208365723437
"0,1",423,9,4,78,26,4.964944392251223,3.188363116362992
"0,1",424,9,4,76,19,5.10810017794408,2.6667041519856696
"0,1",428,9,4,77,30,5.251223471068319,3.7708507856752647
"0,1",441,9,4,68,27,4.169905546234069,3.0801868355580972
"0,1",482,9,4,67,2,4.621090677158431,1.0846593783007612
"0,1",487,9,4,89,15,5.101062451997352,2.614086584944554
"0,1",501,9,4,76,18,4.223427457032207,2.9123053568177704
"0,1",525,9,4,92,34,5.395193440879914,3.9039486511897783
"0,1",529,9,4,76,22,4.936742486141176,3.235721896852637
"0,1",550,9,4,76,23,5.360352550852866,3.0725809275468223
"0,1",566,9,4,69,19,4.943223976652541,2.969637458665496
"0,1",580,9,4,75,15,4.70940064558111,2.7083961043209333
"0,1",583,9,4,76,33,4.387681543501289,3.539901622736762
"0,1",589,9,4,82,18,4.699948873722924,2.800958258609798
"0,1",595,9,4,67,20,4.2225206798741235,2.709185253289216
"0,1",600,9,4,56,12,4.376424906641903,2.4613240561106076
"0,1",601,9,4,72,24,4.386955954323559,2.9636371141305764
"0,1",621,9,4,82,14,5.531051071139833,2.916932760971042
"0,1",626,9,4,102,11,5.915698947778999,2.0730971134214333
"0,1",641,9,4,69,5,4.600882519024355,1.3942431205773265
"0,1",707,9,4,82,22,5.406641507926395,3.135756995347629
"0,1",741,9,4,91,30,5.697054015202401,3.7867207624837826
"0,1",744,9,4,60,14,4.956831719932691,2.74873428633163
"0,1",755,9,4,96,38,5.554667672225389,4.147966803674173
"0,1",764,9,4,87,38,5.364377641603711,3.9834664067379992
"0,1",782,9,4,72,27,4.754793206761142,3.396184846405938
"0,1",788,9,4,82,6,5.084249827566686,1.729700745052624
"0,1",793,9,4,100,31,5.962587446575069,3.7516706518214735
"0,1",806,9,4,80,27,5.0789506888688685,3.455124517102282
"0,1",812,9,4,78,15,5.208860342425908,2.8206112371018186
"0,1",822,9,4,63,15,4.4362284690493565,2.3668900263363466
"0,1",900,9,4,62,3,3.859987071511219,1.5109697561494944
"0,1",930,9,4,96,29,5.925368213535309,3.615020567358109
"0,1",932,9,4,74,21,4.881921392062513,3.0200305280938786
"0,1",940,9,4,81,25,5.171072646042575,3.122423274471229
"0,1",980,9,4,70,17,4.671969305698311,2.9996411421918503
"0,1",1005,9,4,99,50,5.688683735728019,4.346304780401033
"0,1",1027,9,4,63,7,3.994704299134547,2.0303464741454773
"0,1",1036,9,4,79,8,5.208745197094821,2.4191851412004093
"0,1",1061,9,4,78,33,4.6649263520499415,3.4536910031963486
"0,1",1066,9,4,76,12,4.622087286942984,1.9213845450041627
"0,1",1083,9,4,92,23,5.379909084813721,3.2982094101710735
"0,1",1112,9,4,77,25,5.305567864540434,3.5264977076805324
"0,1",1116,9,4,76,5,5.911882741968638,1.952689171865901
"0,1",1122,9,4,75,14,5.137449479925333,2.450999215613993
"0,1",1142,9,4,89,33,5.2432311135952085,4.031162732008455
"0,1",1161,9,4,84,24,5.3320312712786215,3.365434812947641
"0,1",1169,9,4,85,19,5.147756068553584,3.1778936536356537
"0,1",1173,9,4,76,12,4.913191839948066,2.8838278206032073
"0,1",1177,9,4,85,24,5.359003964447592,3.2351776568462465
"0,1",1256,9,4,62,18,4.69439447477665,2.8919275415897716
"0,1",1272,9,4,82,38,5.944464242691791,4.427105354786128
"0,1",1284,9,4,61,13,3.8754245963009994,2.593088142164367
"0,1",1286,9,4,69,20,4.698831318867279,2.8291229996816947
"0,1",1305,9,4,79,21,5.643503782943437,3.444456846599939
"0,1",1307,9,4,72,16,5.2345009313209605,3.0150156065989724
"0,1",1316,9,4,76,20,5.389081475926252,3.0431751564245753
"0,1",1360,9,4,85,39,5.93315448844672,4.359482807612095
"0,1",1396,9,4,68,20,4.537151523217698,2.7444453005460594
"0,1",1421,9,4,69,22,4.557409437018401,2.8833558345956156
"0,1",1426,9,4,65,13,4.4356512399350745,2.386963182240518
"0,1",1441,9,4,65,14,4.265358074989905,2.8724278901048788
"0,1",1455,9,4,68,13,3.918698950031317,2.4724549437095082
"0,1",1459,9,4,83,25,4.99709565782529,3.276073361588739
"0,1",1462,9,4,71,19,5.227490696052593,3.078606214592738
"0,1",1500,9,4,57,24,3.9718076074875293,3.2672009543529104
"0,1",1507,9,4,74,24,5.1719484109225355,3.4116362382844994
"0,1",1522,9,4,93,14,5.866392727168316,2.969220548414819
"0,1",1552,9,4,63,1,5.176091786496603,1.0
"0,1",1555,9,4,75,21,5.000738123141414,3.1711744762203318
"0,1",1569,9,4,75,16,5.203532943510067,2.787587139578935
"0,1",1585,9,4,66,16,4.164908971821613,2.4058879460439644
"0,1",1610,9,4,85,15,4.981228893738054,2.770354402244064
"0,1",1612,9,4,63,4,3.9321191408832883,1.3265571758473145
"0,1",1620,9,4,85,30,5.529167008906482,3.6742398461111994
"0,1",1623,9,4,60,32,5.099153724329605,3.8219322958986215
"0,1",1684,9,4,79,33,6.019303818087321,4.056289822034211
"0,1",1695,9,4,88,25,5.644541922767315,3.6167685845562456
"0,1",1728,9,4,66,18,4.366778923867642,2.6490333957058345
"0,1",1732,9,4,71,32,4.8237541793637915,3.9414281453151996
"0,1",1733,9,4,73,17,5.053754870684197,3.1391783319476008
"0,1",1736,9,4,61,12,4.342448048710288,2.3339626767024164
"0,1",1743,9,4,76,29,5.255051212396108,3.607359302595714
"0,1",1751,9,4,76,19,5.195988160518124,3.2619225018851226
"0,1",1757,9,4,92,34,5.993300116787787,4.252749071317391
"0,1",1811,9,4,82,22,5.581998583765318,3.35959665106154
"0,1",1850,9,4,52,7,4.414324311953464,2.2401220651093485
"0,1",1875,9,4,99,10,5.868735872900311,2.7468593789126126
"0,1",1884,9,4,84,23,5.3929596550345575,3.7019753239993634
"0,1",1895,9,4,72,26,5.1839859289445975,3.6998498468030956
"0,1",1903,9,4,77,24,5.172840378896687,3.493279096579239
"0,1",1937,9,4,62,32,4.5220464689772255,3.5488376077263766
