epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",631,9,4,671,14,5.114529889818664,2.2663850832628363
"0,1",641,9,4,616,14,4.049809067034023,1.420712385811699
"0,1",687,9,4,579,20,4.8703119494749,2.436591489222555
"0,1",704,9,4,685,51,6.009611678465719,3.4097830620972305
"0,1",707,9,4,586,16,4.512072745575033,2.1874866946374065
"0,1",727,9,4,590,22,4.682146019666726,2.7717779109065477
"0,1",741,9,4,605,12,4.377171565199153,2.3723059347193507
"0,1",744,9,4,568,19,4.331279790235157,1.5713212164430725
"0,1",755,9,4,620,16,4.811462668501194,2.6103835481320217
"0,1",763,9,4,618,34,4.95902937260298,3.0784963150387292
"0,1",764,9,4,596,22,5.696339975771232,2.995801239615508
"0,1",772,9,4,631,34,4.968257565506891,2.6029439459384847
"0,1",782,9,4,600,12,4.993113288847286,2.241995458751571
"0,1",788,9,4,592,7,5.219000863339076,1.2778658679496013
"0,1",793,9,4,613,36,4.899709286859008,2.577043539123366
"0,1",800,9,4,567,12,4.395621882504054,2.3166183311280295
"0,1",806,9,4,583,14,4.023045875466646,2.144115629790062
"0,1",812,9,4,593,11,4.716175018494858,2.116760889383114
"0,1",822,9,4,575,28,3.8226766268699524,1.947401387632271
"0,1",826,9,4,658,26,6.402109417846407,3.2003916523109277
"0,1",827,9,4,609,27,4.599194219247443,2.6616273029931232
"0,1",864,9,4,566,35,3.7031964537942192,2.1545941723846678
"0,1",887,9,4,639,50,5.441893964353019,3.790603327582813
"0,1",900,9,4,568,2,4.067417254459665,0.9259968702796902
"0,1",929,9,4,631,61,5.562426815695578,3.2983889208641703
"0,1",930,9,4,618,16,5.005491793708767,2.154512088052067
"0,1",932,9,4,598,8,4.7215539704026295,1.6326964838987004
"0,1",940,9,4,581,14,4.6291306356742234,2.4344067089551653
"0,1",974,9,4,602,26,5.925754915512754,2.6566710009675223
"0,1",980,9,4,559,34,4.294930534573163,1.91269660544956
"0,1",1005,9,4,650,26,5.564265068419547,3.04147164848579
"0,1",1027,9,4,577,4,4.194764316856377,1.38161710355588
"0,1",1036,9,4,655,8,4.995248799895416,1.8959922522337915
"0,1",1038,9,4,590,35,5.172544559899369,2.8711319532216657
"0,1",1056,9,4,597,9,4.5753598463893885,1.920672059746767
"0,1",1061,9,4,584,10,4.1200795802738215,1.8804688283046063
"0,1",1066,9,4,619,4,4.727587200483734,1.2466949771347728
"0,1",1083,9,4,641,14,5.80057269574444,2.624493506728279
"0,1",1103,9,4,607,25,4.638119970714977,2.6232363035655943
"0,1",1112,9,4,570,11,4.4996885705384,2.2067179245345634
"0,1",1116,9,4,587,5,4.39888665093585,1.6260187413827527
"0,1",1122,9,4,596,10,4.5299498873954995,2.1170006275518625
"0,1",1138,9,4,557,15,4.3442007284703825,2.380059414027766
"0,1",1142,9,4,617,17,5.520177242249709,2.6397458896962784
"0,1",1147,9,4,619,21,5.222494450846221,2.62015668783752
"0,1",1161,9,4,624,22,4.741567313882612,2.396585421796541
"0,1",1167,9,4,603,33,4.6698588521866915,2.5242842084619452
"0,1",1169,9,4,602,13,4.502988883086382,1.7992009846058155
"0,1",1173,9,4,589,11,4.405182017168295,2.0643883710206343
"0,1",1177,9,4,591,15,5.046039478396073,2.117153174070306
"0,1",1194,9,4,602,30,5.743850496951858,2.957273597086966
"0,1",1221,9,4,612,18,4.756623500764769,2.355661825782117
"0,1",1235,9,4,606,20,4.824715301375929,2.6503654002975128
"0,1",1250,9,4,559,42,3.912186816873548,2.052996422276672
"0,1",1256,9,4,564,9,4.0254725270139335,1.8872322382138027
"0,1",1272,9,4,621,37,5.749629478391871,2.7362434223088434
"0,1",1274,9,4,670,30,5.5983286900191676,2.4111333463416806
"0,1",1282,9,4,568,56,5.097969833615352,3.26959828907679
"0,1",1284,9,4,570,16,4.03238905319852,1.603811300682486
"0,1",1286,9,4,592,6,4.336776203062351,1.69990388040453
"0,1",1291,9,4,609,11,4.636163284026495,2.0977056725889827
"0,1",1292,9,4,579,12,4.329798931253351,1.8699715347955943
"0,1",1305,9,4,594,14,4.6885825803585055,2.2324026706595084
"0,1",1307,9,4,583,15,4.248449069072487,1.9681039847748345
"0,1",1316,9,4,611,26,4.577019978113067,2.0967120596249136
"0,1",1333,9,4,608,17,4.756337361672237,2.4239354948827656
"0,1",1352,9,4,645,62,6.156822779937731,4.13668986012326
"0,1",1355,9,4,580,24,4.34341122492675,2.5509796385886063
"0,1",1360,9,4,631,41,5.129204888794573,2.983826710409757
"0,1",1364,9,4,658,32,5.929711321409162,3.143963415697842
"0,1",1370,9,4,571,8,5.239588456857259,2.314316973249786
"0,1",1383,9,4,581,46,4.010558920244028,2.4344130261742603
"0,1",1396,9,4,581,5,4.22532777996398,1.7059995452194938
"0,1",1399,9,4,591,11,4.37898760988254,2.0484556874815594
"0,1",1401,9,4,613,15,4.660224586318242,2.102524068511403
"0,1",1410,9,4,586,27,4.450363609334234,2.3679910844933323
"0,1",1421,9,4,602,13,4.520998892731728,1.9348480722444863
"0,1",1426,9,4,573,12,4.198912365351665,1.7520636484061098
"0,1",1441,9,4,591,14,4.210588801414167,2.028186615129407
"0,1",1455,9,4,648,6,4.562881179665569,1.754291711181476
"0,1",1459,9,4,627,10,4.553773715913845,2.0494314249824264
"0,1",1462,9,4,583,22,5.452180711403825,2.2848783279360285
"0,1",1465,9,4,629,9,4.731966922678572,2.1340144529748564
"0,1",1500,9,4,571,6,4.0142767133966455,1.587470161861948
"0,1",1507,9,4,594,11,4.516080883203606,2.261586001422468
"0,1",1518,9,4,625,41,5.483759532312446,2.6384405819241943
"0,1",1522,9,4,659,25,5.749412821263733,2.697332328738351
"0,1",1552,9,4,569,4,4.6071004824970645,0.7794654069590936
"0,1",1555,9,4,586,39,4.649219320724213,2.4942440466182805
"0,1",1560,9,4,603,62,4.947495181768804,3.5138721082855535
"0,1",1569,9,4,625,12,4.727567682621967,2.093261924009207
"0,1",1574,9,4,622,43,5.5293116386429,3.0728386814924034
"0,1",1585,9,4,589,14,4.260924625248967,1.8578180452545283
"0,1",1591,9,4,623,39,5.110052211324322,2.957881969238231
"0,1",1610,9,4,637,11,4.979572265383298,2.181664884575311
"0,1",1612,9,4,568,11,4.205536344833131,1.5169426343096288
"0,1",1620,9,4,597,24,5.889667347878478,2.7733809107799012
"0,1",1622,9,4,628,42,5.29007398222451,3.0966440144532488
"0,1",1623,9,4,590,13,5.243728243343879,2.0032346007946344
"0,1",1632,9,4,586,15,4.4794665882259554,2.0880355239067416
"0,1",1643,9,4,577,24,4.157674726467118,2.2590413838299224
"0,1",1659,9,4,577,13,4.3654422154296455,2.1569589996347505
"0,1",1674,9,4,672,41,6.494299987967741,3.034072815042831
"0,1",1683,9,4,613,31,5.119568417027394,3.330192291704921
"0,1",1684,9,4,592,26,4.574364822929676,2.3984391951551727
"0,1",1695,9,4,584,46,4.768474262245343,2.4915481893501283
"0,1",1720,9,4,581,8,4.2874314496230985,1.9176590881374178
"0,1",1728,9,4,580,10,4.187093183484439,1.8367724898708409
"0,1",1732,9,4,616,23,4.586939652829597,2.559991469612854
"0,1",1733,9,4,582,20,4.519307973549124,2.4667321291852793
"0,1",1736,9,4,575,11,4.420794245479109,1.853562506056932
"0,1",1740,9,4,589,47,5.267720683515655,3.056439493268144
"0,1",1743,9,4,588,24,4.5855380038859845,2.3736344948432087
"0,1",1748,9,4,598,49,5.225255853186254,2.949603613429311
"0,1",1751,9,4,591,18,4.954228016582624,2.4108016569159836
"0,1",1757,9,4,611,65,5.494519306251151,3.4833133280883346
"0,1",1794,9,4,599,46,4.9617235412513425,3.1319464893250313
"0,1",1811,9,4,592,16,4.60054323723432,2.4635661176732473
"0,1",1820,9,4,603,57,5.389692128311727,2.6869699972727186
"0,1",1826,9,4,633,30,4.684802459751069,2.1157326132053043
"0,1",1850,9,4,598,11,3.8183393633935623,1.5384349212496495
"0,1",1855,9,4,576,15,4.836586822094543,2.4874247354817913
"0,1",1875,9,4,669,25,4.967568793232163,1.815762502105462
"0,1",1878,9,4,584,13,4.581184460080784,2.1723897442854287
"0,1",1882,9,4,583,12,4.36182453385383,2.167471237359974
"0,1",1884,9,4,595,14,5.08600691693323,2.655148133517013
"0,1",1895,9,4,576,26,4.383257791394529,2.3930695783700933
"0,1",1903,9,4,569,18,4.65622162769482,2.5121404565036993
"0,1",1905,9,4,593,20,5.082242494563658,2.526202554508492
"0,1",1912,9,4,595,27,5.976877141233494,3.026612705238729
"0,1",1925,9,4,621,36,5.369684365806717,3.326026593809755
"0,1",1937,9,4,567,44,4.04369635357591,1.9449517655310156
"0,1",1939,9,4,567,24,4.169861289743539,1.9911800909400286
"0,1",1940,9,4,591,1,4.595440964960547,0.2823529411764706
"0,1",1949,9,4,576,16,4.504831017811748,2.374463657847288
"0,1",1950,9,4,606,3,5.195727698114727,1.1938648755293388
"0,1",1960,9,4,600,26,4.521342442857262,2.3592790458742736
"0,1",1962,9,4,565,4,4.479140426682079,1.2713444856648006
"0,1",1968,9,4,606,9,4.173146057831227,2.143635017451212
"0,1",1984,9,4,581,8,4.405110450109332,1.8240606436831837
"0,1",2006,9,4,586,19,4.297647398771522,2.0621709482018806
"0,1",2033,9,4,596,24,4.4327726401776895,2.3123059786433253
"0,1",2041,9,4,572,8,4.440862647441484,1.9679945861898571
"0,1",2060,9,4,590,35,4.588691111931898,2.694731214203233
"0,1",2099,9,4,559,20,4.253774134433364,2.0433254213152905
"0,1",2116,9,4,590,41,4.38834743763205,2.142404302126848
"0,1",2119,9,4,574,22,4.442032986705395,2.331140838433421
"0,1",2137,9,4,609,25,5.207875620026267,3.1484823608320545
"0,1",2140,9,4,609,13,4.770566878573764,2.1996574477293094
"0,1",2141,9,4,545,5,4.4731227765496095,1.7240948011946278
"0,1",2199,9,4,594,36,4.815534582780465,2.857289994563634
"0,1",2216,9,4,581,15,4.743702598249412,2.282646029291526
"0,1",2219,9,4,567,28,4.337531459466412,2.545412228711002
"0,1",2221,9,4,575,16,4.155880387068257,2.220584556115205
"0,1",2247,9,4,591,35,4.8107802179342185,3.3087257792387623
"0,1",2267,9,4,585,48,4.847003299383737,2.904069186381857
"0,1",2274,9,4,607,11,5.317496672059377,1.9985384894492457
"0,1",2284,9,4,595,18,5.190814944177666,2.805517165640787
"0,1",2299,9,4,592,23,4.548267348212825,2.464808053164903
"0,1",2312,9,4,584,39,5.6571369763957415,2.96489002436745
"0,1",2321,9,4,591,29,5.082089680908647,2.7965431508866874
"0,1",2331,9,4,567,25,4.249111447924826,2.5464904496482883
"0,1",2351,9,4,574,13,4.339559009304126,2.3087650381833726
"0,1",2364,9,4,576,16,4.797384908550106,2.0202359579128335
"0,1",2370,9,4,595,15,4.43461273176567,2.217299430113927
"0,1",2371,9,4,630,21,4.741849479471796,2.583989387246499
"0,1",2385,9,4,646,29,5.3619230828576905,2.6520823791485215
"0,1",2398,9,4,599,28,4.089776828850679,2.0459880002940327
"0,1",2434,9,4,572,8,5.0657590396911125,1.8026849981664517
"0,1",2438,9,4,571,5,3.908478151528616,1.4249924961187048
"0,1",2453,9,4,616,45,5.142834868103815,2.854266251135686
"0,1",2460,9,4,626,24,5.163291303590788,2.885253975589054
"0,1",2465,9,4,608,49,4.845084946142076,2.561787030061138
"0,1",2471,9,4,600,54,4.455575066520017,2.7111713016682697
"0,1",2501,9,4,581,12,4.227618316743435,2.228241367640507
"0,1",2509,9,4,609,24,4.715563571026007,2.748043237984367
"0,1",2514,9,4,583,20,4.279859936552718,1.8169732448209668
"0,1",2521,9,4,621,35,4.932081576908114,2.948560665164501
"0,1",2553,9,4,687,17,5.107973729089683,2.4730986312068204
"0,1",2559,9,4,657,47,5.08207606362731,2.7826037278677886
"0,1",2562,9,4,593,29,4.690497727856287,2.413692836783955
"0,1",2579,9,4,598,11,5.221874553856034,2.6705911145646852
"0,1",2595,9,4,632,13,4.763906977322429,2.165636344501167
"0,1",2600,9,4,547,7,3.939697312908631,1.2473362621462794
"0,1",2613,9,4,574,7,4.254992318549023,1.661496016221072
"0,1",2633,9,4,620,18,5.131471074301194,2.843634844895424
"0,1",2640,9,4,572,21,4.806246736212182,2.7009474749782365
"0,1",2643,9,4,614,17,5.337262105425114,2.6549975364381955
"0,1",2649,9,4,578,13,4.45639646293199,2.298276772838179
"0,1",2677,9,4,605,8,4.424855523655971,2.024099326948109
"0,1",2696,9,4,629,15,5.381643940588041,2.3210386252461768
"0,1",2697,9,4,605,47,5.33403830404215,3.309868970645977
"0,1",2702,9,4,662,49,5.510565853395268,3.4796116219486555
"0,1",2703,9,4,610,32,4.971222065787655,2.841424771623398
"0,1",2712,9,4,578,9,4.381917335897493,2.13951670210115
"0,1",2722,9,4,580,6,4.123676258189159,1.5254045038686999
"0,1",2728,9,4,658,14,5.219123148927942,2.2595484947729445
"0,1",2763,9,4,639,17,5.1454851002184965,2.532337569127355
"0,1",2764,9,4,582,6,3.9668096278503593,1.5102113023097101
"0,1",2779,9,4,649,4,5.287816148045665,1.3936363306911248
"0,1",2787,9,4,632,3,5.120272784447991,1.244719720199344
"0,1",2793,9,4,615,30,5.343990217940385,3.198271832465252
"0,1",2795,9,4,626,25,5.470855289004944,3.118386889649991
"0,1",2797,9,4,581,24,4.866265329235295,2.915530014141553
"0,1",2798,9,4,645,38,5.299336570665847,3.121029118812694
"0,1",2804,9,4,598,42,4.803643049148954,2.5670613396583706
"0,1",2815,9,4,638,74,5.5533828892668655,3.4433672708912844
"0,1",2821,9,4,609,20,5.080375129567882,2.505069063149669
"0,1",2860,9,4,584,5,4.123640829054277,1.4148060921393006
"0,1",2911,9,4,599,54,5.291184372575817,3.043882564886445
"0,1",2924,9,4,646,44,5.1018492550092205,2.6796885058293136
"0,1",2934,9,4,642,45,6.074332583903295,3.748660660476598
"0,1",2953,9,4,625,17,4.9707425431437455,2.808338766641218
"0,1",2956,9,4,616,82,4.896794139935257,3.315381880950082
"0,1",2973,9,4,594,34,4.449501352257017,2.5969194775309647
"0,1",2989,9,4,569,8,3.970494794349558,1.715608961843493
"0,1",2997,9,4,590,10,4.406157656957173,1.7653767787891748
"0,1",3000,9,4,618,23,5.518083235961595,3.1898001610260502
"0,1",3020,9,4,575,17,4.565884895914198,2.274377954258228
"0,1",3022,9,4,577,9,4.524846183829078,2.155578940566065
"0,1",3030,9,4,666,16,5.394399533621445,2.1508543763469143
"0,1",3044,9,4,582,31,4.528287781769747,2.2700734287198916
"0,1",3055,9,4,602,12,4.686556722981591,2.1247412036815376
"0,1",3063,9,4,681,20,5.771791030797207,2.8296719677073723
"0,1",3069,9,4,610,30,4.769664167492836,2.664318458612684
"0,1",3076,9,4,623,25,5.210851363632586,2.907136349257093
"0,1",3083,9,4,600,14,5.05246294159986,2.7835817872519293
"0,1",3084,9,4,580,10,4.088917514902387,1.8163214067224616
"0,1",3090,9,4,605,18,5.207093024173764,2.6159155615764744
"0,1",3095,9,4,654,22,5.271060903175251,2.675513008330743
"0,1",3099,9,4,594,16,4.4138435189487035,2.3887021019042276
"0,1",3104,9,4,591,28,4.481210291287442,2.1263329491972756
"0,1",3121,9,4,596,13,4.583095831111864,2.3535718109136288
"0,1",3146,9,4,647,18,4.469877824532093,1.9311684972331862
"0,1",3164,9,4,592,52,4.781355562494201,3.136164026028383
"0,1",3169,9,4,621,42,4.924684585047741,2.684496334326407
"0,1",3173,9,4,645,29,5.072550156513966,2.6120443823641697
"0,1",3186,9,4,615,12,4.938689072020643,2.1199624234082126
"0,1",3190,9,4,594,10,4.569273706711333,1.967928162653325
"0,1",3193,9,4,568,8,4.119385254040144,1.629773915064693
"0,1",3202,9,4,579,18,4.5344475867893195,1.9554555040638746
"0,1",3227,9,4,606,8,4.42473735419344,1.9062938311560407
"0,1",3232,9,4,582,11,4.489175327079863,2.2575568343761123
"0,1",3238,9,4,654,31,6.035955320582202,2.8687634830303854
"0,1",3256,9,4,612,36,5.226243186007763,3.022135433089049
"0,1",3257,9,4,569,12,4.302423697545676,2.19070771842663
"0,1",3263,9,4,574,47,4.2032136512527725,2.369896426731197
"0,1",3265,9,4,562,15,4.1297078269377385,1.8875337201730902
"0,1",3277,9,4,561,17,3.9104863014958706,1.6991845071194918
"0,1",3284,9,4,582,4,4.277068850817442,1.5538173404767757
"0,1",3292,9,4,606,21,4.90879366916438,2.639329310259886
"0,1",3296,9,4,615,26,4.880281472523618,2.839819565289086
"0,1",3302,9,4,578,37,4.972408298868611,2.8644877854464545
"0,1",3303,9,4,597,21,4.653310926204302,2.6355187812731815
"0,1",3310,9,4,586,9,4.043304612272014,1.4338040052298997
"0,1",3311,9,4,624,14,4.9836518589881,2.3201406578156445
"0,1",3316,9,4,574,7,4.073160243765965,1.3954889700711208
"0,1",3322,9,4,583,17,4.423180002887848,2.490699347014098
"0,1",3346,9,4,646,69,6.540870825604738,4.2328624101199575
"0,1",3348,9,4,596,18,4.682196929775217,2.2381131175160442
"0,1",3355,9,4,546,32,3.970845307582178,2.1666302898197287
"0,1",3359,9,4,556,6,4.059895662130921,1.6612831160568333
"0,1",3371,9,4,632,14,4.614146710436977,2.5324559884296773
"0,1",3374,9,4,594,31,5.53539934471046,3.1948391678967836
"0,1",3382,9,4,673,31,6.598877958518303,3.547689058351672
"0,1",3389,9,4,570,10,4.607641213765089,1.8982296128778673
"0,1",3398,9,4,589,28,4.530535468792506,2.690947702694905
"0,1",3414,9,4,602,28,4.694012808631553,2.614133648610009
"0,1",3447,9,4,594,17,4.2445106689600625,2.2698396950986646
"0,1",3465,9,4,587,20,4.375497115712875,2.192525136556685
"0,1",3481,9,4,590,27,4.501576467848369,2.3411994612461973
"0,1",3483,9,4,584,17,4.373751703059443,2.353666554854734
"0,1",3506,9,4,647,7,5.691536442990731,2.2011775535082205
"0,1",3508,9,4,582,19,4.504344521614259,2.231344980704298
"0,1",3510,9,4,657,35,4.210712980746654,2.4910605261966103
"0,1",3511,9,4,576,7,4.505090460969103,1.8669426390165103
"0,1",3519,9,4,548,41,4.125164007085268,2.035067424754947
"0,1",3528,9,4,597,24,5.151935318307987,2.745176469467819
"0,1",3533,9,4,608,12,4.606479564617513,2.061943481009447
"0,1",3544,9,4,668,17,5.025410249300978,2.250474767288159
"0,1",3566,9,4,582,13,5.360226314605648,2.3313816190723817
"0,1",3583,9,4,588,8,4.49687490273092,2.1641587828106457
"0,1",3588,9,4,608,10,4.380855558545226,1.6982248687170232
"0,1",3594,9,4,617,14,5.8744626820801775,2.323290299601952
"0,1",3598,9,4,622,37,4.313147911422174,2.6980990645436838
"0,1",3621,9,4,577,29,4.396386268978978,2.2416456030362353
"0,1",3636,9,4,572,20,4.7768794699263415,2.404836214060161
"0,1",3645,9,4,611,61,5.306803971956235,3.8605308673121894
"0,1",3649,9,4,583,7,4.168959461443256,1.7614217807597126
"0,1",3653,9,4,628,42,5.96016379639146,3.225813798654679
"0,1",3662,9,4,535,30,3.5522052650839697,1.7933835420866606
"0,1",3663,9,4,567,23,4.297345013352217,2.4661117241024337
"0,1",3678,9,4,571,9,4.01831447388985,1.6256640319544704
"0,1",3696,9,4,550,26,3.7577632061807047,2.201345225014111
"0,1",3704,9,4,615,34,5.684524409517395,3.0708060924894176
"0,1",3742,9,4,695,55,6.430486548249099,3.9119037765833675
"0,1",3745,9,4,590,36,4.385076576097519,2.053337227935611
"0,1",3746,9,4,610,20,4.859687527036928,2.671440363893473
"0,1",3760,9,4,637,18,6.009167672554837,2.627287088830552
"0,1",3770,9,4,568,16,4.294704946855598,2.3606898554485807
"0,1",3773,9,4,585,30,4.839595434300756,2.857125830673714
"0,1",3781,9,4,599,42,5.000099960554038,3.3975566225539504
"0,1",3784,9,4,593,15,5.753871371127326,2.568468787196671
"0,1",3785,9,4,592,22,4.776834398070523,2.66577839877158
"0,1",3786,9,4,587,12,4.858230035442741,2.269795655634908
"0,1",3787,9,4,583,23,4.321497455020489,2.12403176937731
"0,1",3796,9,4,589,35,4.851438468076741,2.405328571387323
"0,1",3818,9,4,601,25,5.974446417548267,3.2447775447446148
"0,1",3827,9,4,556,40,4.111799769830015,2.63164429794006
"0,1",3834,9,4,578,43,4.67277405594702,2.166207918784539
"0,1",3847,9,4,560,7,4.082383077999929,1.6180641173603947
"0,1",3852,9,4,567,31,4.429991108637431,2.1567201378880516
"0,1",3867,9,4,611,3,4.560366173740936,1.2342666128154636
"0,1",3874,9,4,587,19,5.250990642699655,2.7956163851113063
"0,1",3904,9,4,638,25,5.62994001113931,3.077419591442093
"0,1",3912,9,4,553,13,3.9974097726436253,1.6992704859863852
"0,1",3913,9,4,573,42,4.433943380597598,2.653354894338391
"0,1",3925,9,4,596,8,4.657181000476939,1.872519248300447
"0,1",3927,9,4,564,7,4.253855478068902,1.90888168738255
"0,1",3935,9,4,602,25,5.007256556614619,2.0261231287160673
"0,1",3967,9,4,613,9,4.7030972150351635,1.7424434535368856
"0,1",3970,9,4,653,42,5.41632516002675,2.5574190420935605
"0,1",3977,9,4,566,9,4.1849642069320705,2.0171963520304947
"0,1",3982,9,4,571,21,4.406286795227849,1.4342865851907998
"0,1",3987,9,4,603,8,4.424461033867888,2.0015027034444457
"0,1",3991,9,4,584,11,4.442810157040617,2.079163762933301
"0,1",3998,9,4,606,28,5.047473206932557,2.1828840324126104
"0,1",4019,9,4,585,25,4.517012142203125,2.569208136727539
"0,1",4025,9,4,578,8,4.4156584124778355,1.962575652320275
"0,1",4026,9,4,583,7,4.377394659629341,1.886559841449778
"0,1",4032,9,4,622,46,5.450914091852401,3.177375809046013
"0,1",4045,9,4,587,8,4.447983788718006,1.7371088328801627
"0,1",4050,9,4,579,30,5.560567212775779,2.3247163345535182
"0,1",4056,9,4,615,15,5.278990734572439,2.4000608732508213
"0,1",4060,9,4,585,9,4.248456308743787,1.9487513130522913
"0,1",4065,9,4,649,7,5.309139182765523,1.9918133098857203
"0,1",4085,9,4,641,32,5.010813374375277,2.224621926157485
"0,1",4091,9,4,585,18,4.608962734236682,2.383039520205973
"0,1",4092,9,4,551,5,4.229047681293915,1.4107894234738299
"0,1",4093,9,4,620,19,5.151069585798597,2.392664684124677
"0,1",4095,9,4,594,10,4.668416215132127,2.163419623538738
"0,1",4098,9,4,584,24,5.369506795742706,3.214854029080762
"0,1",4117,9,4,589,15,4.58003456836772,2.344324090268942
"0,1",4118,9,4,572,20,4.15655566753304,2.042482300653142
"0,1",4122,9,4,607,42,4.619651120007682,2.6753664317288446
"0,1",4124,9,4,581,19,4.521019302379442,1.8982377144624059
"0,1",4127,9,4,625,22,5.643635945208139,3.0039062099643203
"0,1",4158,9,4,563,12,3.935072827096843,1.184975792088365
"0,1",4161,9,4,598,29,4.940652010759954,2.666156237192908
"0,1",4206,9,4,590,26,4.3004698293972865,1.6793977426929707
"0,1",4209,9,4,555,8,4.055410139961976,1.7265282082778834
"0,1",4219,9,4,580,21,5.2874060579826425,2.8167893409811144
"0,1",4222,9,4,580,6,4.396436990152525,1.7931734363141807
"0,1",4229,9,4,602,32,4.836194118171348,2.7695410368482754
"0,1",4244,9,4,588,5,4.313839570684031,1.4152082186701236
"0,1",4260,9,4,603,42,5.997351715946581,3.652494368178169
"0,1",4277,9,4,604,35,4.896381138215531,2.868688431662566
"0,1",4306,9,4,564,28,4.859334667444386,2.5690973975130835
"0,1",4307,9,4,630,34,5.274406296819507,2.5873260434980594
"0,1",4313,9,4,626,76,5.118145870063793,3.1791830587721996
