epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",4771,9,7,82,22,5.087031857383196,3.236767341344067
"0,1",4811,9,7,78,35,5.67217182888881,4.276126695453601
"0,1",4895,9,7,96,34,5.706111443416655,4.0403539230053775
"0,1",4902,9,7,67,19,5.459637644949379,3.529224395897958
"0,1",4973,9,7,80,27,5.707848189084461,3.766470174826116
"0,1",4983,9,7,96,21,5.886365951400098,3.455987899931827
"0,1",4989,9,7,99,17,6.306655400864378,3.144983128310049
"0,1",5045,9,7,111,28,6.203720777098202,3.4695135147768963
"0,1",5062,9,7,98,8,5.60650333645389,2.0786718321871995
"0,1",5063,9,7,108,25,6.856104350059181,3.8277201769685116
"0,1",5142,9,7,76,14,5.652997966157652,3.0614418155509413
"0,1",5172,9,7,80,19,4.994218880087478,2.836107604396201
"0,1",5219,9,7,90,27,5.545792729039199,3.6694065468407415
"0,1",5276,9,7,78,16,5.355405595173161,2.9321220105605312
"0,1",5341,9,7,80,32,5.481163437957535,4.152307900391538
"0,1",5362,9,7,93,12,5.67372652019051,2.7258992498792245
"0,1",5390,9,7,52,6,5.0508494685260725,1.9753186808237364
"0,1",5457,9,7,85,17,5.440476549224389,3.140642778583423
"0,1",5492,9,7,75,18,5.478771025444511,3.1160212803768896
"0,1",5523,9,7,94,18,5.935986861766799,3.289485538739035
"0,1",5539,9,7,84,17,5.687096627520031,3.1732833198543946
"0,1",5544,9,7,77,20,5.152157698518524,2.9929045913824304
"0,1",5559,9,7,96,17,5.690610922567911,2.914654273630804
"0,1",5595,9,7,80,19,5.648009179290544,3.1542846615768734
"0,1",5614,9,7,67,9,5.259156896044153,2.2981228653717545
"0,1",5645,9,7,91,24,5.508022878701148,3.4067824789528935
"0,1",5664,9,7,62,11,4.8179818249782596,2.2506900133808254
"0,1",5672,9,7,79,10,5.513760354671799,2.27367124501573
"0,1",5704,9,7,62,18,4.987051283824653,3.0447362890057685
"0,1",5705,9,7,90,19,5.713258489534933,3.2507627827545966
"0,1",5765,9,7,107,27,7.110919956100507,4.144782669287348
"0,1",5803,9,7,80,12,5.389131415050942,2.957627196131327
"0,1",5806,9,7,84,9,5.985818174934453,2.4244493463121737
"0,1",5865,9,7,88,22,5.66346201534283,3.4191783324433906
"0,1",5892,9,7,84,28,5.606041120041857,3.703489215883388
"0,1",5893,9,7,78,13,5.597253129795041,2.769938033414844
"0,1",5901,9,7,82,19,5.707135500149822,3.26603576517116
"0,1",5943,9,7,92,18,5.735580686656652,3.2045551009224567
"0,1",5992,9,7,86,19,5.55829336614894,3.2746577399951216
"0,1",6078,9,7,79,10,5.322434076460684,2.3435662910188495
"0,1",6100,9,7,81,6,5.102717310642049,1.995566019209643
"0,1",6166,9,7,78,11,5.077595509984448,2.6777365389324377
"0,1",6174,9,7,70,7,5.037626971657864,2.005804725080612
"0,1",6234,9,7,93,17,5.382219720484235,3.059032169857736
"0,1",6272,9,7,54,7,4.06500240114787,1.840047472767395
"0,1",6294,9,7,73,23,5.259288482319044,3.58918448819129
"0,1",6310,9,7,68,14,5.322613216938826,2.9051042857680693
"0,1",6334,9,7,77,22,5.136609748443489,3.505770494333431
"0,1",6368,9,7,86,7,6.3847810206205535,2.075954869394234
"0,1",6376,9,7,84,21,5.087580523816105,2.9011366079244345
"0,1",6479,9,7,71,20,4.911216360139462,3.4568154768603327
"0,1",6535,9,7,91,13,6.076681595081062,2.913506444145421
"0,1",6588,9,7,84,21,5.561403765381487,3.0136074836248126
"0,1",6599,9,7,76,25,5.15416913174931,3.414101070666011
"0,1",6634,9,7,78,8,5.494183426010336,2.096506678679693
"0,1",6699,9,7,70,18,5.706302794293471,2.876897598523024
"0,1",6717,9,7,70,20,5.314547364267576,3.3519526119795544
"0,1",6741,9,7,79,28,5.694128450267935,3.577401409658766
"0,1",6751,9,7,83,23,5.936885786438452,3.199963955967708
"0,1",6765,9,7,75,25,5.497746908399812,3.6931662735629716
"0,1",6813,9,7,66,13,5.326489264916748,2.773206234333622
"0,1",6820,9,7,81,22,5.85896789595607,3.1078227252376007
"0,1",6842,9,7,87,25,6.413768350364222,3.353447960783413
"0,1",6850,9,7,69,23,4.8203943262949505,3.350837546720767
"0,1",6886,9,7,85,20,5.723160955164861,3.343897906680724
"0,1",6918,9,7,97,16,6.336733137130762,2.75871691754371
"0,1",6922,9,7,80,17,5.635535628702565,2.770756832637165
"0,1",7053,9,7,74,13,5.5136892309074685,2.6822669404858024
"0,1",7056,9,7,76,21,4.99605534516167,3.4616479508967566
"0,1",7069,9,7,74,20,5.29551470310304,3.0661300367951596
"0,1",7110,9,7,74,14,5.003374486044101,2.543771369384465
"0,1",7171,9,7,87,20,6.230580287497646,3.615077997406922
"0,1",7201,9,7,88,15,6.834697869216721,3.2650326633839737
"0,1",7217,9,7,68,26,5.9898671325874595,4.175894280407255
"0,1",7245,9,7,72,15,5.980806157319127,2.892435347177344
"0,1",7251,9,7,78,9,6.298252871623181,2.0643362237286427
"0,1",7258,9,7,72,36,4.967122975098372,4.0045744700142665
"0,1",7269,9,7,81,20,6.830828865603152,3.8412880705244636
"0,1",7274,9,7,96,21,5.762822154546232,3.266791420069179
"0,1",7365,9,7,71,14,6.074245237849292,2.5815361907574905
"0,1",7407,9,7,82,29,5.795072745673105,4.019194622471345
"0,1",7416,9,7,78,19,5.1835972926110525,2.9018415449800563
"0,1",7430,9,7,98,25,6.511328666225929,3.6852209591661853
"0,1",7447,9,7,63,18,4.618049605700161,2.486645608477555
"0,1",7478,9,7,56,8,3.8374928538443456,1.6281170382837546
"0,1",7511,9,7,81,18,5.680605693563992,3.171586659342018
"0,1",7518,9,7,63,11,4.995515097369145,2.6392972629644103
"0,1",7538,9,7,81,23,5.127194159953755,3.0450342783370434
"0,1",7545,9,7,72,29,5.092691010664578,3.508743404242694
"0,1",7602,9,7,73,13,4.44518582820668,2.5896817111103965
"0,1",7680,9,7,72,26,4.692089263133248,3.600168734565018
"0,1",7690,9,7,62,10,4.437098504344354,2.2439015563389946
"0,1",7756,9,7,62,15,5.556913943888011,2.709497443013138
"0,1",7798,9,7,55,8,4.679371402692545,1.4476910250857404
"0,1",7853,9,7,80,17,5.737998691952661,3.2132822194865542
"0,1",7890,9,7,84,12,5.559091531389252,2.4671124008881145
"0,1",7946,9,7,94,18,5.981340972627651,3.138335598178975
"0,1",7952,9,7,80,11,5.402132661583637,2.6322928754968333
"0,1",8030,9,7,85,25,5.455492560463993,3.440952453464738
"0,1",8127,9,7,75,20,5.7680142567416235,3.339841397629918
"0,1",8165,9,7,84,28,6.00547744341257,3.968363937620534
"0,1",8199,9,7,85,16,6.227464562636445,3.0185406823209466
"0,1",8220,9,7,92,7,5.4582656915783785,1.979634877538283
"0,1",8231,9,7,82,17,6.05841105265161,3.5019871329399828
"0,1",8301,9,7,99,15,5.943888593414154,2.8558983393802815
"0,1",8393,9,7,69,12,5.0242579563854965,2.4143935935244967
"0,1",8408,9,7,77,7,4.872487078945078,1.406591830170099
"0,1",8424,9,7,83,21,5.909573619255408,3.1424124272809206
"0,1",8439,9,7,87,33,6.160124026972319,3.798676391833493
"0,1",8448,9,7,82,17,4.91065581784374,2.661170807249974
"0,1",8467,9,7,80,15,5.16147411803319,2.7795623640771088
"0,1",8484,9,7,79,15,5.736604844359654,3.187113615001045
"0,1",8503,9,7,89,7,5.67508025914281,2.311171737885186
"0,1",8558,9,7,73,8,5.594410073248678,1.588917790904061
"0,1",8630,9,7,71,19,5.823900430512959,3.6543822739173812
"0,1",8654,9,7,77,25,5.433059835602726,3.2269339399538124
"0,1",8751,9,7,74,12,5.106978587779666,2.5834923863675443
"0,1",8837,9,7,74,9,4.9837660333760185,2.3336793284418755
"0,1",8847,9,7,63,10,4.530920723098164,2.0662536328717325
"0,1",8953,9,7,78,19,5.795039573646648,3.607352907870581
"0,1",8998,9,7,75,13,4.761360885071947,2.4362632658437815
"0,1",9122,9,7,63,22,5.067486123254903,3.4408407187749925
"0,1",9129,9,7,77,20,5.3125648106501915,3.108688571838324
"0,1",9132,9,7,62,18,4.935318656603091,2.868988625353996
"0,1",9176,9,7,83,15,5.52049621938699,2.474537770576246
"0,1",9229,9,7,78,20,5.267687110053818,3.3343620096705195
"0,1",9238,9,7,72,10,4.958975102157864,2.490115793055012
"0,1",9304,9,7,71,5,4.206578396630367,1.568323499963657
"0,1",9503,9,7,70,22,4.443118218120269,3.2067498976074607
"0,1",9555,9,7,68,14,4.750924959012387,2.104147238596115
"0,1",9613,9,7,83,10,5.089248831769257,2.236958444725661
"0,1",9614,9,7,60,11,4.794176590519398,2.4284200922739427
"0,1",9631,9,7,76,9,5.307965911210369,2.375557968816265
"0,1",9655,9,7,70,16,5.012817097767571,2.8242863909028935
"0,1",9673,9,7,73,5,5.0564274611372015,1.5916013712700912
"0,1",9683,9,7,72,23,4.764710723793232,3.1849318438034437
"0,1",9713,9,7,70,12,4.543468553594375,2.29419473642893
"0,1",9729,9,7,78,9,4.672877725349022,2.064824121896029
"0,1",9751,9,7,76,26,5.338126450572973,3.695104152029862
"0,1",9754,9,7,71,19,4.830314055171553,2.8959423547889673
"0,1",9784,9,7,76,18,5.3433930501821685,3.068476473138633
"0,1",9817,9,7,69,18,5.3873218964950675,3.14272562225746
"0,1",9825,9,7,80,18,5.514113170762542,2.9807430134040307
"0,1",9838,9,7,79,10,5.507464439476242,2.401156327872142
"0,1",9870,9,7,92,24,5.2816454393221814,2.8904913782150543
"0,1",9889,9,7,93,29,5.715836610540982,3.612626837131101
"0,1",9938,9,7,61,32,5.669016406783172,4.277396039429106
"0,1",9949,9,7,101,27,6.319282659711728,3.733020253802785
"0,1",9969,9,7,78,10,5.68833228486228,2.539874999573082
"0,1",10003,9,7,70,17,4.766837254269225,2.3913724204014137
"0,1",10004,9,7,89,32,5.5080549872352185,3.5283636788040833
"0,1",10070,9,7,81,4,5.08280680616872,1.5893097309813233
"0,1",10094,9,7,78,23,5.154419759814037,3.6541907917042433
"0,1",10112,9,7,81,11,5.365779333035101,2.4210692507239915
"0,1",10193,9,7,65,10,5.227274462694965,1.9470064957524191
"0,2",22,9,7,75,19,6.151822590432849,3.1433445799052944
"0,2",54,9,7,92,14,5.9803291542808035,2.544309373560747
"0,2",57,9,7,80,15,6.040157807848563,2.9133876773533594
"0,2",87,9,7,91,20,5.822495451882915,3.38181581412886
"0,2",153,9,7,74,20,5.855851412976372,3.1950605861506594
"0,2",154,9,7,87,12,5.301139859871434,2.461474006934212
"0,2",162,9,7,75,44,5.589920626496803,4.672301755119003
"0,2",172,9,7,82,5,4.870971851900493,0.8089750303744359
"0,2",176,9,7,68,15,4.882778152993384,2.569923337231374
"0,2",183,9,7,77,31,6.12628851718321,4.398795752857324
"0,2",226,9,7,72,17,4.7546880889843255,3.084841583789684
"0,2",227,9,7,82,19,5.778223447159658,3.480950521352327
"0,2",247,9,7,80,17,5.732111401129237,2.5545008939865204
"0,2",282,9,7,75,22,5.20859018974481,2.972616275301026
"0,2",285,9,7,73,16,4.96252933735083,2.788155317239129
"0,2",304,9,7,53,9,4.684500443590297,2.0431560723231152
"0,2",313,9,7,70,27,5.3963705461288045,3.905947318146239
"0,2",334,9,7,86,32,5.806116437129651,3.6639751052242686
"0,2",364,9,7,70,12,5.612482655051038,2.610521991342309
"0,2",374,9,7,67,10,4.670067964634978,2.2947208859982684
"0,2",389,9,7,76,17,5.549309214364619,3.0666190257570225
"0,2",409,9,7,89,20,6.068860269853773,3.350846725727043
"0,2",424,9,7,78,15,5.53612580834128,3.2830509717637297
"0,2",428,9,7,78,41,5.74179654853491,4.491862007936886
"0,2",441,9,7,69,25,5.250872028051993,3.596153269689759
"0,2",460,9,7,84,15,5.858172523350692,2.9826977666092476
"0,2",487,9,7,91,14,6.7414399565247125,2.974478136504689
"0,2",525,9,7,93,21,6.3964354740994285,3.698997650943289
"0,2",550,9,7,79,29,5.221390070062254,3.6138143255068815
"0,2",600,9,7,58,29,5.228133459413104,3.8014364229005415
"0,2",744,9,7,67,11,5.010979103176557,1.9147457903735345
"0,2",940,9,7,82,25,5.503113655017352,3.529973811457139
"0,2",1027,9,7,70,16,6.081995160208254,3.06452711081467
"0,2",1038,9,7,87,29,5.590066435453821,3.5161690557923913
"0,2",1061,9,7,86,11,5.615899875442561,1.9190900381155815
"0,2",1112,9,7,78,18,5.295707822184579,3.2331686422818766
"0,2",1116,9,7,76,9,5.209462599606726,2.4730986312068204
"0,2",1122,9,7,75,9,4.880123910415319,2.4551775827232234
"0,2",1138,9,7,60,9,4.981367821678683,2.291622574809136
"0,2",1250,9,7,77,12,5.231187344224343,2.5710361405146314
"0,2",1284,9,7,65,21,5.469573312277435,3.320399358979908
"0,2",1292,9,7,83,11,5.368236425697342,2.3985994888437676
"0,2",1316,9,7,81,13,5.557870029230837,2.465718824094204
"0,2",1401,9,7,74,6,5.146117187441612,1.6634617397556553
"0,2",1441,9,7,67,19,5.349150421032842,3.2058481739498412
"0,2",1459,9,7,87,17,5.75054550009259,2.7041796290851488
"0,2",1500,9,7,64,20,5.332448023407032,3.1274159442379488
"0,2",1555,9,7,79,10,5.821787552266858,2.3533659747255142
"0,2",1610,9,7,89,24,6.07595648541121,3.9283275088174743
"0,2",1622,9,7,97,12,5.694980488831027,2.314782078456204
"0,2",1623,9,7,70,32,5.495871016631435,3.8308487008169037
"0,2",1632,9,7,83,33,5.343416074754342,4.0792344609013345
"0,2",1643,9,7,78,25,5.631372549019608,3.7166996393507947
"0,2",1695,9,7,87,23,5.7538553345624415,3.373549783118257
"0,2",1732,9,7,79,6,5.3245255992053995,1.2755109190340799
"0,2",1733,9,7,77,36,5.977432890465218,4.089378219888442
"0,2",1740,9,7,81,10,5.390727796369267,2.2034749390445327
"0,2",1748,9,7,87,16,5.585343593072143,2.9336688494287184
"0,2",1794,9,7,80,13,5.150009611678843,2.897033442707573
"0,2",1811,9,7,83,18,5.480926348092811,3.0032917990335624
"0,2",1826,9,7,78,3,4.982797010868358,1.4566344528597344
"0,2",1855,9,7,77,16,5.275082700864619,3.0472127550893013
"0,2",1875,9,7,101,12,6.896912146384091,2.9347668721071933
"0,2",1878,9,7,78,13,5.284624749841365,2.8931689820919324
"0,2",1895,9,7,73,11,4.833043383101896,2.609414239995997
"0,2",1905,9,7,72,9,4.470662194090677,2.328252831132122
"0,2",1962,9,7,69,12,4.707849262149857,2.3630566876148356
"0,2",2033,9,7,80,10,4.680743310549526,2.2624732225289463
"0,2",2041,9,7,76,37,5.575804543661111,4.198205434886457
"0,2",2119,9,7,80,20,5.466087121500949,3.09737644933524
"0,2",2141,9,7,66,22,4.923019862591867,3.3989776150151516
"0,2",2199,9,7,84,20,5.109758776680473,3.1369141971860652
"0,2",2219,9,7,79,25,5.2395004032065735,3.167894498804459
"0,2",2247,9,7,87,20,5.499044690024214,3.0798073607726564
"0,2",2312,9,7,90,18,5.89233662575281,3.3512666383782586
"0,2",2321,9,7,87,25,5.892421448498103,3.5261030242302316
"0,2",2331,9,7,79,20,5.180234816746444,2.8815311620308237
"0,2",2351,9,7,83,17,5.573049887109729,3.258773978528928
"0,2",2364,9,7,80,16,5.266143959577905,2.9385635452279333
"0,2",2434,9,7,76,13,5.784029238600659,3.0632697700280507
"0,2",2438,9,7,65,17,5.224300714414594,2.9862661413758866
"0,2",2453,9,7,92,23,5.88740436701096,3.7938779880735596
"0,2",2562,9,7,75,34,5.2107023216761394,4.293216845260742
"0,2",2595,9,7,84,19,5.824325554610591,3.3915447707989523
"0,2",2613,9,7,79,26,5.424216989577318,3.692287544676347
"0,2",2633,9,7,103,26,5.94273971539012,3.785971393518621
"0,2",2649,9,7,76,18,5.3712550323771975,3.1494005092808566
"0,2",2696,9,7,87,12,5.083153229172766,2.218523257498099
"0,2",2712,9,7,70,9,4.669379669452995,2.1992169449801997
"0,2",2728,9,7,92,7,5.926982332468723,1.618135398660066
"0,2",2763,9,7,92,13,5.989855579039199,2.8383651634753226
"0,2",2764,9,7,67,4,3.3531819658981306,1.3002291815846803
"0,2",2860,9,7,64,23,5.19615538233808,3.2169151167116055
"0,2",2953,9,7,89,14,5.849463610368672,2.792071490212787
"0,2",2956,9,7,82,6,4.856685028452036,1.8254301710819694
"0,2",2973,9,7,79,19,5.906953786622455,3.2113289464738104
"0,2",2989,9,7,69,12,5.681019884501776,2.741835596370437
"0,2",2997,9,7,82,14,5.9672604139057315,2.5243177158978716
"0,2",3020,9,7,80,22,5.194656113141148,3.71029097660863
"0,2",3063,9,7,106,12,6.647898610841103,2.3543623159251026
"0,2",3083,9,7,89,38,6.2530306377677976,4.532206929739554
"0,2",3099,9,7,82,11,6.1637478674855855,2.477308010493303
"0,2",3104,9,7,77,19,5.908414164499145,3.1931057991190257
"0,2",3193,9,7,74,15,5.659720282783779,3.010372942315656
"0,2",3227,9,7,106,21,7.654296223221189,3.7328225058330626
"0,2",3232,9,7,79,20,5.3034819142922425,3.066814599511019
"0,2",3257,9,7,83,15,5.302107261000205,3.231301160452625
"0,2",3277,9,7,79,6,5.039188219960243,1.664810962294775
"0,2",3284,9,7,76,21,5.6979582467291445,3.4291331628220583
"0,2",3292,9,7,84,12,5.572601454128164,2.801770736841681
"0,2",3296,9,7,80,16,5.380893762703885,3.0511870488002906
"0,2",3311,9,7,92,12,6.527167959278162,2.825334390391997
"0,2",3322,9,7,83,23,5.231779682543442,3.2480580067281934
"0,2",3346,9,7,99,17,5.9595999855440835,3.048116000016709
"0,2",3371,9,7,99,8,6.1403600489043555,2.349468024894146
"0,2",3374,9,7,85,27,5.4780608180995385,3.7540125911362954
"0,2",3382,9,7,107,10,5.703739237711595,2.3958634093694173
"0,2",3414,9,7,84,31,5.616891096519287,3.8230145455257962
"0,2",3447,9,7,74,20,5.448741252618387,2.97429458810134
"0,2",3465,9,7,79,31,5.7696430771743055,3.954500937215406
"0,2",3481,9,7,81,23,5.761202083117906,3.6186262557039264
"0,2",3506,9,7,92,4,5.812164258182207,1.81012148553282
