epsilon,idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after)
"0,1",1905,9,7,489,10,4.769048291543524,2.2262424227552238
"0,1",1912,9,7,539,27,6.107694266904468,3.476268753195651
"0,1",1925,9,7,519,17,5.268053487129055,2.690844831167526
"0,1",1937,9,7,512,21,4.477694730116925,2.6547310745246695
"0,1",1939,9,7,535,24,5.3028337835634165,2.7250895459504947
"0,1",1940,9,7,547,26,5.730387376505496,2.5264095269847315
"0,1",1949,9,7,514,28,4.486809237294623,2.712421765491133
"0,1",1950,9,7,519,18,5.086508830982071,2.418574794565775
"0,1",1960,9,7,569,17,4.990235756227327,2.810254742646969
"0,1",1962,9,7,597,12,5.071102289578919,2.2050970279626516
"0,1",1968,9,7,565,7,4.167138612257089,1.0384458858058134
"0,1",1984,9,7,547,8,5.626069380172213,2.1818728221228874
"0,1",2006,9,7,530,18,4.896330884678529,2.5927886269966103
"0,1",2033,9,7,487,7,5.2104853916067775,2.4822321316202443
"0,1",2041,9,7,547,12,4.627786627906833,2.0712640014323074
"0,1",2060,9,7,588,27,4.467685676254206,2.3744830878826075
"0,1",2099,9,7,516,7,4.960099154420602,2.283952677012879
"0,1",2116,9,7,532,17,5.205726891072635,2.6705450458630824
"0,1",2119,9,7,511,10,5.198504797900517,2.2271644389017387
"0,1",2137,9,7,510,11,5.684037423365468,2.741846814161219
"0,1",2140,9,7,488,10,4.902318418326536,2.2369790691091525
"0,1",2141,9,7,539,7,5.399793522758767,2.2967740611655865
"0,1",2199,9,7,535,5,5.3132855617035695,1.5745427681944717
"0,1",2216,9,7,530,16,4.872464985269749,2.552645987572513
"0,1",2219,9,7,539,12,5.102138623296519,2.405277422070931
"0,1",2221,9,7,526,8,5.063352585779508,2.4134252214436214
"0,1",2247,9,7,501,6,5.168875890366448,2.0279667110584167
"0,1",2267,9,7,531,7,5.238930953869112,2.4589767597749717
"0,1",2274,9,7,536,29,5.7919457792063,2.641283459992944
"0,1",2284,9,7,632,9,5.627747481428525,2.305358750742944
"0,1",2299,9,7,528,22,5.224082877114304,3.306352163486045
"0,1",2312,9,7,592,8,5.262685192961413,2.239638022051622
"0,1",2321,9,7,513,10,5.252085871127127,2.1877749181889508
"0,1",2331,9,7,533,11,4.944829026596204,2.1562565993190335
"0,1",2351,9,7,495,7,5.068941090914386,1.9237082925358622
"0,1",2364,9,7,554,9,5.26984997163751,1.6978535423551602
"0,1",2370,9,7,553,17,4.654683907210851,2.4637128109970785
"0,1",2371,9,7,525,11,5.135555773492566,2.7754290724044295
"0,1",2385,9,7,520,29,5.122834122847572,2.8438836072436935
"0,1",2398,9,7,605,25,4.836353111455482,3.0092514023103494
"0,1",2434,9,7,539,12,5.627904606981411,2.6654697429165632
"0,1",2438,9,7,602,18,4.5268917529265424,2.15703386130488
"0,1",2453,9,7,490,11,5.145958799352069,2.70935554305258
"0,1",2460,9,7,547,15,5.232298474662048,2.710053619209903
"0,1",2465,9,7,510,29,5.129246864291885,3.0162089350489762
"0,1",2471,9,7,504,16,5.021444210661342,2.6944800966340883
"0,1",2501,9,7,499,7,5.0233595048642075,2.278947665171818
"0,1",2509,9,7,522,28,5.093370411164764,3.058775766344037
"0,1",2514,9,7,564,19,5.020761203279976,2.7962049307248145
"0,1",2521,9,7,511,9,5.174093334108437,2.2309279683920296
"0,1",2553,9,7,539,9,5.562036972767109,2.362897236986135
"0,1",2559,9,7,506,14,5.255635008864792,2.7047710136096645
"0,1",2562,9,7,517,34,4.616504167294079,2.7600628513646703
"0,1",2579,9,7,496,24,5.029659054425834,2.809398189170296
"0,1",2595,9,7,499,16,4.7192441024083625,2.1397538907086413
"0,1",2600,9,7,561,7,4.42701850993996,1.8886251709972557
"0,1",2613,9,7,517,6,4.965845670360463,1.9854526685659684
"0,1",2633,9,7,519,27,5.551100559022356,2.5124312228895134
"0,1",2640,9,7,571,12,5.264755175582577,2.591237118428487
"0,1",2643,9,7,479,27,4.750989698387785,2.5833346355616764
"0,1",2649,9,7,489,8,4.703651431977177,1.8967829256738968
"0,1",2677,9,7,519,8,5.111865113298948,2.0326629257653255
"0,1",2696,9,7,578,9,5.882773841150824,2.007161342576287
"0,1",2697,9,7,513,34,5.607612774645993,3.558453499911755
"0,1",2702,9,7,569,30,6.306650523887448,3.9676139913446375
"0,1",2703,9,7,485,9,5.101063959398837,2.134526050667114
"0,1",2712,9,7,498,20,4.340687575425233,1.7927874636046024
"0,1",2722,9,7,574,11,4.9163490797278495,2.1461767370599802
"0,1",2728,9,7,494,11,5.396961851989868,2.1003871780169137
"0,1",2763,9,7,554,25,5.813546603073982,2.883369168594108
"0,1",2764,9,7,546,4,3.9959206418846596,0.6000256306200591
"0,1",2779,9,7,546,25,5.210326008657583,3.0044718689101857
"0,1",2787,9,7,543,19,5.5610000234718076,3.0911638775139467
"0,1",2793,9,7,517,25,5.483167770241641,3.253512578494769
"0,1",2795,9,7,512,34,5.619044072263878,3.591878574715706
"0,1",2797,9,7,495,24,5.04813127536497,2.7570747136317295
"0,1",2798,9,7,549,21,5.731849812090188,2.7509796933740533
"0,1",2804,9,7,578,23,5.303702289693576,2.6963486495601083
"0,1",2815,9,7,578,26,5.883041789731812,2.8664171989840024
"0,1",2821,9,7,549,38,5.360681038063102,3.5359786402426434
"0,1",2860,9,7,549,11,4.103829289876223,1.9787296457953922
"0,1",2911,9,7,522,38,5.51425401198815,3.4609148450637695
"0,1",2924,9,7,509,6,5.1906312550436695,1.7411278919208106
"0,1",2934,9,7,566,24,6.601817232609496,3.4216085170999118
"0,1",2953,9,7,517,11,4.876183203055212,1.9500529867898375
"0,1",2956,9,7,510,8,4.968672330608088,2.0252500664370388
"0,1",2973,9,7,524,18,4.47069659311406,2.21753870160546
"0,1",2989,9,7,535,5,4.749213901240769,1.5849348423328322
"0,1",2997,9,7,512,18,4.800647143354937,2.1687267289263783
"0,1",3000,9,7,543,33,5.946174045106823,3.21866433119291
"0,1",3020,9,7,555,12,4.898335914654596,2.3901566693979683
"0,1",3022,9,7,541,22,5.429368923276123,3.1590858084174056
"0,1",3030,9,7,628,31,6.254283576291696,3.4605837857807034
"0,1",3044,9,7,562,23,5.098555026695903,3.042169342735676
"0,1",3055,9,7,537,6,5.21343752200482,1.854217840098359
"0,1",3063,9,7,493,7,5.357307706952648,1.8695602881147773
"0,1",3069,9,7,514,11,4.85571281517794,2.045033180029171
"0,1",3076,9,7,524,52,5.6029047225753885,3.676930167353468
"0,1",3083,9,7,528,17,5.32326327287659,2.6355275340138595
"0,1",3084,9,7,544,6,4.8543903560144335,1.96562930825479
"0,1",3090,9,7,523,12,5.526915025244252,2.160602817899821
"0,1",3095,9,7,542,19,4.944332947608698,2.310016968103438
"0,1",3099,9,7,516,8,4.795137226679085,1.925466235224902
"0,1",3104,9,7,638,10,4.992159943316518,1.9390441844105826
"0,1",3121,9,7,529,14,4.879539310541711,2.393127414812971
"0,1",3146,9,7,502,8,5.470474382116959,2.3294711816545766
"0,1",3164,9,7,580,15,4.875509811767829,2.1106784396459624
"0,1",3169,9,7,518,21,5.177525145107449,2.637895541402468
"0,1",3173,9,7,519,13,4.937298509362159,2.187377722182475
"0,1",3186,9,7,638,17,5.060566655148747,2.1668112807740805
"0,1",3190,9,7,562,28,5.049214159586946,2.798758443912959
"0,1",3193,9,7,525,8,4.848400728010955,2.112364507824756
"0,1",3202,9,7,584,14,5.124600489862574,1.9712934061663485
"0,1",3227,9,7,518,7,5.053021448531892,2.0130065348866477
"0,1",3232,9,7,555,16,4.9961092128211115,2.416163691046206
"0,1",3238,9,7,556,28,6.368651598524683,3.3131197961354775
"0,1",3256,9,7,548,16,5.897468161758422,3.1623384492353908
"0,1",3257,9,7,507,13,5.068661963700909,2.3079955636271086
"0,1",3263,9,7,532,20,5.016693394112741,2.773860521270819
"0,1",3265,9,7,538,18,5.1054320454420585,2.3476181619287257
"0,1",3277,9,7,516,2,4.852878985539318,0.9829300484774709
"0,1",3284,9,7,646,7,4.686199031306181,1.6824580615268294
"0,1",3292,9,7,494,5,5.393960482667751,1.9164437461257742
"0,1",3296,9,7,535,23,5.67677502654788,2.8127353590274193
"0,1",3302,9,7,548,20,4.850910646700098,2.51775395289537
"0,1",3303,9,7,514,20,4.815218409922407,2.2721184183228584
"0,1",3310,9,7,584,16,4.541896045126599,2.2843364469121603
"0,1",3311,9,7,519,5,5.13794936183221,2.093254577232719
"0,1",3316,9,7,562,8,4.985601721861394,2.122144824078627
"0,1",3322,9,7,551,9,4.808468436450892,2.171437388146861
"0,1",3346,9,7,558,14,6.413765952600141,2.92525625937396
"0,1",3348,9,7,551,28,4.843254741767801,2.549333314029525
"0,1",3355,9,7,521,15,4.461761151393882,2.4728903062496648
"0,1",3359,9,7,538,14,4.64613873575302,2.3945375488909812
"0,1",3371,9,7,513,13,5.25651862752403,2.592512805202028
"0,1",3374,9,7,554,31,6.504543114058445,3.3277300078278707
"0,1",3382,9,7,577,4,6.070807362919517,1.6454847754074344
"0,1",3389,9,7,541,7,5.084431310694624,2.1712815726708663
"0,1",3398,9,7,509,17,4.685683776041449,2.645905340545366
"0,1",3414,9,7,579,20,5.379321622189529,2.876972435738921
"0,1",3447,9,7,540,12,4.8077727660141205,1.9962094028452249
"0,1",3465,9,7,534,16,5.143175752810548,2.464246451322715
"0,1",3481,9,7,500,22,5.216445470324343,2.5890491887280183
"0,1",3483,9,7,527,25,5.48464705570413,3.1953686208068968
"0,1",3506,9,7,575,11,5.914782502924448,1.5405726502616919
"0,1",3508,9,7,568,14,4.630738280687158,2.2892423477475012
"0,1",3510,9,7,517,22,5.412800412401909,2.989218097864608
"0,1",3511,9,7,530,9,4.901799213023536,2.0641313466130837
"0,1",3519,9,7,535,21,4.9572908725511375,2.6284282642542562
"0,1",3528,9,7,490,19,5.105572111896292,2.4036336711461006
"0,1",3533,9,7,515,15,4.888179844427251,2.07236628945701
"0,1",3544,9,7,601,31,5.499244644226603,2.600653512640709
"0,1",3566,9,7,579,18,5.730414213547179,2.9521494655155185
"0,1",3583,9,7,543,25,4.839685997421033,2.5746733218683566
"0,1",3588,9,7,638,28,4.974249724627093,3.2148516372604674
"0,1",3594,9,7,629,11,5.847958269084606,2.4081049867201623
"0,1",3598,9,7,509,12,4.8914585536429644,2.514187348595364
"0,1",3621,9,7,520,18,4.311304133262772,2.12503793755854
"0,1",3636,9,7,604,24,4.936821921863989,2.408449818186065
"0,1",3645,9,7,544,17,5.945545536471748,2.778510937463446
"0,1",3649,9,7,575,30,4.661423978806089,2.6105543918844734
"0,1",3653,9,7,537,17,6.656629121777637,3.499900586274185
"0,1",3662,9,7,587,11,3.821881998037147,1.7349340492724428
"0,1",3663,9,7,535,23,5.345472056886774,3.030497299005099
"0,1",3678,9,7,542,23,5.10999352574356,2.556865752434175
"0,1",3696,9,7,590,1,4.199126618698416,0.7254901960784315
"0,1",3704,9,7,625,9,6.2003385702102145,2.261276581952014
"0,1",3742,9,7,587,25,8.15633105356118,3.5581833810909385
"0,1",3745,9,7,554,30,4.69634327305919,2.8288729393314873
"0,1",3746,9,7,560,24,4.841560432362999,2.3455373711369916
"0,1",3760,9,7,527,19,6.584304382854318,3.3206216674535765
"0,1",3770,9,7,547,9,4.75540607798654,2.4017967130838516
"0,1",3773,9,7,547,22,5.216012078870256,2.8502952490112228
"0,1",3781,9,7,541,42,5.284000500011473,2.849828502094377
"0,1",3784,9,7,550,11,5.660946974306103,2.43993117304179
"0,1",3785,9,7,559,24,4.9659896738700775,2.532273802593895
"0,1",3786,9,7,540,8,5.554987437310842,1.8194810638727787
"0,1",3787,9,7,522,25,4.876664139902422,2.6864262158393237
"0,1",3796,9,7,531,15,4.666926998835181,2.243113259161384
"0,1",3818,9,7,526,23,5.756913500871516,3.0182884818183178
"0,1",3827,9,7,520,23,4.829898552843258,2.5481989629212305
"0,1",3834,9,7,521,12,4.6891253942186975,2.187581601707507
"0,1",3847,9,7,525,8,4.308203238940799,1.8733362476221755
"0,1",3852,9,7,570,10,5.203858031144249,2.41300462308596
"0,1",3867,9,7,521,24,4.846371865781443,2.4139986465593055
"0,1",3874,9,7,529,16,4.818792509091333,2.1813547036062295
"0,1",3904,9,7,644,30,5.675746846746984,2.9540424475634945
"0,1",3912,9,7,542,20,4.922432546626325,2.8587159397705726
"0,1",3913,9,7,504,13,4.970589395521387,2.395439727459089
"0,1",3925,9,7,506,14,4.664392261708704,2.372659209886479
"0,1",3927,9,7,509,13,4.7919530780456805,2.6778686286218116
"0,1",3935,9,7,523,21,6.057414646777852,3.386335251564168
"0,1",3967,9,7,534,24,4.906098645723364,2.4775314821996255
"0,1",3970,9,7,503,19,5.453119907386669,2.4711048323890816
"0,1",3977,9,7,520,18,5.200036967898641,2.8782897865482453
"0,1",3982,9,7,538,22,4.722728018686361,2.5100336904628886
"0,1",3987,9,7,476,6,4.398035281877377,2.0365971120968314
"0,1",3991,9,7,501,4,4.7390643862695905,1.7530683815757402
"0,1",3998,9,7,551,24,5.851549412482176,2.572593854224326
"0,1",4019,9,7,506,31,4.917190459460541,2.963455488988695
"0,1",4025,9,7,522,31,5.114761413177108,2.522574739053326
"0,1",4026,9,7,586,9,5.015085278807342,2.218401944991593
"0,1",4032,9,7,530,15,6.309260386782267,3.1483968812640337
"0,1",4045,9,7,497,14,4.499004973506252,2.5260229617079375
"0,1",4050,9,7,613,2,5.8151005218482945,0.9536832420983034
"0,1",4056,9,7,553,34,5.622037431637876,3.407082656183571
"0,1",4060,9,7,585,13,5.3111751350222765,2.4215741843232266
"0,1",4065,9,7,524,10,4.945525630313958,2.688815171793355
"0,1",4085,9,7,498,6,4.818055238998805,1.9515389879211724
"0,1",4091,9,7,505,16,5.181756065721771,2.790639045487459
"0,1",4092,9,7,542,6,5.1164434013858475,1.9377906697418485
"0,1",4093,9,7,533,10,5.523783813668499,2.5687292301344296
"0,1",4095,9,7,492,16,4.650307460493788,2.3000559978473074
"0,1",4098,9,7,593,11,5.2966979913610155,2.0710004046097836
"0,1",4117,9,7,499,15,5.257258763268174,2.725958487065167
"0,1",4118,9,7,583,12,5.08278713952577,2.3305899179453693
"0,1",4122,9,7,471,1,4.0310978772682855,0.6745098039215687
"0,1",4124,9,7,644,24,5.132437495792056,2.7871788627700047
"0,1",4127,9,7,488,8,5.539057086051514,2.497411193256837
"0,1",4158,9,7,590,31,4.650487690068501,2.594508144248705
"0,1",4161,9,7,492,17,4.645056240966066,2.352313641807749
"0,1",4206,9,7,621,16,4.892137608512544,2.526092973979231
"0,1",4209,9,7,521,5,4.244237108732302,1.7901219837339137
"0,1",4219,9,7,515,19,5.611141221307787,2.6182719383400204
"0,1",4222,9,7,580,18,4.705648687009233,2.206285801885185
"0,1",4229,9,7,506,24,5.275769220587324,3.10312315546042
"0,1",4244,9,7,590,31,5.360979384548429,3.1879458663216766
"0,1",4260,9,7,560,16,5.995252511116543,2.438083716915438
"0,1",4277,9,7,513,24,5.626375520654776,2.8992329521582825
"0,1",4306,9,7,520,19,5.30765299499349,2.6923732115344614
"0,1",4307,9,7,530,22,5.677236901777846,2.502747433036683
"0,1",4313,9,7,525,20,5.689921751201356,2.946992941483732
